,block_id,episode,reward,avg_reward,reliability,mse
21,0,21,340.0,267.1666666666667,"[0.18785841763019562, 0.18785841763019562, 0.2062835842370987, 0.18847066164016724, 0.22952890396118164]","[0.26924705505371094, 0.0832466185092926, 0.05102997273206711, 0.08354341238737106, 4.442226781975478e-05]"
22,0,22,160.0,267.1666666666667,"[0.19720275700092316, 0.19720275700092316, 0.20219925045967102, 0.20097407698631287, 0.20242120325565338]","[0.017597181722521782, 0.03859582543373108, 0.00019407199579291046, 0.002386000705882907, 8.627177885500714e-05]"
23,0,23,355.0,267.1666666666667,"[0.18735967576503754, 0.18735967576503754, 0.21440169215202332, 0.19606053829193115, 0.21481844782829285]","[0.23335476219654083, 0.03668728098273277, 6.529991514980793e-05, 0.015539580956101418, 1.1142685663045881e-09]"
24,0,24,235.0,267.1666666666667,"[0.18453149497509003, 0.18453149497509003, 0.21164698898792267, 0.20682407915592194, 0.21246591210365295]","[0.25265470147132874, 0.10452909767627716, 0.0006690519512630999, 0.0035971018951386213, 1.6101238120569406e-09]"
25,0,25,220.0,267.1666666666667,"[0.18039005994796753, 0.1759718656539917, 0.22693656384944916, 0.1759718656539917, 0.24072962999343872]","[0.09259149432182312, 0.3297930955886841, 0.033677637577056885, 0.32719337940216064, 0.007205556612461805]"
26,0,26,220.0,267.1666666666667,"[0.18039005994796753, 0.1759718656539917, 0.22693656384944916, 0.1759718656539917, 0.24072962999343872]","[0.09259149432182312, 0.3297930955886841, 0.033677637577056885, 0.32719337940216064, 0.007205556612461805]"
27,0,27,960.0,267.1666666666667,"[0.19309592247009277, 0.19309592247009277, 0.20961016416549683, 0.19309592247009277, 0.21110200881958008]","[0.0755084902048111, 0.038148120045661926, 0.000516899861395359, 0.0681421309709549, 9.335763273554676e-09]"
28,0,28,220.0,267.1666666666667,"[0.18762406706809998, 0.20784397423267365, 0.208217591047287, 0.18762406706809998, 0.2086903303861618]","[0.13456740975379944, 4.389083187561482e-06, 0.001179523766040802, 0.1288084238767624, 1.6394322566171127e-09]"
29,0,29,280.0,267.1666666666667,"[0.1782877892255783, 0.1782877892255783, 0.23267656564712524, 0.1782877892255783, 0.23246006667613983]","[0.2242022603750229, 0.22307786345481873, 0.0006828251061961055, 0.20076808333396912, 1.6188204554623553e-08]"
30,1,0,355.0,193.0,"[0.1951891928911209, 0.1951891928911209, 0.20285609364509583, 0.2013029158115387, 0.20546260476112366]","[0.04953528195619583, 0.03323306143283844, 0.005821323022246361, 0.0010494692251086235, 5.4437023209175095e-06]"
31,1,1,220.0,193.0,"[0.22880910336971283, 0.16494950652122498, 0.27634236216545105, 0.16494950652122498, 0.16494950652122498]","[0.012391217984259129, 0.764104425907135, 0.005008120089769363, 0.3860233724117279, 0.2760404348373413]"
32,1,2,140.0,193.0,"[0.18020059168338776, 0.20476950705051422, 0.21450476348400116, 0.1855003982782364, 0.2150246798992157]","[0.6489264965057373, 0.014002878218889236, 3.519573397170461e-07, 0.039658449590206146, 1.7327874690664657e-09]"
33,1,3,90.0,193.0,"[0.1800934374332428, 0.1800934374332428, 0.24028527736663818, 0.1800934374332428, 0.21943435072898865]","[0.4058806002140045, 0.14449259638786316, 2.6757597879623063e-06, 0.07914368063211441, 0.00040890517993830144]"
34,1,4,90.0,193.0,"[0.1654309779405594, 0.1654309779405594, 0.25284305214881897, 0.1654309779405594, 0.25086405873298645]","[0.9205523133277893, 0.18859164416790009, 0.0005512459320016205, 0.41396018862724304, 0.01635228469967842]"
35,1,5,110.0,193.0,"[0.172599196434021, 0.172599196434021, 0.2409607321023941, 0.172599196434021, 0.24124173820018768]","[0.19876055419445038, 0.1433137059211731, 0.00040511286351829767, 0.7950579524040222, 1.966744767045725e-09]"
36,1,6,130.0,193.0,"[0.1662781685590744, 0.1662781685590744, 0.25305745005607605, 0.1662781685590744, 0.24810807406902313]","[0.372006356716156, 0.756420910358429, 0.0037241929676383734, 0.16810056567192078, 0.011810790747404099]"
37,1,7,50.0,193.0,"[0.20519663393497467, 0.1793416291475296, 0.24334706366062164, 0.1793416291475296, 0.1927729696035385]","[0.018469981849193573, 0.2246062010526657, 0.00014894449850544333, 0.3274170160293579, 0.04628348723053932]"
38,1,8,370.0,193.0,"[0.20311513543128967, 0.19169928133487701, 0.20656192302703857, 0.19169928133487701, 0.20692439377307892]","[2.229727579106111e-05, 0.034673333168029785, 5.700274050468579e-05, 0.15150782465934753, 1.6858161324155227e-14]"
39,1,9,175.0,193.0,"[0.18907225131988525, 0.19599038362503052, 0.21141661703586578, 0.18907225131988525, 0.21444852650165558]","[0.1125180572271347, 0.023320695385336876, 0.0016918074106797576, 0.12953133881092072, 1.6074120523122334e-14]"
40,1,10,370.0,193.0,"[0.18852071464061737, 0.18852071464061737, 0.2074042111635208, 0.2068122923374176, 0.20874208211898804]","[0.15211081504821777, 0.10614362359046936, 0.0026024682447314262, 0.0031052699778229, 4.566300049191341e-08]"
41,1,11,235.0,193.0,"[0.20043598115444183, 0.18101343512535095, 0.2131679207086563, 0.19073043763637543, 0.21465221047401428]","[0.0002726552193053067, 0.5784708857536316, 0.0033708568662405014, 0.022391049191355705, 2.0096760366961064e-10]"
42,1,12,70.0,193.0,"[0.19006387889385223, 0.19369204342365265, 0.2054532915353775, 0.20349861681461334, 0.20729213953018188]","[0.19527846574783325, 0.019404005259275436, 0.001654305262491107, 0.0017906985012814403, 2.556272875153809e-06]"
43,1,13,110.0,193.0,"[0.18138715624809265, 0.18138715624809265, 0.2265118956565857, 0.18138715624809265, 0.22932659089565277]","[0.19863785803318024, 0.1376456767320633, 0.0006168208201415837, 0.23618708550930023, 0.00020321256306488067]"
44,1,14,50.0,193.0,"[0.19175949692726135, 0.19175949692726135, 0.2097311168909073, 0.19175949692726135, 0.21499045193195343]","[0.04260631278157234, 0.039792031049728394, 0.00944648589938879, 0.11112846434116364, 3.8574603422603104e-07]"
45,1,15,205.0,193.0,"[0.17101164162158966, 0.17101164162158966, 0.24605624377727509, 0.17101164162158966, 0.24090883135795593]","[0.1851942539215088, 0.42739179730415344, 0.00266092037782073, 0.38623419404029846, 6.465917977038771e-05]"
46,1,16,60.0,193.0,"[0.1830979734659195, 0.20974859595298767, 0.21868076920509338, 0.1830979734659195, 0.20537470281124115]","[0.39534398913383484, 0.006183834746479988, 9.443548947274394e-07, 0.06919655203819275, 0.0013366121565923095]"
47,1,17,140.0,193.0,"[0.18910177052021027, 0.18910177052021027, 0.2140350043773651, 0.18910177052021027, 0.21865969896316528]","[0.1622440665960312, 0.077366903424263, 0.00603405712172389, 0.06297442317008972, 1.7087027932437444e-14]"
48,1,18,235.0,193.0,"[0.20143023133277893, 0.1881275624036789, 0.21147339046001434, 0.1881275624036789, 0.21084122359752655]","[9.211734868586063e-05, 0.10952554643154144, 0.0003286319551989436, 0.11343707889318466, 0.0022630372550338507]"
49,1,19,100.0,193.0,"[0.16896659135818481, 0.16896659135818481, 0.24094712734222412, 0.19711259007453918, 0.2240070253610611]","[0.7985185980796814, 0.4416359066963196, 0.00530073419213295, 0.05437539517879486, 0.00014284386998042464]"
50,1,20,205.0,193.0,"[0.1863727569580078, 0.18854640424251556, 0.22834859788417816, 0.19665288925170898, 0.20007936656475067]","[0.3418077230453491, 0.06096268072724342, 1.9592927458234044e-07, 0.0408378504216671, 0.03272118419408798]"
51,1,21,565.0,193.0,"[0.1830514818429947, 0.18798001110553741, 0.21015650033950806, 0.20844101905822754, 0.2103709876537323]","[0.4828003942966461, 0.04420444369316101, 0.00012623524526134133, 0.000580955296754837, 0.00016404320194851607]"
52,1,22,175.0,193.0,"[0.18245060741901398, 0.18245060741901398, 0.2234811633825302, 0.18765471875667572, 0.22396297752857208]","[0.15426498651504517, 0.19557468593120575, 0.0004025460220873356, 0.024463139474391937, 1.223546541861964e-10]"
53,1,23,110.0,193.0,"[0.18130026757717133, 0.18130026757717133, 0.2187516987323761, 0.1989261358976364, 0.21972164511680603]","[0.2949105501174927, 0.15939383208751678, 0.001872712979093194, 0.016126252710819244, 7.525605916214317e-09]"
54,1,24,175.0,193.0,"[0.19730912148952484, 0.19849497079849243, 0.20398131012916565, 0.19865648448467255, 0.20155809819698334]","[0.045051731169223785, 0.010609094984829426, 0.0002591472875792533, 0.002582961693406105, 9.733443584991619e-05]"
55,1,25,325.0,193.0,"[0.1763133704662323, 0.1763133704662323, 0.23645353317260742, 0.18846112489700317, 0.2224586308002472]","[0.3117668032646179, 0.3092288076877594, 0.0001955712796188891, 0.09418845176696777, 1.7678827646250284e-07]"
56,1,26,280.0,193.0,"[0.18680992722511292, 0.18680992722511292, 0.2038806974887848, 0.2051371932029724, 0.21736232936382294]","[0.17617148160934448, 0.0720691904425621, 0.03166016936302185, 0.0035434796009212732, 2.7830736826217617e-08]"
57,1,27,325.0,193.0,"[0.20006932318210602, 0.17214342951774597, 0.22542324662208557, 0.17214342951774597, 0.23022058606147766]","[0.043873149901628494, 0.5442878007888794, 0.01968979462981224, 0.37163448333740234, 2.6642249062285017e-13]"
58,1,28,235.0,193.0,"[0.19737014174461365, 0.19224736094474792, 0.2130783647298813, 0.19224736094474792, 0.20505684614181519]","[0.03143608570098877, 0.0696636512875557, 1.161984710051911e-05, 0.10986630618572235, 0.011755868792533875]"
59,1,29,90.0,193.0,"[0.18664684891700745, 0.1939166784286499, 0.2162417769432068, 0.18664684891700745, 0.216547891497612]","[0.09363490343093872, 1.1867795137732173e-06, 3.746146830962971e-05, 0.13652534782886505, 0.0005824508261866868]"
60,2,0,70.0,184.66666666666666,"[0.20321732759475708, 0.1927139312028885, 0.20418338477611542, 0.1927139312028885, 0.20717136561870575]","[0.005565619561821222, 0.08657194674015045, 0.005548830609768629, 0.05861837789416313, 1.771147417368047e-14]"
61,2,1,120.0,184.66666666666666,"[0.1849854290485382, 0.20749977231025696, 0.20735982060432434, 0.1849854290485382, 0.21516947448253632]","[0.36720705032348633, 0.008899400010704994, 0.009637760929763317, 0.06522364914417267, 5.737421822360478e-12]"
62,2,2,265.0,184.66666666666666,"[0.19419656693935394, 0.19419656693935394, 0.20581480860710144, 0.19498635828495026, 0.2108057290315628]","[0.06074492260813713, 0.048187028616666794, 0.00793736707419157, 0.0070735495537519455, 1.768269199413277e-14]"
63,2,3,220.0,184.66666666666666,"[0.17772962152957916, 0.17772962152957916, 0.22721344232559204, 0.18967841565608978, 0.22764894366264343]","[0.15406835079193115, 0.32007575035095215, 0.0004239167901687324, 0.010113012045621872, 5.02758396370216e-15]"
64,2,4,70.0,184.66666666666666,"[0.17135445773601532, 0.1980687379837036, 0.28786784410476685, 0.17135445773601532, 0.17135445773601532]","[1.2393873929977417, 0.13376086950302124, 0.027704261243343353, 0.24811062216758728, 0.28178223967552185]"
65,2,5,385.0,184.66666666666666,"[0.19066083431243896, 0.18916308879852295, 0.2135065495967865, 0.18916308879852295, 0.21750643849372864]","[0.0491318441927433, 0.09802726656198502, 0.0037033066619187593, 0.18028952181339264, 0.00014041321992408484]"
66,2,6,110.0,184.66666666666666,"[0.18657176196575165, 0.18657176196575165, 0.2186780422925949, 0.18657176196575165, 0.22160664200782776]","[0.12720313668251038, 0.13633029162883759, 0.005037612281739712, 0.06574603170156479, 5.732053409701621e-08]"
67,2,7,340.0,184.66666666666666,"[0.15465907752513885, 0.15465907752513885, 0.26788458228111267, 0.15465907752513885, 0.2681381106376648]","[1.8804125785827637, 0.509357213973999, 8.321413588419091e-06, 0.35040247440338135, 1.5884614804062558e-11]"
68,2,8,265.0,184.66666666666666,"[0.17945116758346558, 0.17945116758346558, 0.21630780398845673, 0.20441679656505585, 0.22037304937839508]","[0.37269872426986694, 0.1278686225414276, 0.005782132502645254, 0.0025580679066479206, 1.0521124986853647e-14]"
69,2,9,70.0,184.66666666666666,"[0.1677735596895218, 0.19435110688209534, 0.3023282587528229, 0.1677735596895218, 0.1677735596895218]","[1.2175557613372803, 0.15094098448753357, 0.016917351633310318, 0.33723896741867065, 0.30525246262550354]"
70,2,10,220.0,184.66666666666666,"[0.15083307027816772, 0.15083307027816772, 0.27308955788612366, 0.15083307027816772, 0.27441129088401794]","[1.6496747732162476, 0.546533465385437, 0.00041542903636582196, 0.44543612003326416, 2.4087788915494457e-05]"
71,2,11,175.0,184.66666666666666,"[0.15686041116714478, 0.15686041116714478, 0.2639669179916382, 0.15686041116714478, 0.2654518187046051]","[0.918502926826477, 0.5052091479301453, 0.0010505724931135774, 0.3580371141433716, 1.724414083748016e-10]"
72,2,12,130.0,184.66666666666666,"[0.19133593142032623, 0.19133593142032623, 0.20800717175006866, 0.19788256287574768, 0.21143846213817596]","[0.05558866634964943, 0.05138859525322914, 0.007562671788036823, 0.021730249747633934, 1.0869847756111994e-05]"
73,2,13,205.0,184.66666666666666,"[0.19906267523765564, 0.1784619688987732, 0.22194400429725647, 0.1784619688987732, 0.22206933796405792]","[0.039692290127277374, 0.3190353512763977, 0.0003982300404459238, 0.23692943155765533, 1.594315398288377e-14]"
74,2,14,235.0,184.66666666666666,"[0.182261124253273, 0.182261124253273, 0.21758733689785004, 0.19909116625785828, 0.21879933774471283]","[0.40815991163253784, 0.09703660011291504, 0.0027699365746229887, 0.027820780873298645, 6.94584380923945e-15]"
75,2,15,175.0,184.66666666666666,"[0.17237254977226257, 0.17237254977226257, 0.2362329512834549, 0.17237254977226257, 0.24664947390556335]","[0.5778966546058655, 0.15150658786296844, 0.01660194993019104, 0.2508660852909088, 9.166134216185705e-16]"
76,2,16,120.0,184.66666666666666,"[0.19032947719097137, 0.17913395166397095, 0.21794448792934418, 0.1917039006948471, 0.22088825702667236]","[0.003173347096890211, 0.6651507019996643, 0.0006499403389170766, 1.3761125956079923e-05, 1.5542443024328494e-14]"
77,2,17,70.0,184.66666666666666,"[0.16295449435710907, 0.21181781589984894, 0.27055418491363525, 0.16295449435710907, 0.19171899557113647]","[1.3311309814453125, 0.08848856389522552, 0.004208852536976337, 0.5684388279914856, 0.12147871404886246]"
78,2,18,70.0,184.66666666666666,"[0.1752679944038391, 0.1752679944038391, 0.2852957844734192, 0.1752679944038391, 0.18890024721622467]","[1.2281869649887085, 0.16575303673744202, 0.011378984898328781, 0.20372484624385834, 0.1487036794424057]"
79,2,19,100.0,184.66666666666666,"[0.1949874460697174, 0.16621051728725433, 0.23580266535282135, 0.16621051728725433, 0.23678889870643616]","[0.03635432571172714, 0.4186360836029053, 2.9973698474350385e-06, 0.739004373550415, 1.7763466750048834e-14]"
80,2,20,160.0,184.66666666666666,"[0.19086916744709015, 0.19585277140140533, 0.2107432782649994, 0.19086916744709015, 0.2116655707359314]","[0.035122863948345184, 0.011150466278195381, 0.0014095674268901348, 0.15661394596099854, 7.646732228749897e-06]"
81,2,21,150.0,184.66666666666666,"[0.19375105202198029, 0.19150598347187042, 0.21011103689670563, 0.19150598347187042, 0.21312600374221802]","[0.03553410992026329, 0.07261281460523605, 0.0017730609979480505, 0.13410650193691254, 4.390208249022143e-12]"
82,2,22,220.0,184.66666666666666,"[0.1726149022579193, 0.1726149022579193, 0.23072215914726257, 0.19365032017230988, 0.23039770126342773]","[0.2684842050075531, 0.4861704707145691, 5.66588269634849e-08, 0.03292945399880409, 1.703043435441476e-11]"
83,2,23,385.0,184.66666666666666,"[0.18276558816432953, 0.18276558816432953, 0.21256758272647858, 0.20786252617835999, 0.21403874456882477]","[0.13804680109024048, 0.28907525539398193, 0.002596028381958604, 0.00028672811458818614, 2.0810894094411774e-16]"
84,2,24,310.0,184.66666666666666,"[0.1601579636335373, 0.1601579636335373, 0.23547643423080444, 0.2003878951072693, 0.24381981790065765]","[0.7376724481582642, 0.8114134669303894, 0.01100001111626625, 0.007195878773927689, 1.765704044835812e-14]"
85,2,25,140.0,184.66666666666666,"[0.17488542199134827, 0.17488542199134827, 0.23739182949066162, 0.17488542199134827, 0.23795196413993835]","[0.7274245023727417, 0.20180433988571167, 0.0005089946207590401, 0.1552111953496933, 1.7591929025702682e-14]"
86,2,26,190.0,184.66666666666666,"[0.1706751137971878, 0.1706751137971878, 0.2427951842546463, 0.1706751137971878, 0.24517948925495148]","[0.21247480809688568, 0.6798206567764282, 0.0025899489410221577, 0.18190668523311615, 1.7822534559286396e-09]"
87,2,27,70.0,184.66666666666666,"[0.16617333889007568, 0.16617333889007568, 0.29921942949295044, 0.16617333889007568, 0.2022605687379837]","[1.444696068763733, 0.26696327328681946, 0.002966775791719556, 0.300381064414978, 0.12815560400485992]"
88,2,28,220.0,184.66666666666666,"[0.17458023130893707, 0.17458023130893707, 0.23244982957839966, 0.18467018008232117, 0.2337195724248886]","[0.6456024050712585, 0.2218470275402069, 0.00011267645459156483, 0.09857267141342163, 1.5994419804983388e-14]"
89,2,29,280.0,184.66666666666666,"[0.2072659730911255, 0.17703263461589813, 0.21676024794578552, 0.17703263461589813, 0.22190852463245392]","[0.003429694101214409, 0.22671034932136536, 0.003527780994772911, 0.32251107692718506, 1.7763268544339177e-14]"
90,3,0,235.0,259.5,"[0.16648560762405396, 0.16648560762405396, 0.24988672137260437, 0.16680805385112762, 0.2503339946269989]","[0.8301595449447632, 0.3855260908603668, 0.0015959285665303469, 0.15418218076229095, 2.817377720010228e-10]"
91,3,1,265.0,259.5,"[0.1496480405330658, 0.1496480405330658, 0.3741201162338257, 0.1496480405330658, 0.17693574726581573]","[1.776747703552246, 0.7706606984138489, 0.013431087136268616, 1.2255589962005615, 0.277365505695343]"
92,3,2,265.0,259.5,"[0.1737162172794342, 0.1737162172794342, 0.24464939534664154, 0.1737162172794342, 0.23420196771621704]","[0.3521617650985718, 0.11711567640304565, 0.00372744700871408, 0.3768807649612427, 0.016368579119443893]"
93,3,3,265.0,259.5,"[0.1833847314119339, 0.1833847314119339, 0.22354856133460999, 0.1833847314119339, 0.22629718482494354]","[0.21150824427604675, 0.1567768007516861, 0.0028128635603934526, 0.06528852880001068, 6.229107185617977e-08]"
94,3,4,150.0,259.5,"[0.19012707471847534, 0.19012707471847534, 0.21021588146686554, 0.19012707471847534, 0.21940289437770844]","[0.14482522010803223, 0.0660591572523117, 0.018950914964079857, 0.0803690180182457, 6.5100743995571975e-06]"
95,3,5,205.0,259.5,"[0.19786576926708221, 0.1721503585577011, 0.228037029504776, 0.1721503585577011, 0.22979649901390076]","[0.005165823735296726, 0.7621065378189087, 0.005905651953071356, 0.1856008619070053, 0.0025248087476938963]"
96,3,6,310.0,259.5,"[0.14129847288131714, 0.14129847288131714, 0.28754061460494995, 0.14129847288131714, 0.28856390714645386]","[3.047149181365967, 1.7568920850753784, 0.0009684860706329346, 0.9176539182662964, 2.4249036414403236e-06]"
97,3,7,265.0,259.5,"[0.14915570616722107, 0.14915570616722107, 0.37288928031921387, 0.14915570616722107, 0.1796436607837677]","[1.8627277612686157, 0.6769461631774902, 0.006331174168735743, 1.2510331869125366, 0.2510925531387329]"
98,3,8,190.0,259.5,"[0.1522340029478073, 0.1522340029478073, 0.35790884494781494, 0.1853891760110855, 0.1522340029478073]","[1.0892937183380127, 1.3939868211746216, 0.00046598148765042424, 0.1662983000278473, 0.3769764006137848]"
99,3,9,120.0,259.5,"[0.1602601408958435, 0.1602601408958435, 0.25788694620132446, 0.1602601408958435, 0.26133260130882263]","[0.3137050271034241, 0.2768026888370514, 0.002857612445950508, 0.7519575357437134, 7.23559829673287e-13]"
100,3,10,250.0,259.5,"[0.17571383714675903, 0.17571383714675903, 0.22592894732952118, 0.19511133432388306, 0.22753210365772247]","[0.15287132561206818, 0.5037893056869507, 0.0014609663048759103, 0.0113691920414567, 4.608102636451117e-13]"
101,3,11,140.0,259.5,"[0.19743461906909943, 0.18847575783729553, 0.20773519575595856, 0.19815194606781006, 0.20820246636867523]","[0.0035004690289497375, 0.22768500447273254, 9.298822988057509e-05, 0.0004966965643689036, 1.526879594981878e-10]"
102,3,12,265.0,259.5,"[0.14837013185024261, 0.14837013185024261, 0.37092530727386475, 0.14837013185024261, 0.18396426737308502]","[1.948541522026062, 0.6075918078422546, 0.0030477584805339575, 1.1451741456985474, 0.2272620052099228]"
103,3,13,140.0,259.5,"[0.2106344848871231, 0.18043732643127441, 0.2112724334001541, 0.18043732643127441, 0.21721844375133514]","[0.007475577760487795, 0.42476901412010193, 0.006102641578763723, 0.15400248765945435, 2.5074690587767456e-12]"
104,3,14,205.0,259.5,"[0.18702742457389832, 0.18113774061203003, 0.22425571084022522, 0.18274173140525818, 0.22483742237091064]","[0.02543025091290474, 0.508927047252655, 0.000341385486535728, 0.03588094189763069, 6.310932349151699e-06]"
105,3,15,790.0,259.5,"[0.16490963101387024, 0.16490963101387024, 0.25234493613243103, 0.16490963101387024, 0.25292617082595825]","[0.23522154986858368, 1.6380584239959717, 0.000931041082367301, 0.27128130197525024, 1.7016673375838502e-14]"
106,3,16,40.0,259.5,"[0.17912237346172333, 0.17912237346172333, 0.22960816323757172, 0.17912237346172333, 0.2330247312784195]","[0.2697910964488983, 0.135374054312706, 0.007137395907193422, 0.1351611614227295, 3.959305973355587e-12]"
107,3,17,160.0,259.5,"[0.18216273188591003, 0.18216273188591003, 0.21449817717075348, 0.2038291096687317, 0.21734733879566193]","[0.3347923755645752, 0.07073549926280975, 0.001975451363250613, 0.007539214100688696, 6.685099265268946e-07]"
108,3,18,205.0,259.5,"[0.1637582778930664, 0.1637582778930664, 0.23469868302345276, 0.21047772467136383, 0.22730708122253418]","[0.7978528141975403, 0.4899221360683441, 2.1413374270196073e-05, 0.02646069973707199, 3.415682101604034e-07]"
109,3,19,80.0,259.5,"[0.1804221272468567, 0.1749270260334015, 0.23336006700992584, 0.1749270260334015, 0.2363637536764145]","[0.06578491628170013, 0.3320186138153076, 0.005392043851315975, 0.3016367554664612, 3.191727842022374e-07]"
110,3,20,235.0,259.5,"[0.17196275293827057, 0.17196275293827057, 0.23468628525733948, 0.1873529702425003, 0.23403522372245789]","[1.6419413089752197, 0.22852660715579987, 0.006393642630428076, 0.0666482001543045, 0.007532947696745396]"
111,3,21,175.0,259.5,"[0.1640838235616684, 0.1640838235616684, 0.2550537586212158, 0.19373992085456848, 0.22303862869739532]","[0.9335236549377441, 0.42605480551719666, 0.006048257928341627, 0.026659952476620674, 7.219263352453709e-05]"
112,3,22,620.0,259.5,"[0.19213679432868958, 0.16337941586971283, 0.24082982540130615, 0.16337941586971283, 0.240274578332901]","[0.030379394069314003, 1.1178981065750122, 4.780325753017678e-07, 0.44552069902420044, 1.5605203316226834e-06]"
