block_id,model,episode_idx,reward
0,DuelingDQN,15,79
0,DuelingDQN,16,79
0,DuelingDQN,17,79
0,DuelingDQN,18,79
0,DuelingDQN,19,79
0,DuelingDQN,20,79
0,DuelingDQN,21,79
0,DuelingDQN,22,67
0,DuelingDQN,23,67
0,DuelingDQN,24,79
0,DuelingDQN,25,79
0,DuelingDQN,26,79
0,DuelingDQN,27,79
0,DuelingDQN,28,124
0,DuelingDQN,29,79
0,DistributionalDQN,0,80
0,DistributionalDQN,1,78
0,DistributionalDQN,2,73
0,DistributionalDQN,3,73
0,DistributionalDQN,4,76
0,DistributionalDQN,5,78
0,DistributionalDQN,6,78
0,DistributionalDQN,7,76
0,DistributionalDQN,8,76
0,DistributionalDQN,9,76
0,DistributionalDQN,10,73
0,DistributionalDQN,11,78
0,DistributionalDQN,12,78
0,DistributionalDQN,13,79
0,DistributionalDQN,14,73
0,DistributionalDQN,15,73
0,DistributionalDQN,16,73
0,DistributionalDQN,17,73
0,DistributionalDQN,18,76
0,DistributionalDQN,19,73
0,DistributionalDQN,20,78
0,DistributionalDQN,21,76
0,DistributionalDQN,22,73
0,DistributionalDQN,23,73
0,DistributionalDQN,24,73
0,DistributionalDQN,25,32
0,DistributionalDQN,26,76
0,DistributionalDQN,27,76
0,DistributionalDQN,28,73
0,DistributionalDQN,29,76
1,DQN,0,110
1,DQN,1,145
1,DQN,2,170
1,DQN,3,162
1,DQN,4,117
1,DQN,5,65
1,DQN,6,161
1,DQN,7,99
1,DQN,8,106
1,DQN,9,110
1,DQN,10,33
1,DQN,11,160
1,DQN,12,151
1,DQN,13,38
1,DQN,14,150
1,DQN,15,134
1,DQN,16,160
1,DQN,17,139
1,DQN,18,172
1,DQN,19,125
1,DQN,20,82
1,DQN,21,110
1,DQN,22,126
1,DQN,23,162
1,DQN,24,147
1,DQN,25,174
1,DQN,26,115
1,DQN,27,110
1,DQN,28,110
1,DQN,29,110
1,DDQN,0,118
1,DDQN,1,86
1,DDQN,2,111
1,DDQN,3,94
1,DDQN,4,168
1,DDQN,5,135
1,DDQN,6,132
1,DDQN,7,50
1,DDQN,8,188
1,DDQN,9,132
1,DDQN,10,148
1,DDQN,11,112
1,DDQN,12,56
1,DDQN,13,110
1,DDQN,14,106
1,DDQN,15,97
1,DDQN,16,225
1,DDQN,17,116
1,DDQN,18,132
1,DDQN,19,126
1,DDQN,20,136
1,DDQN,21,97
1,DDQN,22,248
1,DDQN,23,145
1,DDQN,24,99
1,DDQN,25,134
1,DDQN,26,153
1,DDQN,27,189
1,DDQN,28,112
1,DDQN,29,75
1,NoisyDQN,0,27
1,NoisyDQN,1,78
1,NoisyDQN,2,60
1,NoisyDQN,3,104
1,NoisyDQN,4,35
1,NoisyDQN,5,96
1,NoisyDQN,6,71
1,NoisyDQN,7,100
1,NoisyDQN,8,75
1,NoisyDQN,9,98
1,NoisyDQN,10,118
1,NoisyDQN,11,35
1,NoisyDQN,12,199
1,NoisyDQN,13,146
1,NoisyDQN,14,37
1,NoisyDQN,15,27
1,NoisyDQN,16,137
1,NoisyDQN,17,27
1,NoisyDQN,18,158
1,NoisyDQN,19,85
1,NoisyDQN,20,43
1,NoisyDQN,21,115
1,NoisyDQN,22,48
1,NoisyDQN,23,187
1,NoisyDQN,24,97
1,NoisyDQN,25,160
1,NoisyDQN,26,106
1,NoisyDQN,27,148
1,NoisyDQN,28,80
1,NoisyDQN,29,63
1,DuelingDQN,0,115
1,DuelingDQN,1,69
1,DuelingDQN,2,79
1,DuelingDQN,3,198
1,DuelingDQN,4,125
1,DuelingDQN,5,102
1,DuelingDQN,6,136
1,DuelingDQN,7,92
1,DuelingDQN,8,30
1,DuelingDQN,9,100
1,DuelingDQN,10,30
1,DuelingDQN,11,30
1,DuelingDQN,12,89
1,DuelingDQN,13,101
1,DuelingDQN,14,102
1,DuelingDQN,15,120
1,DuelingDQN,16,90
1,DuelingDQN,17,168
1,DuelingDQN,18,175
1,DuelingDQN,19,77
1,DuelingDQN,20,188
1,DuelingDQN,21,51
1,DuelingDQN,22,116
1,DuelingDQN,23,108
1,DuelingDQN,24,193
1,DuelingDQN,25,77
1,DuelingDQN,26,201
1,DuelingDQN,27,92
1,DuelingDQN,28,87
1,DuelingDQN,29,207
1,DistributionalDQN,0,126
1,DistributionalDQN,1,158
1,DistributionalDQN,2,130
1,DistributionalDQN,3,49
1,DistributionalDQN,4,84
1,DistributionalDQN,5,184
1,DistributionalDQN,6,192
1,DistributionalDQN,7,142
1,DistributionalDQN,8,60
1,DistributionalDQN,9,120
1,DistributionalDQN,10,55
1,DistributionalDQN,11,79
1,DistributionalDQN,12,105
1,DistributionalDQN,13,132
1,DistributionalDQN,14,46
1,DistributionalDQN,15,65
1,DistributionalDQN,16,164
1,DistributionalDQN,17,153
1,DistributionalDQN,18,125
1,DistributionalDQN,19,30
1,DistributionalDQN,20,50
1,DistributionalDQN,21,154
1,DistributionalDQN,22,55
1,DistributionalDQN,23,79
1,DistributionalDQN,24,71
1,DistributionalDQN,25,68
1,DistributionalDQN,26,60
1,DistributionalDQN,27,79
1,DistributionalDQN,28,206
1,DistributionalDQN,29,111
2,DQN,0,49
2,DQN,1,44
2,DQN,2,62
2,DQN,3,31
2,DQN,4,32
2,DQN,5,87
2,DQN,6,63
2,DQN,7,47
2,DQN,8,99
2,DQN,9,41
2,DQN,10,49
2,DQN,11,62
2,DQN,12,50
2,DQN,13,112
2,DQN,14,49
2,DQN,15,64
2,DQN,16,66
2,DQN,17,14
2,DQN,18,29
2,DQN,19,63
2,DQN,20,48
2,DQN,21,70
2,DQN,22,50
2,DQN,23,64
2,DQN,24,43
2,DQN,25,12
2,DQN,26,46
2,DQN,27,69
2,DQN,28,57
2,DQN,29,33
2,DDQN,0,33
2,DDQN,1,40
2,DDQN,2,35
2,DDQN,3,45
2,DDQN,4,50
2,DDQN,5,33
2,DDQN,6,64
2,DDQN,7,94
2,DDQN,8,18
2,DDQN,9,34
2,DDQN,10,85
2,DDQN,11,64
2,DDQN,12,32
2,DDQN,13,32
2,DDQN,14,44
2,DDQN,15,44
2,DDQN,16,43
2,DDQN,17,64
2,DDQN,18,33
2,DDQN,19,45
2,DDQN,20,50
2,DDQN,21,42
2,DDQN,22,44
2,DDQN,23,43
2,DDQN,24,31
2,DDQN,25,64
2,DDQN,26,64
2,DDQN,27,32
2,DDQN,28,49
2,DDQN,29,50
2,NoisyDQN,0,81
2,NoisyDQN,1,96
2,NoisyDQN,2,21
2,NoisyDQN,3,58
2,NoisyDQN,4,64
2,NoisyDQN,5,73
2,NoisyDQN,6,31
2,NoisyDQN,7,67
2,NoisyDQN,8,57
2,NoisyDQN,9,47
2,NoisyDQN,10,72
2,NoisyDQN,11,59
2,NoisyDQN,12,45
2,NoisyDQN,13,99
2,NoisyDQN,14,47
2,NoisyDQN,15,47
2,NoisyDQN,16,45
2,NoisyDQN,17,76
2,NoisyDQN,18,64
2,NoisyDQN,19,59
2,NoisyDQN,20,44
2,NoisyDQN,21,74
2,NoisyDQN,22,62
2,NoisyDQN,23,14
2,NoisyDQN,24,18
2,NoisyDQN,25,76
2,NoisyDQN,26,56
2,NoisyDQN,27,56
2,NoisyDQN,28,25
2,NoisyDQN,29,38
2,DuelingDQN,0,62
2,DuelingDQN,1,71
2,DuelingDQN,2,33
2,DuelingDQN,3,64
2,DuelingDQN,4,33
2,DuelingDQN,5,43
2,DuelingDQN,6,33
2,DuelingDQN,7,32
2,DuelingDQN,8,64
2,DuelingDQN,9,61
2,DuelingDQN,10,33
2,DuelingDQN,11,64
2,DuelingDQN,12,66
2,DuelingDQN,13,49
2,DuelingDQN,14,43
2,DuelingDQN,15,37
2,DuelingDQN,16,62
2,DuelingDQN,17,64
2,DuelingDQN,18,63
2,DuelingDQN,19,28
2,DuelingDQN,20,65
2,DuelingDQN,21,34
2,DuelingDQN,22,12
2,DuelingDQN,23,44
2,DuelingDQN,24,83
2,DuelingDQN,25,33
2,DuelingDQN,26,62
2,DuelingDQN,27,38
2,DuelingDQN,28,34
2,DuelingDQN,29,17
2,DistributionalDQN,0,34
2,DistributionalDQN,1,63
2,DistributionalDQN,2,64
2,DistributionalDQN,3,45
2,DistributionalDQN,4,82
2,DistributionalDQN,5,63
2,DistributionalDQN,6,62
2,DistributionalDQN,7,49
2,DistributionalDQN,8,43
2,DistributionalDQN,9,44
2,DistributionalDQN,10,44
2,DistributionalDQN,11,42
2,DistributionalDQN,12,37
2,DistributionalDQN,13,46
2,DistributionalDQN,14,85
2,DistributionalDQN,15,22
2,DistributionalDQN,16,65
2,DistributionalDQN,17,62
2,DistributionalDQN,18,46
2,DistributionalDQN,19,48
2,DistributionalDQN,20,62
2,DistributionalDQN,21,58
2,DistributionalDQN,22,45
2,DistributionalDQN,23,64
2,DistributionalDQN,24,28
2,DistributionalDQN,25,61
2,DistributionalDQN,26,32
2,DistributionalDQN,27,97
2,DistributionalDQN,28,32
2,DistributionalDQN,29,51
4,DQN,0,98
4,DQN,1,159
4,DQN,2,159
4,DQN,3,159
4,DQN,4,159
4,DQN,5,159
4,DQN,6,159
4,DQN,7,159
4,DQN,8,159
4,DQN,9,95
4,DQN,10,153
4,DQN,11,159
4,DQN,12,159
4,DQN,13,153
4,DQN,14,159
4,DQN,15,70
4,DQN,16,153
4,DQN,17,153
4,DQN,18,159
4,DQN,19,159
4,DQN,20,159
4,DQN,21,159
4,DQN,22,159
4,DQN,23,153
4,DQN,24,159
4,DQN,25,159
4,DQN,26,159
4,DQN,27,159
4,DQN,28,153
4,DQN,29,159
4,DDQN,0,121
4,DDQN,1,194
4,DDQN,2,194
4,DDQN,3,189
4,DDQN,4,121
4,DDQN,5,104
4,DDQN,6,194
4,DDQN,7,194
4,DDQN,8,194
4,DDQN,9,194
4,DDQN,10,194
4,DDQN,11,121
4,DDQN,12,194
4,DDQN,13,194
4,DDQN,14,194
4,DDQN,15,194
4,DDQN,16,194
4,DDQN,17,194
4,DDQN,18,194
4,DDQN,19,189
4,DDQN,20,194
4,DDQN,21,189
4,DDQN,22,194
4,DDQN,23,194
4,DDQN,24,194
4,DDQN,25,194
4,DDQN,26,121
4,DDQN,27,121
4,DDQN,28,194
4,DDQN,29,194
4,NoisyDQN,0,150
4,NoisyDQN,1,151
4,NoisyDQN,2,141
4,NoisyDQN,3,150
4,NoisyDQN,4,150
4,NoisyDQN,5,45
4,NoisyDQN,6,45
4,NoisyDQN,7,141
4,NoisyDQN,8,151
4,NoisyDQN,9,141
4,NoisyDQN,10,150
4,NoisyDQN,11,169
4,NoisyDQN,12,150
4,NoisyDQN,13,150
4,NoisyDQN,14,45
4,NoisyDQN,15,151
4,NoisyDQN,16,141
4,NoisyDQN,17,151
4,NoisyDQN,18,45
4,NoisyDQN,19,45
4,NoisyDQN,20,150
4,NoisyDQN,21,151
4,NoisyDQN,22,142
4,NoisyDQN,23,150
4,NoisyDQN,24,151
4,NoisyDQN,25,45
4,NoisyDQN,26,45
4,NoisyDQN,27,151
4,NoisyDQN,28,151
4,NoisyDQN,29,141
4,DuelingDQN,0,82
4,DuelingDQN,1,153
4,DuelingDQN,2,82
4,DuelingDQN,3,124
4,DuelingDQN,4,153
4,DuelingDQN,5,141
4,DuelingDQN,6,153
4,DuelingDQN,7,153
4,DuelingDQN,8,82
4,DuelingDQN,9,124
4,DuelingDQN,10,124
4,DuelingDQN,11,72
4,DuelingDQN,12,124
4,DuelingDQN,13,141
4,DuelingDQN,14,155
4,DuelingDQN,15,141
4,DuelingDQN,16,153
4,DuelingDQN,17,141
4,DuelingDQN,18,153
4,DuelingDQN,19,80
4,DuelingDQN,20,141
4,DuelingDQN,21,141
4,DuelingDQN,22,108
4,DuelingDQN,23,82
4,DuelingDQN,24,124
4,DuelingDQN,25,153
4,DuelingDQN,26,153
4,DuelingDQN,27,153
4,DuelingDQN,28,120
4,DuelingDQN,29,128
4,DistributionalDQN,0,68
4,DistributionalDQN,1,173
4,DistributionalDQN,2,116
4,DistributionalDQN,3,68
4,DistributionalDQN,4,173
4,DistributionalDQN,5,116
4,DistributionalDQN,6,123
4,DistributionalDQN,7,116
