block_id,model,episode_idx,reward
0,DistributionalDQN,5,150.0
0,DistributionalDQN,6,970.0
0,DistributionalDQN,7,1210.0
0,DistributionalDQN,8,150.0
0,DistributionalDQN,9,970.0
0,DistributionalDQN,10,970.0
0,DistributionalDQN,11,130.0
0,DistributionalDQN,12,150.0
0,DistributionalDQN,13,130.0
0,DistributionalDQN,14,180.0
0,DistributionalDQN,15,970.0
0,DistributionalDQN,16,180.0
0,DistributionalDQN,17,970.0
0,DistributionalDQN,18,970.0
0,DistributionalDQN,19,970.0
0,DistributionalDQN,20,970.0
0,DistributionalDQN,21,950.0
0,DistributionalDQN,22,150.0
0,DistributionalDQN,23,150.0
0,DistributionalDQN,24,970.0
0,DistributionalDQN,25,130.0
0,DistributionalDQN,26,970.0
0,DistributionalDQN,27,180.0
0,DistributionalDQN,28,150.0
0,DistributionalDQN,29,150.0
1,DQN,0,228.0
1,DQN,1,228.0
1,DQN,2,228.0
1,DQN,3,204.0
1,DQN,4,252.0
1,DQN,5,228.0
1,DQN,6,192.0
1,DQN,7,144.0
1,DQN,8,216.0
1,DQN,9,228.0
1,DQN,10,228.0
1,DQN,11,252.0
1,DQN,12,204.0
1,DQN,13,228.0
1,DQN,14,228.0
1,DQN,15,204.0
1,DQN,16,156.0
1,DQN,17,156.0
1,DQN,18,252.0
1,DQN,19,192.0
1,DQN,20,252.0
1,DQN,21,216.0
1,DQN,22,252.0
1,DQN,23,252.0
1,DQN,24,204.0
1,DQN,25,240.0
1,DQN,26,252.0
1,DQN,27,228.0
1,DQN,28,252.0
1,DQN,29,300.0
1,DDQN,0,168.0
1,DDQN,1,240.0
1,DDQN,2,216.0
1,DDQN,3,180.0
1,DDQN,4,276.0
1,DDQN,5,360.0
1,DDQN,6,252.0
1,DDQN,7,240.0
1,DDQN,8,156.0
1,DDQN,9,252.0
1,DDQN,10,204.0
1,DDQN,11,192.0
1,DDQN,12,228.0
1,DDQN,13,216.0
1,DDQN,14,288.0
1,DDQN,15,144.0
1,DDQN,16,228.0
1,DDQN,17,264.0
1,DDQN,18,204.0
1,DDQN,19,216.0
1,DDQN,20,216.0
1,DDQN,21,132.0
1,DDQN,22,240.0
1,DDQN,23,228.0
1,DDQN,24,204.0
1,DDQN,25,264.0
1,DDQN,26,132.0
1,DDQN,27,264.0
1,DDQN,28,252.0
1,DDQN,29,216.0
1,NoisyDQN,0,264.0
1,NoisyDQN,1,240.0
1,NoisyDQN,2,216.0
1,NoisyDQN,3,276.0
1,NoisyDQN,4,252.0
1,NoisyDQN,5,264.0
1,NoisyDQN,6,228.0
1,NoisyDQN,7,228.0
1,NoisyDQN,8,240.0
1,NoisyDQN,9,252.0
1,NoisyDQN,10,252.0
1,NoisyDQN,11,300.0
1,NoisyDQN,12,264.0
1,NoisyDQN,13,240.0
1,NoisyDQN,14,204.0
1,NoisyDQN,15,240.0
1,NoisyDQN,16,264.0
1,NoisyDQN,17,240.0
1,NoisyDQN,18,252.0
1,NoisyDQN,19,252.0
1,NoisyDQN,20,228.0
1,NoisyDQN,21,192.0
1,NoisyDQN,22,264.0
1,NoisyDQN,23,264.0
1,NoisyDQN,24,204.0
1,NoisyDQN,25,240.0
1,NoisyDQN,26,240.0
1,NoisyDQN,27,264.0
1,NoisyDQN,28,252.0
1,NoisyDQN,29,192.0
1,DuelingDQN,0,276.0
1,DuelingDQN,1,240.0
1,DuelingDQN,2,216.0
1,DuelingDQN,3,240.0
1,DuelingDQN,4,192.0
1,DuelingDQN,5,204.0
1,DuelingDQN,6,240.0
1,DuelingDQN,7,288.0
1,DuelingDQN,8,240.0
1,DuelingDQN,9,252.0
1,DuelingDQN,10,252.0
1,DuelingDQN,11,156.0
1,DuelingDQN,12,240.0
1,DuelingDQN,13,204.0
1,DuelingDQN,14,120.0
1,DuelingDQN,15,228.0
1,DuelingDQN,16,264.0
1,DuelingDQN,17,240.0
1,DuelingDQN,18,264.0
1,DuelingDQN,19,180.0
1,DuelingDQN,20,264.0
1,DuelingDQN,21,216.0
1,DuelingDQN,22,216.0
1,DuelingDQN,23,108.0
1,DuelingDQN,24,240.0
1,DuelingDQN,25,240.0
1,DuelingDQN,26,216.0
1,DuelingDQN,27,156.0
1,DuelingDQN,28,264.0
1,DuelingDQN,29,180.0
1,DistributionalDQN,0,204.0
1,DistributionalDQN,1,204.0
1,DistributionalDQN,2,228.0
1,DistributionalDQN,3,0.0
1,DistributionalDQN,4,132.0
1,DistributionalDQN,5,168.0
1,DistributionalDQN,6,264.0
1,DistributionalDQN,7,144.0
1,DistributionalDQN,8,180.0
1,DistributionalDQN,9,216.0
1,DistributionalDQN,10,120.0
1,DistributionalDQN,11,144.0
1,DistributionalDQN,12,228.0
1,DistributionalDQN,13,216.0
1,DistributionalDQN,14,0.0
1,DistributionalDQN,15,216.0
1,DistributionalDQN,16,144.0
1,DistributionalDQN,17,216.0
1,DistributionalDQN,18,240.0
1,DistributionalDQN,19,144.0
1,DistributionalDQN,20,264.0
1,DistributionalDQN,21,216.0
1,DistributionalDQN,22,252.0
1,DistributionalDQN,23,288.0
1,DistributionalDQN,24,180.0
1,DistributionalDQN,25,180.0
1,DistributionalDQN,26,144.0
1,DistributionalDQN,27,144.0
1,DistributionalDQN,28,264.0
1,DistributionalDQN,29,132.0
2,DQN,0,130.0
2,DQN,1,200.0
2,DQN,2,160.0
2,DQN,3,240.0
2,DQN,4,210.0
2,DQN,5,150.0
2,DQN,6,170.0
2,DQN,7,180.0
2,DQN,8,130.0
2,DQN,9,140.0
2,DQN,10,150.0
2,DQN,11,210.0
2,DQN,12,120.0
2,DQN,13,200.0
2,DQN,14,200.0
2,DQN,15,120.0
2,DQN,16,190.0
2,DQN,17,170.0
2,DQN,18,230.0
2,DQN,19,220.0
2,DQN,20,150.0
2,DQN,21,140.0
2,DQN,22,200.0
2,DQN,23,160.0
2,DQN,24,130.0
2,DQN,25,230.0
2,DQN,26,190.0
2,DQN,27,140.0
2,DQN,28,140.0
2,DQN,29,190.0
2,DDQN,0,80.0
2,DDQN,1,80.0
2,DDQN,2,120.0
2,DDQN,3,120.0
2,DDQN,4,120.0
2,DDQN,5,90.0
2,DDQN,6,80.0
2,DDQN,7,70.0
2,DDQN,8,110.0
2,DDQN,9,80.0
2,DDQN,10,70.0
2,DDQN,11,80.0
2,DDQN,12,60.0
2,DDQN,13,120.0
2,DDQN,14,120.0
2,DDQN,15,120.0
2,DDQN,16,90.0
2,DDQN,17,60.0
2,DDQN,18,80.0
2,DDQN,19,210.0
2,DDQN,20,120.0
2,DDQN,21,80.0
2,DDQN,22,50.0
2,DDQN,23,90.0
2,DDQN,24,40.0
2,DDQN,25,90.0
2,DDQN,26,90.0
2,DDQN,27,100.0
2,DDQN,28,80.0
2,DDQN,29,50.0
2,NoisyDQN,0,180.0
2,NoisyDQN,1,190.0
2,NoisyDQN,2,200.0
2,NoisyDQN,3,150.0
2,NoisyDQN,4,230.0
2,NoisyDQN,5,180.0
2,NoisyDQN,6,260.0
2,NoisyDQN,7,180.0
2,NoisyDQN,8,130.0
2,NoisyDQN,9,220.0
2,NoisyDQN,10,210.0
2,NoisyDQN,11,170.0
2,NoisyDQN,12,190.0
2,NoisyDQN,13,200.0
2,NoisyDQN,14,170.0
2,NoisyDQN,15,200.0
2,NoisyDQN,16,200.0
2,NoisyDQN,17,150.0
2,NoisyDQN,18,190.0
2,NoisyDQN,19,230.0
2,NoisyDQN,20,210.0
2,NoisyDQN,21,180.0
2,NoisyDQN,22,200.0
2,NoisyDQN,23,220.0
2,NoisyDQN,24,50.0
2,NoisyDQN,25,170.0
2,NoisyDQN,26,190.0
2,NoisyDQN,27,200.0
2,NoisyDQN,28,190.0
2,NoisyDQN,29,120.0
2,DuelingDQN,0,90.0
2,DuelingDQN,1,120.0
2,DuelingDQN,2,130.0
2,DuelingDQN,3,90.0
2,DuelingDQN,4,200.0
2,DuelingDQN,5,130.0
2,DuelingDQN,6,130.0
2,DuelingDQN,7,160.0
2,DuelingDQN,8,60.0
2,DuelingDQN,9,200.0
2,DuelingDQN,10,60.0
2,DuelingDQN,11,130.0
2,DuelingDQN,12,120.0
2,DuelingDQN,13,120.0
2,DuelingDQN,14,90.0
2,DuelingDQN,15,130.0
2,DuelingDQN,16,60.0
2,DuelingDQN,17,80.0
