block_id,model,episode_idx,reward
2,DistributionalDQN,12,4000
2,DistributionalDQN,13,4000
2,DistributionalDQN,14,4000
2,DistributionalDQN,15,5141
2,DistributionalDQN,16,4089
2,DistributionalDQN,17,4000
2,DistributionalDQN,18,4177
2,DistributionalDQN,19,4087
2,DistributionalDQN,20,4057
2,DistributionalDQN,21,4000
2,DistributionalDQN,22,4456
2,DistributionalDQN,23,4158
2,DistributionalDQN,24,4000
2,DistributionalDQN,25,4077
2,DistributionalDQN,26,4380
2,DistributionalDQN,27,4484
2,DistributionalDQN,28,4379
2,DistributionalDQN,29,4100
4,DQN,0,0
4,DQN,1,100
4,DQN,2,100
4,DQN,3,100
4,DQN,4,100
4,DQN,5,100
4,DQN,6,100
4,DQN,7,100
4,DQN,8,100
4,DQN,9,100
4,DQN,10,100
4,DQN,11,100
4,DQN,12,100
4,DQN,13,100
4,DQN,14,100
4,DQN,15,100
4,DQN,16,100
4,DQN,17,100
4,DQN,18,100
4,DQN,19,100
4,DQN,20,100
4,DQN,21,100
4,DQN,22,100
4,DQN,23,0
4,DQN,24,100
4,DQN,25,100
4,DQN,26,100
4,DQN,27,100
4,DQN,28,100
4,DQN,29,100
4,DDQN,0,0
4,DDQN,1,0
4,DDQN,2,100
4,DDQN,3,100
4,DDQN,4,100
4,DDQN,5,100
4,DDQN,6,100
4,DDQN,7,100
4,DDQN,8,100
4,DDQN,9,0
4,DDQN,10,100
4,DDQN,11,100
4,DDQN,12,100
4,DDQN,13,100
4,DDQN,14,0
4,DDQN,15,100
4,DDQN,16,100
4,DDQN,17,100
4,DDQN,18,100
4,DDQN,19,0
4,DDQN,20,100
4,DDQN,21,100
4,DDQN,22,100
4,DDQN,23,100
4,DDQN,24,100
4,DDQN,25,100
4,DDQN,26,0
4,DDQN,27,100
4,DDQN,28,0
4,DDQN,29,100
4,NoisyDQN,0,0
4,NoisyDQN,1,100
4,NoisyDQN,2,0
4,NoisyDQN,3,100
4,NoisyDQN,4,100
4,NoisyDQN,5,0
4,NoisyDQN,6,0
4,NoisyDQN,7,100
4,NoisyDQN,8,100
4,NoisyDQN,9,0
4,NoisyDQN,10,100
4,NoisyDQN,11,100
4,NoisyDQN,12,0
4,NoisyDQN,13,0
4,NoisyDQN,14,100
4,NoisyDQN,15,0
4,NoisyDQN,16,100
4,NoisyDQN,17,0
4,NoisyDQN,18,0
4,NoisyDQN,19,100
4,NoisyDQN,20,0
4,NoisyDQN,21,0
4,NoisyDQN,22,0
4,NoisyDQN,23,0
4,NoisyDQN,24,0
4,NoisyDQN,25,100
4,NoisyDQN,26,0
4,NoisyDQN,27,0
4,NoisyDQN,28,0
4,NoisyDQN,29,100
4,DuelingDQN,0,5210
4,DuelingDQN,1,5222
4,DuelingDQN,2,5112
4,DuelingDQN,3,5100
4,DuelingDQN,4,5320
4,DuelingDQN,5,5230
4,DuelingDQN,6,5210
4,DuelingDQN,7,120
4,DuelingDQN,8,5112
4,DuelingDQN,9,5120
4,DuelingDQN,10,5340
4,DuelingDQN,11,5222
4,DuelingDQN,12,5112
4,DuelingDQN,13,5332
4,DuelingDQN,14,5210
4,DuelingDQN,15,5118
4,DuelingDQN,16,332
4,DuelingDQN,17,5100
4,DuelingDQN,18,5230
4,DuelingDQN,19,5210
4,DuelingDQN,20,5116
4,DuelingDQN,21,5222
4,DuelingDQN,22,5222
4,DuelingDQN,23,5210
4,DuelingDQN,24,5112
4,DuelingDQN,25,5112
4,DuelingDQN,26,5112
4,DuelingDQN,27,5120
4,DuelingDQN,28,5222
4,DuelingDQN,29,230
4,DistributionalDQN,0,4880
4,DistributionalDQN,1,5100
4,DistributionalDQN,2,5100
4,DistributionalDQN,3,5100
4,DistributionalDQN,4,3466
4,DistributionalDQN,5,4757
4,DistributionalDQN,6,5210
4,DistributionalDQN,7,5100
4,DistributionalDQN,8,5100
4,DistributionalDQN,9,4940
4,DistributionalDQN,10,5320
4,DistributionalDQN,11,5210
4,DistributionalDQN,12,5000
4,DistributionalDQN,13,5320
4,DistributionalDQN,14,5210
4,DistributionalDQN,15,5100
4,DistributionalDQN,16,210
4,DistributionalDQN,17,5210
4,DistributionalDQN,18,4990
4,DistributionalDQN,19,210
4,DistributionalDQN,20,5320
4,DistributionalDQN,21,4395
4,DistributionalDQN,22,5100
4,DistributionalDQN,23,5100
4,DistributionalDQN,24,5080
4,DistributionalDQN,25,-10
4,DistributionalDQN,26,5320
4,DistributionalDQN,27,100
4,DistributionalDQN,28,5210
4,DistributionalDQN,29,320
