block_id,model,episode_idx,reward
1,DQN,5,50
1,DQN,6,350
1,DQN,7,50
1,DQN,8,70
1,DQN,9,460
1,DQN,10,60
1,DQN,11,160
1,DQN,12,130
1,DQN,13,40
1,DQN,14,120
1,DQN,15,230
1,DQN,16,30
1,DQN,17,230
1,DQN,18,430
1,DQN,19,70
1,DQN,20,40
1,DQN,21,180
1,DQN,22,640
1,DQN,23,40
1,DQN,24,80
1,DQN,25,150
1,DQN,26,460
1,DQN,27,120
1,DQN,28,60
1,DQN,29,110
1,DDQN,0,220
1,DDQN,1,120
1,DDQN,2,550
1,DDQN,3,940
1,DDQN,4,520
1,DDQN,5,250
1,DDQN,6,90
1,DDQN,7,250
1,DDQN,8,400
1,DDQN,9,100
1,DDQN,10,90
1,DDQN,11,170
1,DDQN,12,80
1,DDQN,13,310
1,DDQN,14,730
1,DDQN,15,320
1,DDQN,16,50
1,DDQN,17,280
1,DDQN,18,40
1,DDQN,19,90
1,DDQN,20,440
1,DDQN,21,60
1,DDQN,22,800
1,DDQN,23,130
1,DDQN,24,230
1,DDQN,25,280
1,DDQN,26,130
1,DDQN,27,180
1,DDQN,28,170
1,DDQN,29,230
1,NoisyDQN,0,210
1,NoisyDQN,1,300
1,NoisyDQN,2,90
1,NoisyDQN,3,110
1,NoisyDQN,4,280
1,NoisyDQN,5,120
1,NoisyDQN,6,90
1,NoisyDQN,7,50
1,NoisyDQN,8,170
1,NoisyDQN,9,40
1,NoisyDQN,10,630
1,NoisyDQN,11,170
1,NoisyDQN,12,540
1,NoisyDQN,13,180
1,NoisyDQN,14,140
1,NoisyDQN,15,40
1,NoisyDQN,16,100
1,NoisyDQN,17,100
1,NoisyDQN,18,280
1,NoisyDQN,19,370
1,NoisyDQN,20,260
1,NoisyDQN,21,90
1,NoisyDQN,22,40
1,NoisyDQN,23,310
1,NoisyDQN,24,270
1,NoisyDQN,25,180
1,NoisyDQN,26,140
1,NoisyDQN,27,100
1,NoisyDQN,28,300
1,NoisyDQN,29,40
1,DuelingDQN,0,130
1,DuelingDQN,1,530
1,DuelingDQN,2,220
1,DuelingDQN,3,160
1,DuelingDQN,4,230
1,DuelingDQN,5,430
1,DuelingDQN,6,40
1,DuelingDQN,7,60
1,DuelingDQN,8,280
1,DuelingDQN,9,130
1,DuelingDQN,10,310
1,DuelingDQN,11,500
1,DuelingDQN,12,720
1,DuelingDQN,13,670
1,DuelingDQN,14,270
1,DuelingDQN,15,130
1,DuelingDQN,16,40
1,DuelingDQN,17,250
1,DuelingDQN,18,310
1,DuelingDQN,19,40
1,DuelingDQN,20,270
1,DuelingDQN,21,240
1,DuelingDQN,22,140
1,DuelingDQN,23,380
1,DuelingDQN,24,590
1,DuelingDQN,25,40
1,DuelingDQN,26,280
1,DuelingDQN,27,140
1,DuelingDQN,28,270
1,DuelingDQN,29,50
1,DistributionalDQN,0,230
1,DistributionalDQN,1,80
1,DistributionalDQN,2,280
1,DistributionalDQN,3,220
1,DistributionalDQN,4,120
1,DistributionalDQN,5,250
1,DistributionalDQN,6,410
1,DistributionalDQN,7,510
1,DistributionalDQN,8,660
1,DistributionalDQN,9,580
1,DistributionalDQN,10,40
1,DistributionalDQN,11,80
1,DistributionalDQN,12,430
1,DistributionalDQN,13,50
1,DistributionalDQN,14,230
1,DistributionalDQN,15,200
1,DistributionalDQN,16,80
1,DistributionalDQN,17,300
1,DistributionalDQN,18,90
1,DistributionalDQN,19,140
1,DistributionalDQN,20,370
1,DistributionalDQN,21,240
1,DistributionalDQN,22,250
1,DistributionalDQN,23,370
1,DistributionalDQN,24,110
1,DistributionalDQN,25,90
1,DistributionalDQN,26,470
1,DistributionalDQN,27,90
1,DistributionalDQN,28,640
1,DistributionalDQN,29,90
2,DQN,0,260
2,DQN,1,600
2,DQN,2,140
2,DQN,3,460
2,DQN,4,340
2,DQN,5,580
2,DQN,6,300
2,DQN,7,420
2,DQN,8,480
2,DQN,9,340
2,DQN,10,60
2,DQN,11,820
2,DQN,12,440
2,DQN,13,260
2,DQN,14,740
2,DQN,15,740
2,DQN,16,700
2,DQN,17,400
2,DQN,18,120
2,DQN,19,400
2,DQN,20,660
2,DQN,21,260
2,DQN,22,160
2,DQN,23,880
2,DQN,24,560
2,DQN,25,520
2,DQN,26,340
2,DQN,27,340
2,DQN,28,780
2,DQN,29,340
2,DDQN,0,480
2,DDQN,1,360
2,DDQN,2,920
2,DDQN,3,480
2,DDQN,4,400
2,DDQN,5,520
2,DDQN,6,80
2,DDQN,7,720
2,DDQN,8,780
2,DDQN,9,200
2,DDQN,10,320
2,DDQN,11,460
2,DDQN,12,420
2,DDQN,13,760
2,DDQN,14,260
2,DDQN,15,180
2,DDQN,16,780
2,DDQN,17,480
2,DDQN,18,360
2,DDQN,19,340
2,DDQN,20,680
2,DDQN,21,900
2,DDQN,22,120
2,DDQN,23,360
2,DDQN,24,1040
2,DDQN,25,960
2,DDQN,26,920
2,DDQN,27,540
2,DDQN,28,840
2,DDQN,29,360
2,NoisyDQN,0,560
2,NoisyDQN,1,100
2,NoisyDQN,2,240
2,NoisyDQN,3,100
2,NoisyDQN,4,100
2,NoisyDQN,5,520
2,NoisyDQN,6,160
2,NoisyDQN,7,400
2,NoisyDQN,8,240
2,NoisyDQN,9,240
2,NoisyDQN,10,300
2,NoisyDQN,11,720
2,NoisyDQN,12,760
2,NoisyDQN,13,120
2,NoisyDQN,14,220
2,NoisyDQN,15,100
2,NoisyDQN,16,1000
2,NoisyDQN,17,460
2,NoisyDQN,18,80
2,NoisyDQN,19,80
2,NoisyDQN,20,80
2,NoisyDQN,21,560
2,NoisyDQN,22,400
2,NoisyDQN,23,280
2,NoisyDQN,24,420
2,NoisyDQN,25,520
2,NoisyDQN,26,300
2,NoisyDQN,27,240
2,NoisyDQN,28,80
2,NoisyDQN,29,520
2,DuelingDQN,0,160
2,DuelingDQN,1,660
2,DuelingDQN,2,300
2,DuelingDQN,3,120
2,DuelingDQN,4,200
2,DuelingDQN,5,560
2,DuelingDQN,6,200
2,DuelingDQN,7,460
2,DuelingDQN,8,760
2,DuelingDQN,9,300
2,DuelingDQN,10,220
2,DuelingDQN,11,500
2,DuelingDQN,12,380
2,DuelingDQN,13,1060
2,DuelingDQN,14,420
2,DuelingDQN,15,640
2,DuelingDQN,16,80
2,DuelingDQN,17,620
2,DuelingDQN,18,940
2,DuelingDQN,19,80
2,DuelingDQN,20,300
2,DuelingDQN,21,100
2,DuelingDQN,22,520
2,DuelingDQN,23,560
2,DuelingDQN,24,100
2,DuelingDQN,25,280
2,DuelingDQN,26,20
2,DuelingDQN,27,280
2,DuelingDQN,28,680
2,DuelingDQN,29,180
2,DistributionalDQN,0,760
2,DistributionalDQN,1,400
2,DistributionalDQN,2,700
2,DistributionalDQN,3,100
2,DistributionalDQN,4,740
2,DistributionalDQN,5,260
2,DistributionalDQN,6,600
2,DistributionalDQN,7,80
2,DistributionalDQN,8,80
2,DistributionalDQN,9,620
2,DistributionalDQN,10,380
2,DistributionalDQN,11,440
2,DistributionalDQN,12,300
2,DistributionalDQN,13,160
2,DistributionalDQN,14,400
2,DistributionalDQN,15,440
2,DistributionalDQN,16,600
2,DistributionalDQN,17,740
2,DistributionalDQN,18,360
2,DistributionalDQN,19,260
2,DistributionalDQN,20,220
2,DistributionalDQN,21,200
2,DistributionalDQN,22,380
2,DistributionalDQN,23,540
2,DistributionalDQN,24,400
2,DistributionalDQN,25,260
2,DistributionalDQN,26,600
2,DistributionalDQN,27,340
2,DistributionalDQN,28,460
2,DistributionalDQN,29,260
4,DQN,0,160
4,DQN,1,160
4,DQN,2,760
4,DQN,3,470
4,DQN,4,300
4,DQN,5,180
4,DQN,6,760
4,DQN,7,300
4,DQN,8,300
4,DQN,9,180
4,DQN,10,150
4,DQN,11,300
4,DQN,12,470
4,DQN,13,760
4,DQN,14,470
4,DQN,15,760
4,DQN,16,470
4,DQN,17,300
