block_id,model,episode_idx,reward
0,DuelingDQN,10,370.0
0,DuelingDQN,11,1000.0
0,DuelingDQN,12,340.0
0,DuelingDQN,13,720.0
0,DuelingDQN,14,1360.0
0,DuelingDQN,15,385.0
0,DuelingDQN,16,1680.0
0,DuelingDQN,17,420.0
0,DuelingDQN,18,385.0
0,DuelingDQN,19,880.0
0,DuelingDQN,20,1240.0
0,DuelingDQN,21,2120.0
0,DuelingDQN,22,400.0
0,DuelingDQN,23,120.0
0,DuelingDQN,24,1420.0
0,DuelingDQN,25,1560.0
0,DuelingDQN,26,1220.0
0,DuelingDQN,27,960.0
0,DuelingDQN,28,1160.0
0,DuelingDQN,29,2670.0
0,DistributionalDQN,0,1120.0
0,DistributionalDQN,1,220.0
0,DistributionalDQN,2,220.0
0,DistributionalDQN,3,660.0
0,DistributionalDQN,4,1200.0
0,DistributionalDQN,5,500.0
0,DistributionalDQN,6,520.0
0,DistributionalDQN,7,720.0
0,DistributionalDQN,8,1080.0
0,DistributionalDQN,9,355.0
0,DistributionalDQN,10,860.0
0,DistributionalDQN,11,220.0
0,DistributionalDQN,12,440.0
0,DistributionalDQN,13,1080.0
0,DistributionalDQN,14,420.0
0,DistributionalDQN,15,420.0
0,DistributionalDQN,16,1280.0
0,DistributionalDQN,17,400.0
0,DistributionalDQN,18,560.0
0,DistributionalDQN,19,295.0
0,DistributionalDQN,20,340.0
0,DistributionalDQN,21,370.0
0,DistributionalDQN,22,500.0
0,DistributionalDQN,23,520.0
0,DistributionalDQN,24,480.0
0,DistributionalDQN,25,355.0
0,DistributionalDQN,26,480.0
0,DistributionalDQN,27,440.0
0,DistributionalDQN,28,400.0
0,DistributionalDQN,29,600.0
1,DQN,0,565.0
1,DQN,1,325.0
1,DQN,2,490.0
1,DQN,3,920.0
1,DQN,4,735.0
1,DQN,5,565.0
1,DQN,6,585.0
1,DQN,7,310.0
1,DQN,8,325.0
1,DQN,9,940.0
1,DQN,10,385.0
1,DQN,11,385.0
1,DQN,12,100.0
1,DQN,13,1105.0
1,DQN,14,525.0
1,DQN,15,925.0
1,DQN,16,940.0
1,DQN,17,205.0
1,DQN,18,235.0
1,DQN,19,100.0
1,DQN,20,355.0
1,DQN,21,490.0
1,DQN,22,355.0
1,DQN,23,150.0
1,DQN,24,385.0
1,DQN,25,585.0
1,DQN,26,565.0
1,DQN,27,325.0
1,DQN,28,400.0
1,DQN,29,100.0
1,DDQN,0,310.0
