block_id,model,episode_idx,reward
1,DuelingDQN,14,500
1,DuelingDQN,15,1000
1,DuelingDQN,16,750
1,DuelingDQN,17,750
1,DuelingDQN,18,500
1,DuelingDQN,19,1000
1,DuelingDQN,20,500
1,DuelingDQN,21,500
1,DuelingDQN,22,1000
1,DuelingDQN,23,750
1,DuelingDQN,24,750
1,DuelingDQN,25,750
1,DuelingDQN,26,500
1,DuelingDQN,27,250
1,DuelingDQN,28,750
1,DuelingDQN,29,750
1,DistributionalDQN,0,500
1,DistributionalDQN,1,1250
1,DistributionalDQN,2,750
1,DistributionalDQN,3,500
1,DistributionalDQN,4,0
1,DistributionalDQN,5,500
1,DistributionalDQN,6,500
1,DistributionalDQN,7,1000
1,DistributionalDQN,8,750
1,DistributionalDQN,9,750
1,DistributionalDQN,10,750
1,DistributionalDQN,11,1000
1,DistributionalDQN,12,750
1,DistributionalDQN,13,1000
1,DistributionalDQN,14,750
1,DistributionalDQN,15,750
1,DistributionalDQN,16,750
1,DistributionalDQN,17,1000
1,DistributionalDQN,18,750
1,DistributionalDQN,19,500
1,DistributionalDQN,20,750
1,DistributionalDQN,21,1250
1,DistributionalDQN,22,500
1,DistributionalDQN,23,500
1,DistributionalDQN,24,750
1,DistributionalDQN,25,1250
1,DistributionalDQN,26,1000
1,DistributionalDQN,27,250
1,DistributionalDQN,28,500
1,DistributionalDQN,29,1000
2,DQN,0,200
2,DQN,1,800
2,DQN,2,200
2,DQN,3,0
2,DQN,4,200
2,DQN,5,0
2,DQN,6,0
2,DQN,7,200
2,DQN,8,800
2,DQN,9,0
2,DQN,10,1000
2,DQN,11,200
2,DQN,12,400
2,DQN,13,400
2,DQN,14,200
2,DQN,15,600
2,DQN,16,0
2,DQN,17,200
2,DQN,18,200
2,DQN,19,0
2,DQN,20,400
2,DQN,21,200
2,DQN,22,600
2,DQN,23,600
2,DQN,24,400
2,DQN,25,400
2,DQN,26,600
2,DQN,27,200
2,DQN,28,200
2,DQN,29,400
2,DDQN,0,400
2,DDQN,1,400
2,DDQN,2,400
2,DDQN,3,600
2,DDQN,4,600
2,DDQN,5,400
2,DDQN,6,400
2,DDQN,7,600
2,DDQN,8,600
2,DDQN,9,400
2,DDQN,10,800
2,DDQN,11,600
2,DDQN,12,400
2,DDQN,13,400
2,DDQN,14,400
2,DDQN,15,400
2,DDQN,16,800
2,DDQN,17,600
2,DDQN,18,600
2,DDQN,19,600
2,DDQN,20,600
2,DDQN,21,400
2,DDQN,22,400
2,DDQN,23,200
2,DDQN,24,600
2,DDQN,25,600
2,DDQN,26,400
2,DDQN,27,600
2,DDQN,28,400
2,DDQN,29,400
2,NoisyDQN,0,0
2,NoisyDQN,1,0
2,NoisyDQN,2,200
2,NoisyDQN,3,0
2,NoisyDQN,4,0
2,NoisyDQN,5,0
2,NoisyDQN,6,0
2,NoisyDQN,7,0
2,NoisyDQN,8,400
2,NoisyDQN,9,0
2,NoisyDQN,10,0
2,NoisyDQN,11,0
2,NoisyDQN,12,0
2,NoisyDQN,13,0
2,NoisyDQN,14,200
2,NoisyDQN,15,0
2,NoisyDQN,16,0
2,NoisyDQN,17,200
2,NoisyDQN,18,0
2,NoisyDQN,19,0
2,NoisyDQN,20,0
2,NoisyDQN,21,0
2,NoisyDQN,22,400
2,NoisyDQN,23,0
2,NoisyDQN,24,200
2,NoisyDQN,25,0
