block_id,model,episode_idx,reward
1,DQN,14,1170
1,DQN,15,175
1,DQN,16,1165
1,DQN,17,195
1,DQN,18,1185
1,DQN,19,145
1,DQN,20,240
1,DQN,21,125
1,DQN,22,135
1,DQN,23,140
1,DQN,24,125
1,DQN,25,120
1,DQN,26,105
1,DQN,27,175
1,DQN,28,145
1,DQN,29,100
1,DDQN,0,160
1,DDQN,1,155
1,DDQN,2,165
1,DDQN,3,170
1,DDQN,4,175
1,DDQN,5,225
1,DDQN,6,700
1,DDQN,7,195
1,DDQN,8,185
1,DDQN,9,1195
1,DDQN,10,190
1,DDQN,11,195
1,DDQN,12,195
1,DDQN,13,180
1,DDQN,14,170
1,DDQN,15,150
1,DDQN,16,185
1,DDQN,17,1160
1,DDQN,18,1190
1,DDQN,19,195
1,DDQN,20,190
1,DDQN,21,185
1,DDQN,22,175
1,DDQN,23,1170
1,DDQN,24,200
1,DDQN,25,190
1,DDQN,26,165
1,DDQN,27,165
1,DDQN,28,175
1,DDQN,29,185
1,NoisyDQN,0,140
1,NoisyDQN,1,225
1,NoisyDQN,2,110
1,NoisyDQN,3,225
1,NoisyDQN,4,265
1,NoisyDQN,5,145
1,NoisyDQN,6,1180
1,NoisyDQN,7,220
1,NoisyDQN,8,205
1,NoisyDQN,9,255
1,NoisyDQN,10,165
1,NoisyDQN,11,225
1,NoisyDQN,12,230
1,NoisyDQN,13,1215
1,NoisyDQN,14,195
1,NoisyDQN,15,215
1,NoisyDQN,16,1270
1,NoisyDQN,17,205
1,NoisyDQN,18,1230
1,NoisyDQN,19,175
1,NoisyDQN,20,230
1,NoisyDQN,21,125
1,NoisyDQN,22,185
1,NoisyDQN,23,200
1,NoisyDQN,24,1200
1,NoisyDQN,25,145
1,NoisyDQN,26,1240
1,NoisyDQN,27,185
1,NoisyDQN,28,235
1,NoisyDQN,29,270
1,DuelingDQN,0,1140
1,DuelingDQN,1,100
1,DuelingDQN,2,95
1,DuelingDQN,3,1085
