block_id,model,episode_idx,reward
1,DQN,25,0
1,DQN,26,14
1,DQN,27,0
1,DQN,28,0
1,DQN,29,39
1,DDQN,0,53
1,DDQN,1,0
1,DDQN,2,21
1,DDQN,3,0
1,DDQN,4,0
1,DDQN,5,0
1,DDQN,6,0
1,DDQN,7,0
1,DDQN,8,0
1,DDQN,9,35
1,DDQN,10,14
1,DDQN,11,0
1,DDQN,12,0
1,DDQN,13,0
1,DDQN,14,0
1,DDQN,15,14
1,DDQN,16,0
1,DDQN,17,0
1,DDQN,18,0
1,DDQN,19,39
1,DDQN,20,35
1,DDQN,21,0
1,DDQN,22,0
1,DDQN,23,0
1,DDQN,24,0
1,DDQN,25,0
1,DDQN,26,0
1,DDQN,27,0
1,DDQN,28,35
1,DDQN,29,35
1,NoisyDQN,0,39
1,NoisyDQN,1,21
1,NoisyDQN,2,39
1,NoisyDQN,3,39
1,NoisyDQN,4,39
1,NoisyDQN,5,14
1,NoisyDQN,6,0
1,NoisyDQN,7,7
1,NoisyDQN,8,14
1,NoisyDQN,9,0
1,NoisyDQN,10,14
1,NoisyDQN,11,21
1,NoisyDQN,12,35
1,NoisyDQN,13,0
1,NoisyDQN,14,39
1,NoisyDQN,15,14
1,NoisyDQN,16,39
1,NoisyDQN,17,14
1,NoisyDQN,18,39
1,NoisyDQN,19,7
1,NoisyDQN,20,14
1,NoisyDQN,21,0
1,NoisyDQN,22,0
1,NoisyDQN,23,0
1,NoisyDQN,24,35
1,NoisyDQN,25,14
1,NoisyDQN,26,0
1,NoisyDQN,27,0
1,NoisyDQN,28,14
1,NoisyDQN,29,14
1,DuelingDQN,0,0
1,DuelingDQN,1,39
1,DuelingDQN,2,0
1,DuelingDQN,3,0
1,DuelingDQN,4,0
1,DuelingDQN,5,0
1,DuelingDQN,6,0
1,DuelingDQN,7,0
1,DuelingDQN,8,0
1,DuelingDQN,9,39
1,DuelingDQN,10,39
1,DuelingDQN,11,0
1,DuelingDQN,12,0
1,DuelingDQN,13,0
1,DuelingDQN,14,0
1,DuelingDQN,15,39
1,DuelingDQN,16,39
1,DuelingDQN,17,39
1,DuelingDQN,18,0
1,DuelingDQN,19,0
1,DuelingDQN,20,0
1,DuelingDQN,21,0
1,DuelingDQN,22,39
1,DuelingDQN,23,0
1,DuelingDQN,24,0
1,DuelingDQN,25,14
1,DuelingDQN,26,39
1,DuelingDQN,27,39
1,DuelingDQN,28,39
1,DuelingDQN,29,0
1,DistributionalDQN,0,0
1,DistributionalDQN,1,0
1,DistributionalDQN,2,0
1,DistributionalDQN,3,0
1,DistributionalDQN,4,0
1,DistributionalDQN,5,0
1,DistributionalDQN,6,0
1,DistributionalDQN,7,0
1,DistributionalDQN,8,0
1,DistributionalDQN,9,0
1,DistributionalDQN,10,39
1,DistributionalDQN,11,0
1,DistributionalDQN,12,0
1,DistributionalDQN,13,0
1,DistributionalDQN,14,39
1,DistributionalDQN,15,14
1,DistributionalDQN,16,0
1,DistributionalDQN,17,0
1,DistributionalDQN,18,39
1,DistributionalDQN,19,39
1,DistributionalDQN,20,39
1,DistributionalDQN,21,0
1,DistributionalDQN,22,0
1,DistributionalDQN,23,0
1,DistributionalDQN,24,0
1,DistributionalDQN,25,0
1,DistributionalDQN,26,0
1,DistributionalDQN,27,0
1,DistributionalDQN,28,0
1,DistributionalDQN,29,0
2,DQN,0,0
2,DQN,1,2
2,DQN,2,0
2,DQN,3,9
2,DQN,4,0
2,DQN,5,0
2,DQN,6,0
2,DQN,7,0
2,DQN,8,0
2,DQN,9,0
2,DQN,10,9
2,DQN,11,0
2,DQN,12,0
2,DQN,13,0
2,DQN,14,0
2,DQN,15,0
2,DQN,16,9
2,DQN,17,0
2,DQN,18,2
2,DQN,19,0
2,DQN,20,0
2,DQN,21,9
2,DQN,22,0
2,DQN,23,0
2,DQN,24,5
2,DQN,25,0
2,DQN,26,5
2,DQN,27,9
2,DQN,28,5
2,DQN,29,0
2,DDQN,0,0
2,DDQN,1,0
2,DDQN,2,0
2,DDQN,3,0
2,DDQN,4,9
2,DDQN,5,0
2,DDQN,6,0
2,DDQN,7,0
2,DDQN,8,0
2,DDQN,9,9
2,DDQN,10,0
2,DDQN,11,2
2,DDQN,12,0
2,DDQN,13,2
2,DDQN,14,9
2,DDQN,15,0
2,DDQN,16,0
2,DDQN,17,2
2,DDQN,18,0
2,DDQN,19,5
2,DDQN,20,0
2,DDQN,21,5
2,DDQN,22,0
2,DDQN,23,9
2,DDQN,24,0
2,DDQN,25,0
2,DDQN,26,0
2,DDQN,27,5
2,DDQN,28,3
2,DDQN,29,0
2,NoisyDQN,0,3
2,NoisyDQN,1,2
2,NoisyDQN,2,0
2,NoisyDQN,3,0
2,NoisyDQN,4,1
2,NoisyDQN,5,0
2,NoisyDQN,6,5
2,NoisyDQN,7,0
2,NoisyDQN,8,3
2,NoisyDQN,9,5
2,NoisyDQN,10,1
2,NoisyDQN,11,0
2,NoisyDQN,12,0
2,NoisyDQN,13,1
2,NoisyDQN,14,1
2,NoisyDQN,15,0
2,NoisyDQN,16,1
2,NoisyDQN,17,5
2,NoisyDQN,18,0
2,NoisyDQN,19,1
2,NoisyDQN,20,1
2,NoisyDQN,21,1
2,NoisyDQN,22,0
2,NoisyDQN,23,0
2,NoisyDQN,24,2
2,NoisyDQN,25,9
2,NoisyDQN,26,0
2,NoisyDQN,27,2
2,NoisyDQN,28,0
2,NoisyDQN,29,4
2,DuelingDQN,0,0
2,DuelingDQN,1,0
2,DuelingDQN,2,2
2,DuelingDQN,3,0
2,DuelingDQN,4,0
2,DuelingDQN,5,0
2,DuelingDQN,6,9
2,DuelingDQN,7,0
2,DuelingDQN,8,0
2,DuelingDQN,9,0
2,DuelingDQN,10,0
2,DuelingDQN,11,0
2,DuelingDQN,12,0
2,DuelingDQN,13,2
2,DuelingDQN,14,0
2,DuelingDQN,15,2
2,DuelingDQN,16,0
2,DuelingDQN,17,0
2,DuelingDQN,18,2
2,DuelingDQN,19,7
2,DuelingDQN,20,0
2,DuelingDQN,21,5
2,DuelingDQN,22,0
2,DuelingDQN,23,0
2,DuelingDQN,24,5
2,DuelingDQN,25,0
2,DuelingDQN,26,9
2,DuelingDQN,27,0
2,DuelingDQN,28,9
2,DuelingDQN,29,0
2,DistributionalDQN,0,0
2,DistributionalDQN,1,0
2,DistributionalDQN,2,0
2,DistributionalDQN,3,0
2,DistributionalDQN,4,0
2,DistributionalDQN,5,0
2,DistributionalDQN,6,0
2,DistributionalDQN,7,0
2,DistributionalDQN,8,5
2,DistributionalDQN,9,3
2,DistributionalDQN,10,7
2,DistributionalDQN,11,0
2,DistributionalDQN,12,0
2,DistributionalDQN,13,0
2,DistributionalDQN,14,0
2,DistributionalDQN,15,0
2,DistributionalDQN,16,3
2,DistributionalDQN,17,11
2,DistributionalDQN,18,0
2,DistributionalDQN,19,0
2,DistributionalDQN,20,0
2,DistributionalDQN,21,0
2,DistributionalDQN,22,11
2,DistributionalDQN,23,1
2,DistributionalDQN,24,8
2,DistributionalDQN,25,0
2,DistributionalDQN,26,1
2,DistributionalDQN,27,1
2,DistributionalDQN,28,7
2,DistributionalDQN,29,7
4,DQN,0,14
4,DQN,1,21
4,DQN,2,14
4,DQN,3,57
4,DQN,4,57
4,DQN,5,21
4,DQN,6,21
4,DQN,7,14
4,DQN,8,46
4,DQN,9,57
4,DQN,10,21
4,DQN,11,46
4,DQN,12,46
4,DQN,13,46
4,DQN,14,21
4,DQN,15,14
4,DQN,16,57
4,DQN,17,46
4,DQN,18,57
4,DQN,19,7
4,DQN,20,46
4,DQN,21,50
4,DQN,22,21
4,DQN,23,21
4,DQN,24,14
4,DQN,25,46
4,DQN,26,21
4,DQN,27,57
4,DQN,28,21
4,DQN,29,21
4,DDQN,0,14
4,DDQN,1,35
4,DDQN,2,57
4,DDQN,3,14
4,DDQN,4,21
4,DDQN,5,57
4,DDQN,6,46
4,DDQN,7,46
4,DDQN,8,14
4,DDQN,9,21
4,DDQN,10,21
4,DDQN,11,46
4,DDQN,12,14
4,DDQN,13,21
4,DDQN,14,14
4,DDQN,15,21
4,DDQN,16,21
4,DDQN,17,21
4,DDQN,18,14
4,DDQN,19,14
4,DDQN,20,14
4,DDQN,21,14
4,DDQN,22,32
4,DDQN,23,46
4,DDQN,24,14
4,DDQN,25,14
4,DDQN,26,7
4,DDQN,27,21
4,DDQN,28,25
4,DDQN,29,21
4,NoisyDQN,0,28
4,NoisyDQN,1,7
4,NoisyDQN,2,21
4,NoisyDQN,3,28
4,NoisyDQN,4,21
4,NoisyDQN,5,35
4,NoisyDQN,6,21
4,NoisyDQN,7,21
4,NoisyDQN,8,35
4,NoisyDQN,9,21
4,NoisyDQN,10,35
4,NoisyDQN,11,21
4,NoisyDQN,12,35
4,NoisyDQN,13,35
4,NoisyDQN,14,21
4,NoisyDQN,15,21
4,NoisyDQN,16,21
4,NoisyDQN,17,35
4,NoisyDQN,18,35
4,NoisyDQN,19,21
4,NoisyDQN,20,21
4,NoisyDQN,21,35
4,NoisyDQN,22,21
4,NoisyDQN,23,28
4,NoisyDQN,24,21
4,NoisyDQN,25,28
4,NoisyDQN,26,35
4,NoisyDQN,27,28
4,NoisyDQN,28,35
4,NoisyDQN,29,21
4,DuelingDQN,0,0
4,DuelingDQN,1,25
4,DuelingDQN,2,46
4,DuelingDQN,3,0
4,DuelingDQN,4,0
4,DuelingDQN,5,46
4,DuelingDQN,6,46
4,DuelingDQN,7,0
4,DuelingDQN,8,0
4,DuelingDQN,9,0
4,DuelingDQN,10,0
4,DuelingDQN,11,0
4,DuelingDQN,12,0
4,DuelingDQN,13,0
4,DuelingDQN,14,0
4,DuelingDQN,15,46
4,DuelingDQN,16,14
4,DuelingDQN,17,46
4,DuelingDQN,18,0
4,DuelingDQN,19,14
4,DuelingDQN,20,0
4,DuelingDQN,21,46
4,DuelingDQN,22,0
4,DuelingDQN,23,0
4,DuelingDQN,24,14
4,DuelingDQN,25,0
4,DuelingDQN,26,46
4,DuelingDQN,27,0
4,DuelingDQN,28,25
4,DuelingDQN,29,14
4,DistributionalDQN,0,28
4,DistributionalDQN,1,7
4,DistributionalDQN,2,0
4,DistributionalDQN,3,28
