block_id,model,episode_idx,reward
1,DuelingDQN,11,1000
1,DuelingDQN,12,300
1,DuelingDQN,13,1900
1,DuelingDQN,14,900
1,DuelingDQN,15,1500
1,DuelingDQN,16,2100
1,DuelingDQN,17,1200
1,DuelingDQN,18,1300
1,DuelingDQN,19,100
1,DuelingDQN,20,1800
1,DuelingDQN,21,2000
1,DuelingDQN,22,1900
1,DuelingDQN,23,700
1,DuelingDQN,24,1700
1,DuelingDQN,25,3000
1,DuelingDQN,26,1600
1,DuelingDQN,27,1500
1,DuelingDQN,28,600
1,DuelingDQN,29,600
1,DistributionalDQN,0,600
1,DistributionalDQN,1,2100
1,DistributionalDQN,2,900
1,DistributionalDQN,3,300
1,DistributionalDQN,4,600
1,DistributionalDQN,5,900
1,DistributionalDQN,6,1500
1,DistributionalDQN,7,1500
1,DistributionalDQN,8,1500
1,DistributionalDQN,9,1200
1,DistributionalDQN,10,600
1,DistributionalDQN,11,300
1,DistributionalDQN,12,1500
1,DistributionalDQN,13,2500
1,DistributionalDQN,14,1200
1,DistributionalDQN,15,600
1,DistributionalDQN,16,300
1,DistributionalDQN,17,1800
1,DistributionalDQN,18,900
1,DistributionalDQN,19,1200
1,DistributionalDQN,20,1400
1,DistributionalDQN,21,300
1,DistributionalDQN,22,2500
1,DistributionalDQN,23,600
1,DistributionalDQN,24,0
1,DistributionalDQN,25,1800
1,DistributionalDQN,26,2400
1,DistributionalDQN,27,2100
1,DistributionalDQN,28,500
1,DistributionalDQN,29,300
2,DQN,0,2200
2,DQN,1,400
2,DQN,2,700
2,DQN,3,1800
2,DQN,4,900
2,DQN,5,1900
2,DQN,6,500
2,DQN,7,1200
2,DQN,8,900
2,DQN,9,2000
2,DQN,10,900
2,DQN,11,1700
2,DQN,12,1600
2,DQN,13,900
2,DQN,14,1700
2,DQN,15,1900
2,DQN,16,1100
2,DQN,17,1400
2,DQN,18,2000
2,DQN,19,1900
2,DQN,20,2400
2,DQN,21,2500
2,DQN,22,1500
2,DQN,23,600
2,DQN,24,2300
2,DQN,25,600
2,DQN,26,800
2,DQN,27,1500
2,DQN,28,2700
2,DQN,29,1200
2,DDQN,0,2400
2,DDQN,1,1800
2,DDQN,2,900
2,DDQN,3,3300
2,DDQN,4,1400
2,DDQN,5,1200
2,DDQN,6,2100
2,DDQN,7,800
2,DDQN,8,1000
2,DDQN,9,1600
2,DDQN,10,800
2,DDQN,11,2100
2,DDQN,12,2100
2,DDQN,13,1200
2,DDQN,14,2600
2,DDQN,15,4300
2,DDQN,16,1800
2,DDQN,17,1100
2,DDQN,18,1800
2,DDQN,19,2600
2,DDQN,20,1800
2,DDQN,21,1300
2,DDQN,22,700
2,DDQN,23,1600
2,DDQN,24,1400
2,DDQN,25,1000
2,DDQN,26,4000
2,DDQN,27,1200
2,DDQN,28,1400
2,DDQN,29,400
2,NoisyDQN,0,400
2,NoisyDQN,1,2500
2,NoisyDQN,2,1300
2,NoisyDQN,3,1600
2,NoisyDQN,4,1300
2,NoisyDQN,5,1700
2,NoisyDQN,6,1500
2,NoisyDQN,7,700
2,NoisyDQN,8,2600
2,NoisyDQN,9,1300
2,NoisyDQN,10,700
2,NoisyDQN,11,1600
2,NoisyDQN,12,1500
2,NoisyDQN,13,1700
2,NoisyDQN,14,1900
2,NoisyDQN,15,1000
2,NoisyDQN,16,500
2,NoisyDQN,17,1800
2,NoisyDQN,18,1100
