block_id,model,episode_idx,reward
0,DistributionalDQN,27,50
0,DistributionalDQN,28,0
0,DistributionalDQN,29,50
1,DQN,0,60
1,DQN,1,30
1,DQN,2,90
1,DQN,3,30
1,DQN,4,60
1,DQN,5,90
1,DQN,6,0
1,DQN,7,30
1,DQN,8,0
1,DQN,9,30
1,DQN,10,60
1,DQN,11,30
1,DQN,12,90
1,DQN,13,120
1,DQN,14,120
1,DQN,15,60
1,DQN,16,90
1,DQN,17,90
1,DQN,18,60
1,DQN,19,60
1,DQN,20,30
1,DQN,21,30
1,DQN,22,30
1,DQN,23,30
1,DQN,24,30
1,DQN,25,0
1,DQN,26,0
1,DQN,27,30
1,DQN,28,0
1,DQN,29,150
1,DDQN,0,30
1,DDQN,1,30
1,DDQN,2,30
1,DDQN,3,30
1,DDQN,4,0
1,DDQN,5,60
1,DDQN,6,60
1,DDQN,7,60
1,DDQN,8,0
1,DDQN,9,90
1,DDQN,10,60
1,DDQN,11,60
1,DDQN,12,60
1,DDQN,13,0
1,DDQN,14,60
1,DDQN,15,30
1,DDQN,16,60
1,DDQN,17,90
1,DDQN,18,60
1,DDQN,19,60
1,DDQN,20,30
1,DDQN,21,30
1,DDQN,22,60
1,DDQN,23,30
1,DDQN,24,30
1,DDQN,25,90
1,DDQN,26,0
1,DDQN,27,30
1,DDQN,28,60
1,DDQN,29,30
1,NoisyDQN,0,0
1,NoisyDQN,1,30
1,NoisyDQN,2,30
1,NoisyDQN,3,30
1,NoisyDQN,4,0
1,NoisyDQN,5,0
1,NoisyDQN,6,90
1,NoisyDQN,7,30
1,NoisyDQN,8,0
1,NoisyDQN,9,60
1,NoisyDQN,10,60
1,NoisyDQN,11,30
1,NoisyDQN,12,30
1,NoisyDQN,13,60
1,NoisyDQN,14,30
1,NoisyDQN,15,30
1,NoisyDQN,16,30
1,NoisyDQN,17,90
1,NoisyDQN,18,0
1,NoisyDQN,19,0
1,NoisyDQN,20,60
1,NoisyDQN,21,30
1,NoisyDQN,22,0
1,NoisyDQN,23,0
1,NoisyDQN,24,0
1,NoisyDQN,25,30
1,NoisyDQN,26,0
1,NoisyDQN,27,0
1,NoisyDQN,28,0
1,NoisyDQN,29,0
1,DuelingDQN,0,0
1,DuelingDQN,1,60
1,DuelingDQN,2,150
1,DuelingDQN,3,30
1,DuelingDQN,4,0
1,DuelingDQN,5,60
1,DuelingDQN,6,120
1,DuelingDQN,7,60
1,DuelingDQN,8,0
1,DuelingDQN,9,0
1,DuelingDQN,10,60
1,DuelingDQN,11,30
1,DuelingDQN,12,0
1,DuelingDQN,13,30
1,DuelingDQN,14,60
1,DuelingDQN,15,30
1,DuelingDQN,16,60
1,DuelingDQN,17,0
1,DuelingDQN,18,30
1,DuelingDQN,19,30
1,DuelingDQN,20,60
1,DuelingDQN,21,0
1,DuelingDQN,22,0
1,DuelingDQN,23,30
1,DuelingDQN,24,60
1,DuelingDQN,25,60
1,DuelingDQN,26,0
1,DuelingDQN,27,60
1,DuelingDQN,28,30
1,DuelingDQN,29,0
1,DistributionalDQN,0,60
1,DistributionalDQN,1,30
1,DistributionalDQN,2,30
1,DistributionalDQN,3,60
1,DistributionalDQN,4,30
1,DistributionalDQN,5,30
1,DistributionalDQN,6,90
1,DistributionalDQN,7,0
1,DistributionalDQN,8,30
1,DistributionalDQN,9,150
1,DistributionalDQN,10,30
1,DistributionalDQN,11,0
1,DistributionalDQN,12,30
1,DistributionalDQN,13,0
1,DistributionalDQN,14,0
1,DistributionalDQN,15,0
1,DistributionalDQN,16,30
