block_id,model,episode_idx,reward
1,DistributionalDQN,15,-21.0
1,DistributionalDQN,16,-21.0
1,DistributionalDQN,17,-19.5
1,DistributionalDQN,18,-21.0
1,DistributionalDQN,19,-21.0
1,DistributionalDQN,20,-21.0
1,DistributionalDQN,21,-20.5
1,DistributionalDQN,22,-21.0
1,DistributionalDQN,23,-21.0
1,DistributionalDQN,24,-20.5
1,DistributionalDQN,25,-21.0
1,DistributionalDQN,26,-20.5
1,DistributionalDQN,27,-20.5
1,DistributionalDQN,28,-21.0
1,DistributionalDQN,29,-21.0
2,DQN,0,-19.0
2,DQN,1,-20.0
2,DQN,2,-19.0
2,DQN,3,-20.0
2,DQN,4,-19.0
2,DQN,5,-20.0
2,DQN,6,-20.0
2,DQN,7,-21.0
2,DQN,8,-21.0
2,DQN,9,-21.0
2,DQN,10,-20.0
2,DQN,11,-20.0
2,DQN,12,-20.0
2,DQN,13,-16.0
2,DQN,14,-21.0
2,DQN,15,-21.0
2,DQN,16,-18.0
2,DQN,17,-18.0
2,DQN,18,-18.0
2,DQN,19,-20.0
2,DQN,20,-20.0
2,DQN,21,-18.0
2,DQN,22,-20.0
2,DQN,23,-19.0
2,DQN,24,-20.0
2,DQN,25,-17.0
2,DQN,26,-20.0
2,DQN,27,-20.0
2,DQN,28,-18.0
2,DQN,29,-21.0
2,DDQN,0,-19.0
2,DDQN,1,-16.0
2,DDQN,2,-19.0
2,DDQN,3,-20.0
2,DDQN,4,-20.0
2,DDQN,5,-19.0
2,DDQN,6,-19.0
2,DDQN,7,-17.0
2,DDQN,8,-18.0
2,DDQN,9,-20.0
2,DDQN,10,-20.0
2,DDQN,11,-20.0
2,DDQN,12,-19.0
2,DDQN,13,-18.0
2,DDQN,14,-18.0
2,DDQN,15,-21.0
2,DDQN,16,-19.0
2,DDQN,17,-18.0
2,DDQN,18,-20.0
2,DDQN,19,-19.0
2,DDQN,20,-18.0
2,DDQN,21,-19.0
2,DDQN,22,-20.0
2,DDQN,23,-18.0
2,DDQN,24,-18.0
2,DDQN,25,-18.0
2,DDQN,26,-19.0
2,DDQN,27,-21.0
2,DDQN,28,-19.0
2,DDQN,29,-19.0
2,NoisyDQN,0,-21.0
2,NoisyDQN,1,-21.0
2,NoisyDQN,2,-21.0
2,NoisyDQN,3,-21.0
2,NoisyDQN,4,-21.0
2,NoisyDQN,5,-20.0
2,NoisyDQN,6,-21.0
2,NoisyDQN,7,-21.0
2,NoisyDQN,8,-20.0
2,NoisyDQN,9,-21.0
2,NoisyDQN,10,-21.0
2,NoisyDQN,11,-19.0
2,NoisyDQN,12,-20.0
2,NoisyDQN,13,-20.0
2,NoisyDQN,14,-21.0
2,NoisyDQN,15,-21.0
2,NoisyDQN,16,-20.0
2,NoisyDQN,17,-21.0
2,NoisyDQN,18,-21.0
2,NoisyDQN,19,-21.0
2,NoisyDQN,20,-20.0
2,NoisyDQN,21,-19.0
2,NoisyDQN,22,-21.0
2,NoisyDQN,23,-20.0
2,NoisyDQN,24,-20.0
2,NoisyDQN,25,-21.0
2,NoisyDQN,26,-21.0
2,NoisyDQN,27,-20.0
2,NoisyDQN,28,-21.0
2,NoisyDQN,29,-20.0
2,DuelingDQN,0,-20.0
2,DuelingDQN,1,-21.0
2,DuelingDQN,2,-19.0
2,DuelingDQN,3,-19.0
2,DuelingDQN,4,-18.0
