block_id,model,episode_idx,reward
0,DuelingDQN,27,650
0,DuelingDQN,28,650
0,DuelingDQN,29,650
0,DistributionalDQN,0,1000
0,DistributionalDQN,1,900
0,DistributionalDQN,2,900
0,DistributionalDQN,3,1000
0,DistributionalDQN,4,1000
0,DistributionalDQN,5,900
0,DistributionalDQN,6,1000
0,DistributionalDQN,7,1000
0,DistributionalDQN,8,700
0,DistributionalDQN,9,600
0,DistributionalDQN,10,900
0,DistributionalDQN,11,900
0,DistributionalDQN,12,1000
0,DistributionalDQN,13,1250
0,DistributionalDQN,14,850
0,DistributionalDQN,15,100
0,DistributionalDQN,16,1000
0,DistributionalDQN,17,1250
0,DistributionalDQN,18,1250
0,DistributionalDQN,19,150
0,DistributionalDQN,20,1000
0,DistributionalDQN,21,950
0,DistributionalDQN,22,900
0,DistributionalDQN,23,1000
0,DistributionalDQN,24,1000
0,DistributionalDQN,25,1000
0,DistributionalDQN,26,650
0,DistributionalDQN,27,1000
0,DistributionalDQN,28,1000
0,DistributionalDQN,29,1250
1,DQN,0,270
1,DQN,1,240
1,DQN,2,120
1,DQN,3,60
1,DQN,4,540
1,DQN,5,240
1,DQN,6,330
1,DQN,7,210
1,DQN,8,510
1,DQN,9,150
1,DQN,10,60
1,DQN,11,240
1,DQN,12,420
1,DQN,13,210
1,DQN,14,360
1,DQN,15,240
1,DQN,16,210
1,DQN,17,210
1,DQN,18,270
1,DQN,19,250
1,DQN,20,270
1,DQN,21,300
1,DQN,22,210
1,DQN,23,210
1,DQN,24,90
1,DQN,25,180
1,DQN,26,60
1,DQN,27,330
1,DQN,28,180
1,DQN,29,390
1,DDQN,0,240
1,DDQN,1,30
1,DDQN,2,210
1,DDQN,3,240
1,DDQN,4,360
1,DDQN,5,180
1,DDQN,6,220
1,DDQN,7,180
1,DDQN,8,330
1,DDQN,9,60
1,DDQN,10,90
1,DDQN,11,270
1,DDQN,12,360
1,DDQN,13,270
1,DDQN,14,390
1,DDQN,15,180
1,DDQN,16,300
1,DDQN,17,270
1,DDQN,18,270
1,DDQN,19,510
1,DDQN,20,150
1,DDQN,21,510
1,DDQN,22,300
1,DDQN,23,90
1,DDQN,24,240
1,DDQN,25,240
1,DDQN,26,210
1,DDQN,27,390
1,DDQN,28,450
1,DDQN,29,240
1,NoisyDQN,0,150
1,NoisyDQN,1,150
1,NoisyDQN,2,150
1,NoisyDQN,3,120
1,NoisyDQN,4,390
1,NoisyDQN,5,250
1,NoisyDQN,6,270
1,NoisyDQN,7,180
