block_id,model,episode_idx,reward
2,NoisyDQN,10,800
2,NoisyDQN,11,900
2,NoisyDQN,12,800
2,NoisyDQN,13,800
2,NoisyDQN,14,900
2,NoisyDQN,15,500
2,NoisyDQN,16,500
2,NoisyDQN,17,600
2,NoisyDQN,18,800
2,NoisyDQN,19,800
2,NoisyDQN,20,400
2,NoisyDQN,21,1400
2,NoisyDQN,22,1100
2,NoisyDQN,23,900
2,NoisyDQN,24,500
2,NoisyDQN,25,900
2,NoisyDQN,26,1000
2,NoisyDQN,27,500
2,NoisyDQN,28,600
2,NoisyDQN,29,1500
2,DuelingDQN,0,600
2,DuelingDQN,1,1200
2,DuelingDQN,2,600
2,DuelingDQN,3,700
2,DuelingDQN,4,800
2,DuelingDQN,5,500
2,DuelingDQN,6,800
2,DuelingDQN,7,1600
2,DuelingDQN,8,1200
2,DuelingDQN,9,600
2,DuelingDQN,10,700
2,DuelingDQN,11,500
2,DuelingDQN,12,700
2,DuelingDQN,13,600
2,DuelingDQN,14,500
2,DuelingDQN,15,1000
2,DuelingDQN,16,700
2,DuelingDQN,17,1200
2,DuelingDQN,18,700
2,DuelingDQN,19,700
2,DuelingDQN,20,600
2,DuelingDQN,21,1000
2,DuelingDQN,22,400
2,DuelingDQN,23,800
2,DuelingDQN,24,800
2,DuelingDQN,25,1200
2,DuelingDQN,26,900
2,DuelingDQN,27,800
2,DuelingDQN,28,600
2,DuelingDQN,29,600
2,DistributionalDQN,0,1000
2,DistributionalDQN,1,1700
2,DistributionalDQN,2,1200
2,DistributionalDQN,3,1100
2,DistributionalDQN,4,800
2,DistributionalDQN,5,500
2,DistributionalDQN,6,500
2,DistributionalDQN,7,800
2,DistributionalDQN,8,800
2,DistributionalDQN,9,1100
2,DistributionalDQN,10,900
2,DistributionalDQN,11,700
2,DistributionalDQN,12,500
2,DistributionalDQN,13,800
2,DistributionalDQN,14,1100
2,DistributionalDQN,15,1100
2,DistributionalDQN,16,900
2,DistributionalDQN,17,500
2,DistributionalDQN,18,800
2,DistributionalDQN,19,700
2,DistributionalDQN,20,700
2,DistributionalDQN,21,800
2,DistributionalDQN,22,500
2,DistributionalDQN,23,600
2,DistributionalDQN,24,1200
2,DistributionalDQN,25,900
2,DistributionalDQN,26,800
2,DistributionalDQN,27,600
2,DistributionalDQN,28,600
2,DistributionalDQN,29,1000
4,DQN,0,300
4,DQN,1,450
4,DQN,2,140
4,DQN,3,300
4,DQN,4,600
4,DQN,5,140
4,DQN,6,300
4,DQN,7,290
4,DQN,8,440
4,DQN,9,450
4,DQN,10,140
4,DQN,11,300
4,DQN,12,600
4,DQN,13,140
4,DQN,14,300
4,DQN,15,450
4,DQN,16,130
4,DQN,17,600
4,DQN,18,300
4,DQN,19,600
4,DQN,20,450
4,DQN,21,450
4,DQN,22,450
4,DQN,23,450
4,DQN,24,150
4,DQN,25,140
4,DQN,26,450
4,DQN,27,300
4,DQN,28,140
4,DQN,29,450
4,DDQN,0,440
4,DDQN,1,430
4,DDQN,2,430
4,DDQN,3,430
4,DDQN,4,430
4,DDQN,5,600
4,DDQN,6,430
4,DDQN,7,430
4,DDQN,8,430
4,DDQN,9,430
4,DDQN,10,430
4,DDQN,11,430
4,DDQN,12,430
4,DDQN,13,430
4,DDQN,14,430
4,DDQN,15,420
4,DDQN,16,120
4,DDQN,17,280
4,DDQN,18,420
4,DDQN,19,430
4,DDQN,20,430
4,DDQN,21,270
4,DDQN,22,280
4,DDQN,23,430
4,DDQN,24,430
4,DDQN,25,430
4,DDQN,26,430
4,DDQN,27,430
4,DDQN,28,430
4,DDQN,29,120
4,NoisyDQN,0,440
4,NoisyDQN,1,440
4,NoisyDQN,2,440
4,NoisyDQN,3,440
4,NoisyDQN,4,420
4,NoisyDQN,5,600
4,NoisyDQN,6,440
4,NoisyDQN,7,440
4,NoisyDQN,8,440
4,NoisyDQN,9,440
4,NoisyDQN,10,450
4,NoisyDQN,11,450
4,NoisyDQN,12,450
4,NoisyDQN,13,750
4,NoisyDQN,14,430
4,NoisyDQN,15,420
4,NoisyDQN,16,430
4,NoisyDQN,17,740
4,NoisyDQN,18,420
4,NoisyDQN,19,290
4,NoisyDQN,20,430
4,NoisyDQN,21,430
4,NoisyDQN,22,590
4,NoisyDQN,23,430
4,NoisyDQN,24,450
4,NoisyDQN,25,440
4,NoisyDQN,26,440
4,NoisyDQN,27,440
4,NoisyDQN,28,440
4,NoisyDQN,29,440
4,DuelingDQN,0,140
4,DuelingDQN,1,580
4,DuelingDQN,2,590
4,DuelingDQN,3,430
4,DuelingDQN,4,590
4,DuelingDQN,5,440
4,DuelingDQN,6,450
4,DuelingDQN,7,580
4,DuelingDQN,8,430
4,DuelingDQN,9,450
4,DuelingDQN,10,440
4,DuelingDQN,11,430
4,DuelingDQN,12,440
4,DuelingDQN,13,720
4,DuelingDQN,14,580
4,DuelingDQN,15,750
4,DuelingDQN,16,270
4,DuelingDQN,17,430
4,DuelingDQN,18,440
4,DuelingDQN,19,440
4,DuelingDQN,20,430
4,DuelingDQN,21,290
4,DuelingDQN,22,300
4,DuelingDQN,23,580
4,DuelingDQN,24,590
4,DuelingDQN,25,440
4,DuelingDQN,26,590
4,DuelingDQN,27,590
4,DuelingDQN,28,150
4,DuelingDQN,29,590
4,DistributionalDQN,0,290
4,DistributionalDQN,1,290
4,DistributionalDQN,2,300
4,DistributionalDQN,3,290
4,DistributionalDQN,4,450
4,DistributionalDQN,5,290
4,DistributionalDQN,6,290
4,DistributionalDQN,7,450
4,DistributionalDQN,8,450
4,DistributionalDQN,9,290
4,DistributionalDQN,10,450
4,DistributionalDQN,11,300
4,DistributionalDQN,12,290
4,DistributionalDQN,13,290
4,DistributionalDQN,14,290
4,DistributionalDQN,15,450
4,DistributionalDQN,16,290
4,DistributionalDQN,17,290
4,DistributionalDQN,18,300
4,DistributionalDQN,19,450
4,DistributionalDQN,20,450
4,DistributionalDQN,21,450
4,DistributionalDQN,22,130
4,DistributionalDQN,23,300
4,DistributionalDQN,24,290
4,DistributionalDQN,25,290
4,DistributionalDQN,26,450
4,DistributionalDQN,27,300
4,DistributionalDQN,28,450
4,DistributionalDQN,29,450
