,block_id,episode,reward,avg_reward,reliability,mse
16,0,16,2050,2176.0,"[0.1606893390417099, 0.1606893390417099, 0.357242614030838, 0.1606893390417099, 0.1606893390417099]","[1.077857494354248, 0.37583109736442566, 0.024321159347891808, 0.30444589257240295, 0.47811800241470337]"
17,0,17,2050,2176.0,"[0.1606893390417099, 0.1606893390417099, 0.357242614030838, 0.1606893390417099, 0.1606893390417099]","[1.077857494354248, 0.37583109736442566, 0.024321159347891808, 0.30444589257240295, 0.47811800241470337]"
18,0,18,2450,2176.0,"[0.1784273386001587, 0.1784273386001587, 0.23278376460075378, 0.23193423449993134, 0.1784273386001587]","[0.169905424118042, 0.38053491711616516, 1.5430750863743015e-05, 0.0015481360023841262, 0.16298532485961914]"
19,0,19,1640,2176.0,"[0.16521181166172028, 0.2080630362033844, 0.2743750512599945, 0.18713827431201935, 0.16521181166172028]","[0.38716238737106323, 0.08223782479763031, 0.0016794040566310287, 0.08531475812196732, 1.587376594543457]"
20,0,20,2940,2176.0,"[0.16144323348999023, 0.16144323348999023, 0.26060858368873596, 0.2550617456436157, 0.16144323348999023]","[0.5490531921386719, 0.6280227303504944, 0.0013303877785801888, 0.0035953945480287075, 0.2051876336336136]"
21,0,21,2940,2176.0,"[0.16144323348999023, 0.16144323348999023, 0.26060858368873596, 0.2550617456436157, 0.16144323348999023]","[0.5490531921386719, 0.6280227303504944, 0.0013303877785801888, 0.0035953945480287075, 0.2051876336336136]"
22,0,22,2050,2176.0,"[0.1606893390417099, 0.1606893390417099, 0.357242614030838, 0.1606893390417099, 0.1606893390417099]","[1.077857494354248, 0.37583109736442566, 0.024321159347891808, 0.30444589257240295, 0.47811800241470337]"
23,0,23,2940,2176.0,"[0.16144323348999023, 0.16144323348999023, 0.26060858368873596, 0.2550617456436157, 0.16144323348999023]","[0.5490531921386719, 0.6280227303504944, 0.0013303877785801888, 0.0035953945480287075, 0.2051876336336136]"
24,0,24,2450,2176.0,"[0.1910778433084488, 0.1790408194065094, 0.2717997133731842, 0.1790408194065094, 0.1790408194065094]","[0.1378082036972046, 0.24250400066375732, 0.005223576445132494, 0.2757328748703003, 0.3110143840312958]"
25,0,25,2050,2176.0,"[0.1606893390417099, 0.1606893390417099, 0.357242614030838, 0.1606893390417099, 0.1606893390417099]","[1.077857494354248, 0.37583109736442566, 0.024321159347891808, 0.30444589257240295, 0.47811800241470337]"
26,0,26,1640,2176.0,"[0.16521181166172028, 0.2080630362033844, 0.2743750512599945, 0.18713827431201935, 0.16521181166172028]","[0.38716238737106323, 0.08223782479763031, 0.0016794040566310287, 0.08531475812196732, 1.587376594543457]"
27,0,27,2050,2176.0,"[0.1606893390417099, 0.1606893390417099, 0.357242614030838, 0.1606893390417099, 0.1606893390417099]","[1.077857494354248, 0.37583109736442566, 0.024321159347891808, 0.30444589257240295, 0.47811800241470337]"
28,0,28,1640,2176.0,"[0.16521181166172028, 0.2080630362033844, 0.2743750512599945, 0.18713827431201935, 0.16521181166172028]","[0.38716238737106323, 0.08223782479763031, 0.0016794040566310287, 0.08531475812196732, 1.587376594543457]"
29,0,29,1740,2176.0,"[0.15909211337566376, 0.15909211337566376, 0.2611156702041626, 0.26160794496536255, 0.15909211337566376]","[0.7137500643730164, 0.7234646081924438, 0.0008501322590745986, 0.00015488124336116016, 0.8235544562339783]"
30,1,0,3995,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[40.788482666015625, 8.50393009185791, 0.26554960012435913, 7.023660659790039, 10.011486053466797]"
31,1,1,2600,2358.5,"[0.14081971347332, 0.14081971347332, 0.263528972864151, 0.31401190161705017, 0.14081971347332]","[8.665392875671387, 1.1667340993881226, 0.1550106257200241, 0.024211818352341652, 1.7568272352218628]"
32,1,2,2220,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[26.35078239440918, 19.339767456054688, 0.2766040563583374, 10.872264862060547, 4.82954216003418]"
33,1,3,1890,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[11.465904235839844, 12.227063179016113, 0.007643619552254677, 3.981233835220337, 9.984353065490723]"
34,1,4,2635,2358.5,"[0.17700406908988953, 0.14963562786579132, 0.14963562786579132, 0.3740890920162201, 0.14963562786579132]","[1.459229826927185, 4.994084358215332, 21.25612449645996, 0.9093519449234009, 11.767936706542969]"
35,1,5,2855,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[32.70218276977539, 15.616621971130371, 0.018195543438196182, 11.995607376098633, 5.675871849060059]"
36,1,6,2285,2358.5,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[0.17256075143814087, 6.913517475128174, 23.888931274414062, 9.479536056518555, 11.448823928833008]"
37,1,7,1475,2358.5,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[3.7268552780151367, 28.086959838867188, 25.105716705322266, 16.010183334350586, 16.75847053527832]"
38,1,8,2205,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[8.020748138427734, 2.119716167449951, 0.020145906135439873, 3.134343385696411, 0.504706621170044]"
39,1,9,1655,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[3.199892044067383, 3.3085520267486572, 0.13894116878509521, 1.6878260374069214, 0.6771786212921143]"
40,1,10,1705,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[28.439828872680664, 14.136100769042969, 0.0961933359503746, 10.783585548400879, 3.1213366985321045]"
41,1,11,2850,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[23.56612205505371, 8.720955848693848, 0.0637696161866188, 21.686716079711914, 4.510322093963623]"
42,1,12,1710,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[6.558830261230469, 2.1313443183898926, 0.03544381633400917, 6.4508466720581055, 2.7022573947906494]"
43,1,13,2820,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[15.184663772583008, 6.271846294403076, 0.4052343964576721, 5.826011657714844, 2.052095890045166]"
44,1,14,1575,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[24.706789016723633, 2.311574697494507, 0.1167394146323204, 14.907763481140137, 5.958144664764404]"
45,1,15,1715,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[20.054420471191406, 10.71615982055664, 0.052747469395399094, 8.164583206176758, 35.307151794433594]"
46,1,16,2865,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[23.33851432800293, 16.151103973388672, 0.01601834036409855, 3.3139169216156006, 1.1870477199554443]"
47,1,17,1820,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[36.023067474365234, 17.4953556060791, 0.07064100354909897, 5.4908576011657715, 2.356548547744751]"
48,1,18,2520,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[8.288898468017578, 5.2103047370910645, 0.06707645952701569, 1.9548619985580444, 2.233947515487671]"
49,1,19,2005,2358.5,"[0.14487271010875702, 0.14487271010875702, 0.36218178272247314, 0.203200101852417, 0.14487271010875702]","[46.37324142456055, 9.337735176086426, 0.009815829806029797, 0.2430488020181656, 16.934911727905273]"
50,1,20,2180,2358.5,"[0.1439218372106552, 0.1439218372106552, 0.35980460047721863, 0.1439218372106552, 0.20842988789081573]","[47.301536560058594, 3.9739301204681396, 0.33268865942955017, 19.006250381469727, 0.47932934761047363]"
51,1,21,2335,2358.5,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[0.5891695618629456, 2.471907377243042, 20.649450302124023, 2.949509620666504, 2.085792303085327]"
52,1,22,2430,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363]","[8.401823043823242, 11.089503288269043, 0.4851442277431488, 2.4006125926971436, 0.007578100543469191]"
53,1,23,2100,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[31.364959716796875, 20.078083038330078, 0.12035628408193588, 10.1649169921875, 8.001564979553223]"
54,1,24,3130,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[42.151390075683594, 14.829061508178711, 0.19782277941703796, 15.481863975524902, 12.21476936340332]"
55,1,25,2740,2358.5,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[0.0057052928023040295, 1.0993714332580566, 22.743635177612305, 10.074443817138672, 4.200042247772217]"
56,1,26,2675,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[20.076250076293945, 10.933696746826172, 0.021184785291552544, 4.708819389343262, 3.282674551010132]"
57,1,27,2050,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[32.13167190551758, 4.149316310882568, 0.2149588167667389, 23.18156623840332, 5.17140531539917]"
58,1,28,2920,2358.5,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[23.51901626586914, 8.7525634765625, 0.281463623046875, 5.472139835357666, 3.5074009895324707]"
59,1,29,2795,2358.5,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[1.4588209390640259, 9.578926086425781, 24.904922485351562, 7.195840358734131, 6.049644470214844]"
60,2,0,4700,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[29.021629333496094, 5.957910537719727, 0.14059987664222717, 6.761913776397705, 23.625694274902344]"
61,2,1,6430,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[87.1004409790039, 46.04389190673828, 0.0017840282525867224, 6.074470043182373, 7.96942663192749]"
62,2,2,4790,4377.666666666667,"[0.15267550945281982, 0.15267550945281982, 0.38168877363204956, 0.15267550945281982, 0.16028469800949097]","[2.9455244541168213, 1.0310237407684326, 0.06340730935335159, 7.600357532501221, 0.3854835629463196]"
63,2,3,4170,4377.666666666667,"[0.14236126840114594, 0.14236126840114594, 0.3031882345676422, 0.14236126840114594, 0.2697279453277588]","[11.155031204223633, 2.0250296592712402, 0.04249842092394829, 1.1645663976669312, 0.0017934123752638698]"
64,2,4,4990,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[20.718446731567383, 20.978723526000977, 0.22414849698543549, 7.645859718322754, 15.92912769317627]"
65,2,5,4430,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[2.424089193344116, 26.255292892456055, 0.06182019039988518, 2.503448009490967, 0.7965001463890076]"
66,2,6,3070,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[5.051787376403809, 1.7635753154754639, 0.005533201619982719, 10.504658699035645, 0.5564579963684082]"
67,2,7,4340,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697]","[29.05890464782715, 97.71549224853516, 99.90463256835938, 20.126605987548828, 72.8763427734375]"
68,2,8,5120,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[59.53910827636719, 56.94887924194336, 0.165913924574852, 36.71931838989258, 9.427107810974121]"
69,2,9,3620,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[52.02240753173828, 10.13833236694336, 0.0022198848892003298, 4.089772701263428, 3.2591378688812256]"
70,2,10,6260,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[44.77375793457031, 42.322296142578125, 0.0026054217014461756, 17.64529037475586, 1.595643162727356]"
71,2,11,5140,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[19.45608139038086, 2.5772929191589355, 0.1203165277838707, 12.232205390930176, 8.414156913757324]"
72,2,12,3310,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[121.92862701416016, 69.87723541259766, 0.21986977756023407, 65.79867553710938, 41.632568359375]"
73,2,13,5720,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[13.078121185302734, 3.578693151473999, 0.01912791281938553, 0.9814898371696472, 3.587259292602539]"
74,2,14,4230,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[38.191566467285156, 9.732381820678711, 0.37400662899017334, 4.273571014404297, 1.4131773710250854]"
75,2,15,3810,4377.666666666667,"[0.15118508040905, 0.15118508040905, 0.26209309697151184, 0.15118508040905, 0.2843516767024994]","[2.2228739261627197, 3.363826274871826, 0.02957913838326931, 4.172934055328369, 0.00010038448090199381]"
76,2,16,3560,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[74.64029693603516, 37.484344482421875, 0.10465817153453827, 31.678251266479492, 13.699000358581543]"
77,2,17,4470,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[29.559062957763672, 13.05241584777832, 0.20283052325248718, 15.97728157043457, 3.467883348464966]"
78,2,18,2620,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[17.368322372436523, 8.189903259277344, 0.022310324013233185, 5.1114630699157715, 12.133298873901367]"
79,2,19,2710,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[140.95098876953125, 69.2151870727539, 0.2551947236061096, 31.34375, 41.16010284423828]"
80,2,20,4930,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[38.86444854736328, 29.164213180541992, 0.17424409091472626, 3.471298933029175, 5.04727840423584]"
81,2,21,4570,4377.666666666667,"[0.16883116960525513, 0.22583700716495514, 0.2674161493778229, 0.16883116960525513, 0.16908451914787292]","[15.105356216430664, 0.1772637665271759, 0.11294499039649963, 25.778167724609375, 0.29578694701194763]"
82,2,22,2960,4377.666666666667,"[0.14206184446811676, 0.2583150267601013, 0.3154994547367096, 0.14206184446811676, 0.14206184446811676]","[3.7490861415863037, 0.007810283452272415, 0.006944381631910801, 23.053937911987305, 0.9596781134605408]"
83,2,23,3750,4377.666666666667,"[0.14286738634109497, 0.14286738634109497, 0.22785897552967072, 0.14286738634109497, 0.34353888034820557]","[31.769405364990234, 19.08100700378418, 0.15605677664279938, 4.21170711517334, 0.00043716785148717463]"
84,2,24,4970,4377.666666666667,"[0.21644870936870575, 0.16032370924949646, 0.30258017778396606, 0.16032370924949646, 0.16032370924949646]","[0.0478489026427269, 0.18609538674354553, 0.0007845022482797503, 1.4215422868728638, 3.617215394973755]"
85,2,25,5020,4377.666666666667,"[0.13982544839382172, 0.13982544839382172, 0.3039677143096924, 0.13982544839382172, 0.27655601501464844]","[34.91132736206055, 6.224727153778076, 0.016898134723305702, 2.483098030090332, 0.011017895303666592]"
86,2,26,4960,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[22.961380004882812, 32.54515838623047, 0.16254614293575287, 4.863475799560547, 13.109644889831543]"
87,2,27,4380,4377.666666666667,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[24.71906852722168, 103.1381607055664, 92.37141418457031, 78.17686462402344, 52.240108489990234]"
88,2,28,6080,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[26.717620849609375, 18.754762649536133, 0.11811386793851852, 15.136070251464844, 5.5827412605285645]"
89,2,29,2220,4377.666666666667,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[9.02971363067627, 12.867835998535156, 0.17492236196994781, 24.359834671020508, 0.9519944190979004]"
90,3,0,2560,2469.8333333333335,"[0.14056162536144257, 0.2334243655204773, 0.14056162536144257, 0.3448907136917114, 0.14056162536144257]","[4.299367427825928, 0.4130892753601074, 24.278745651245117, 0.23141737282276154, 9.231619834899902]"
91,3,1,2870,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[53.237823486328125, 73.29179382324219, 0.1841963678598404, 25.385427474975586, 3.1785106658935547]"
92,3,2,3190,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363]","[18.388490676879883, 10.246957778930664, 19.877138137817383, 4.494239807128906, 2.001451015472412]"
93,3,3,3045,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[63.79340362548828, 15.08867359161377, 0.0008192172390408814, 1.9756203889846802, 2.3387675285339355]"
94,3,4,4385,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[42.97600555419922, 61.6878776550293, 0.11844135820865631, 41.02402114868164, 17.293081283569336]"
95,3,5,1270,2469.8333333333335,"[0.15535803139209747, 0.15535803139209747, 0.2598968744277954, 0.161171093583107, 0.26821598410606384]","[10.09670639038086, 11.367339134216309, 0.02538875862956047, 0.1396951824426651, 0.016941865906119347]"
96,3,6,1870,2469.8333333333335,"[0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[0.6080641746520996, 8.366047859191895, 22.90235710144043, 7.428483486175537, 12.729643821716309]"
97,3,7,2715,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[35.93544006347656, 56.10910415649414, 1.0171849727630615, 23.93680191040039, 11.504366874694824]"
98,3,8,1170,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697]","[1.9414936304092407, 1.264814019203186, 21.2429141998291, 0.07054346799850464, 2.763091802597046]"
99,3,9,3000,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[16.238975524902344, 41.18984603881836, 0.4876452088356018, 14.36577320098877, 4.168159484863281]"
100,3,10,1775,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[5.405280590057373, 0.8085046410560608, 2.7335545382811688e-05, 8.396504402160645, 8.921652793884277]"
101,3,11,2625,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[49.95537567138672, 6.724899768829346, 0.033333368599414825, 47.93476867675781, 2.5082013607025146]"
102,3,12,2230,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[168.3055419921875, 84.3611831665039, 0.19369809329509735, 95.52444458007812, 52.411476135253906]"
103,3,13,1670,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[294.3293151855469, 172.48922729492188, 0.5859197974205017, 122.96591186523438, 57.27285385131836]"
104,3,14,2950,2469.8333333333335,"[0.15530268847942352, 0.16457675397396088, 0.2718321979045868, 0.15530268847942352, 0.2529856860637665]","[33.48707580566406, 0.10859721153974533, 0.0010500485077500343, 43.3201789855957, 0.0036620628088712692]"
105,3,15,1895,2469.8333333333335,"[0.1419132798910141, 0.1419132798910141, 0.21947701275348663, 0.1419132798910141, 0.35478317737579346]","[13.064108848571777, 19.81484603881836, 0.1999543160200119, 21.659164428710938, 0.0068947128020226955]"
106,3,16,2940,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[30.81206703186035, 18.07062339782715, 0.1780339926481247, 32.71205520629883, 0.9889264106750488]"
107,3,17,2850,2469.8333333333335,"[0.1402290165424347, 0.1402290165424347, 0.34199148416519165, 0.1402290165424347, 0.23732152581214905]","[23.205358505249023, 2.75839900970459, 0.041919976472854614, 1.6096556186676025, 0.15353922545909882]"
108,3,18,3050,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[13.596268653869629, 23.877227783203125, 0.06120716407895088, 6.9041523933410645, 2.2504570484161377]"
109,3,19,2940,2469.8333333333335,"[0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697]","[3.5727591514587402, 0.0071251606568694115, 23.664756774902344, 2.4133036136627197, 5.4804911613464355]"
110,3,20,1795,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697]","[11.887980461120605, 3.7028284072875977, 24.28624153137207, 1.83622145652771, 12.607610702514648]"
111,3,21,3640,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[15.968274116516113, 20.850820541381836, 0.11912345886230469, 5.689321517944336, 0.5986078381538391]"
112,3,22,1445,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[39.548866271972656, 51.525352478027344, 0.02534346655011177, 12.355212211608887, 3.0046629905700684]"
113,3,23,2210,2469.8333333333335,"[0.1469247192144394, 0.1469247192144394, 0.3673118054866791, 0.1469247192144394, 0.19191409647464752]","[30.925296783447266, 48.54253005981445, 0.0418921560049057, 10.118692398071289, 0.2505049705505371]"
114,3,24,2910,2469.8333333333335,"[0.3541066646575928, 0.14164267480373383, 0.14164267480373383, 0.22096534073352814, 0.14164267480373383]","[0.04249037429690361, 14.479434967041016, 25.0898494720459, 0.3506983518600464, 13.846939086914062]"
115,3,25,2915,2469.8333333333335,"[0.1526874303817749, 0.1526874303817749, 0.38171854615211487, 0.1526874303817749, 0.1602191925048828]","[18.195556640625, 61.00605773925781, 0.05487538501620293, 31.407798767089844, 0.38893675804138184]"
116,3,26,2155,2469.8333333333335,"[0.20112958550453186, 0.1452491730451584, 0.1452491730451584, 0.36312294006347656, 0.1452491730451584]","[0.1883038729429245, 6.906681060791016, 23.94675064086914, 0.014404207468032837, 17.070390701293945]"
117,3,27,1970,2469.8333333333335,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[25.162673950195312, 1.6650208234786987, 0.00016132138262037188, 17.14326286315918, 2.3144185543060303]"
