,block_id,episode,reward,avg_reward,reliability,mse
10,0,10,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
11,0,11,0,0.0,"[0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.20024338364601135]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
12,0,12,0,0.0,"[0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.20024338364601135]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
13,0,13,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
14,0,14,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
15,0,15,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
16,0,16,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
17,0,17,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
18,0,18,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
19,0,19,0,0.0,"[0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.20024338364601135]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
20,0,20,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
21,0,21,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
22,0,22,0,0.0,"[0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.20024338364601135]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
23,0,23,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
24,0,24,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
25,0,25,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
26,0,26,0,0.0,"[0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.19996020197868347, 0.2001591920852661]","[4.598042869474739e-05, 3.887436378136044e-06, 1.083314145944314e-05, 2.760330607998185e-05, 2.7345679431793612e-14]"
27,0,27,0,0.0,"[0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.19993913173675537, 0.2002434879541397]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
28,0,28,0,0.0,"[0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.20024338364601135]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
29,0,29,0,0.0,"[0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.19993914663791656, 0.20024338364601135]","[1.8323113408769132e-06, 1.6013812000892358e-06, 1.085068561224034e-05, 2.7542113457457162e-05, 7.0717251499097245e-12]"
30,1,0,300,513.3333333333334,"[0.199960857629776, 0.19977974891662598, 0.20010346174240112, 0.19977974891662598, 0.20037619769573212]","[0.000898594269528985, 0.002229047007858753, 0.00041903741657733917, 0.0013631433248519897, 7.086078143529739e-13]"
31,1,1,500,513.3333333333334,"[0.19946883618831635, 0.19946883618831635, 0.20064066350460052, 0.19946883618831635, 0.20095287263393402]","[0.0057657877914607525, 0.004926246590912342, 5.265877189231105e-05, 0.002506174147129059, 1.8650164132640685e-15]"
32,1,2,600,513.3333333333334,"[0.19970375299453735, 0.19970375299453735, 0.2000855803489685, 0.20013803243637085, 0.20036882162094116]","[0.0030570169910788536, 0.0031938839238137007, 5.2836643590126187e-05, 0.00028087239479646087, 1.7030300780707108e-10]"
33,1,3,900,513.3333333333334,"[0.20013131201267242, 0.20027458667755127, 0.20027004182338715, 0.19878190755844116, 0.20054224133491516]","[0.0008616716950200498, 0.0001644962321734056, 0.00036848834133706987, 0.01813686080276966, 4.003697720578181e-11]"
34,1,4,1200,513.3333333333334,"[0.19999216496944427, 0.1997997909784317, 0.2000148892402649, 0.19988727569580078, 0.20030581951141357]","[0.0006027130293659866, 0.003103213384747505, 5.257434895611368e-05, 0.000531009107362479, 2.4487722960486735e-10]"
35,1,5,400,513.3333333333334,"[0.19995857775211334, 0.19989970326423645, 0.2000560462474823, 0.19989970326423645, 0.20018598437309265]","[0.0006851083599030972, 0.0009183026268146932, 0.00041997438529506326, 0.0014320067130029202, 7.506633648013405e-10]"
36,1,6,100,513.3333333333334,"[0.1993984580039978, 0.1993984580039978, 0.20025525987148285, 0.20055881142616272, 0.2003890573978424]","[0.008953784592449665, 0.002742626005783677, 5.243123814580031e-05, 2.1406876840046607e-05, 1.0474611629451847e-12]"
37,1,7,400,513.3333333333334,"[0.1994950771331787, 0.1994950771331787, 0.2001420557498932, 0.20042504370212555, 0.20044277608394623]","[0.006654154509305954, 0.003049862338230014, 5.3259976994013414e-05, 5.067844540462829e-06, 8.974502252456773e-10]"
38,1,8,800,513.3333333333334,"[0.1998516470193863, 0.19985906779766083, 0.200097918510437, 0.19993239641189575, 0.20025894045829773]","[0.003099705558270216, 0.0012801570119336247, 0.0004188564489595592, 0.000814971630461514, 1.6157521987025802e-09]"
39,1,9,200,513.3333333333334,"[0.19985419511795044, 0.19985419511795044, 0.20012149214744568, 0.19985419511795044, 0.20031587779521942]","[0.001757598016411066, 0.001359498710371554, 5.193041579332203e-05, 0.0012974722776561975, 2.2469003047032032e-10]"
40,1,10,700,513.3333333333334,"[0.1999160349369049, 0.19980306923389435, 0.20002517104148865, 0.19996234774589539, 0.2002934366464615]","[0.0008701124461367726, 0.0030792991165071726, 5.245615102467127e-05, 0.00039002017001621425, 2.1501788197153537e-11]"
41,1,11,300,513.3333333333334,"[0.19994927942752838, 0.1999167799949646, 0.20005132257938385, 0.1999167799949646, 0.20016583800315857]","[6.0932288761250675e-05, 0.00108160893432796, 0.00042343433597125113, 0.0011031224858015776, 6.325901174414339e-12]"
42,1,12,100,513.3333333333334,"[0.19982503354549408, 0.19982503354549408, 0.20012527704238892, 0.19982503354549408, 0.20039962232112885]","[0.001564476522617042, 0.002428018720820546, 0.000396106974221766, 0.0007825617794878781, 2.964833240026721e-11]"
43,1,13,1000,513.3333333333334,"[0.1998068392276764, 0.19993659853935242, 0.20008434355258942, 0.1998068392276764, 0.2003653347492218]","[0.0014809900894761086, 0.0010146419517695904, 0.00039647019002586603, 0.0028199381195008755, 9.666368816496629e-10]"
44,1,14,300,513.3333333333334,"[0.19984081387519836, 0.19984081387519836, 0.20009678602218628, 0.19984081387519836, 0.2003808617591858]","[0.002017561113461852, 0.0014633600367233157, 0.00039341108640655875, 0.001612238003872335, 1.601773931270145e-07]"
45,1,15,0,513.3333333333334,"[0.19993537664413452, 0.19977645576000214, 0.1999785602092743, 0.2000642865896225, 0.20024532079696655]","[0.000624542182777077, 0.003365194657817483, 5.241750841378234e-05, 0.00020965616567991674, 3.4771085316576134e-11]"
46,1,16,400,513.3333333333334,"[0.19978955388069153, 0.19978955388069153, 0.20014688372612, 0.19978955388069153, 0.20048439502716064]","[0.0025091245770454407, 0.0017387040425091982, 2.814588151522912e-05, 0.0008722894708625972, 8.292953319498017e-14]"
47,1,17,700,513.3333333333334,"[0.19955885410308838, 0.19998790323734283, 0.2002802938222885, 0.19955885410308838, 0.2006140649318695]","[0.007115056738257408, 0.0007572733447887003, 2.8567535991896875e-05, 0.002114516217261553, 1.7283138082583444e-14]"
48,1,18,200,513.3333333333334,"[0.19987234473228455, 0.19989287853240967, 0.2000579684972763, 0.19987234473228455, 0.2003045231103897]","[0.0025430675595998764, 0.000978447962552309, 0.0004183828423265368, 0.0009942264296114445, 1.040918704177515e-14]"
49,1,19,900,513.3333333333334,"[0.20010165870189667, 0.200531005859375, 0.20048648118972778, 0.19804351031780243, 0.20083723962306976]","[4.9994661821983755e-05, 0.00028413828113116324, 2.3873537429608405e-05, 0.02975735440850258, 1.76182378690444e-14]"
50,1,20,800,513.3333333333334,"[0.19994819164276123, 0.1998692899942398, 0.20002736151218414, 0.1998692899942398, 0.20028597116470337]","[0.0006640856736339629, 0.0014415521873161197, 0.0004207364108879119, 0.0007540759979747236, 4.872645842368684e-09]"
51,1,21,0,513.3333333333334,"[0.19981716573238373, 0.19986596703529358, 0.20045822858810425, 0.2000415027141571, 0.19981716573238373]","[0.0031493466813117266, 0.0014704226050525904, 0.0004202268901281059, 0.0012727176072075963, 0.0029726307839155197]"
52,1,22,500,513.3333333333334,"[0.1998407542705536, 0.1998407542705536, 0.20022699236869812, 0.1998407542705536, 0.2002507895231247]","[0.002170778112486005, 0.001427674200385809, 0.0004180384858045727, 0.001285427832044661, 1.432341623086586e-08]"
53,1,23,1100,513.3333333333334,"[0.19997228682041168, 0.200022354722023, 0.2000146061182022, 0.19987204670906067, 0.20011867582798004]","[0.0002733288274612278, 0.00026804907247424126, 0.0004220096452627331, 0.0020659116562455893, 1.4898039399358076e-11]"
54,1,24,200,513.3333333333334,"[0.1998257040977478, 0.1998257040977478, 0.20006372034549713, 0.19990558922290802, 0.20037925243377686]","[0.0022397530265152454, 0.001780896564014256, 5.258205783320591e-05, 0.00023159265401773155, 9.518730248458951e-11]"
55,1,25,0,513.3333333333334,"[0.19969959557056427, 0.19969959557056427, 0.20030756294727325, 0.19969959557056427, 0.20059368014335632]","[0.0030784227419644594, 0.004266094882041216, 0.00041873494046740234, 0.0024644285440444946, 2.049090064293324e-11]"
56,1,26,800,513.3333333333334,"[0.1999293863773346, 0.1999707669019699, 0.20004695653915405, 0.19991204142570496, 0.2001408487558365]","[0.0007938992930576205, 0.0007739050779491663, 0.00039750896394252777, 0.0013329206267371774, 9.343686002694085e-08]"
57,1,27,100,513.3333333333334,"[0.19957061111927032, 0.19957061111927032, 0.20050868391990662, 0.19957061111927032, 0.2007794827222824]","[0.0054918816313147545, 0.0025170189328491688, 0.00039496205863542855, 0.0038794823922216892, 2.0729355731941013e-10]"
58,1,28,700,513.3333333333334,"[0.19966240227222443, 0.19966240227222443, 0.20044498145580292, 0.19966240227222443, 0.20056785643100739]","[0.005348986014723778, 0.0015821008710190654, 0.0003942461626138538, 0.0022335436660796404, 8.139693363773404e-10]"
59,1,29,1200,513.3333333333334,"[0.19992278516292572, 0.19970227777957916, 0.20020008087158203, 0.19970227777957916, 0.20047254860401154]","[0.0013336442643776536, 0.0008872243342921138, 0.0003933340194635093, 0.00427223090082407, 6.052386147814559e-09]"
60,2,0,1300,680.0,"[0.19759586453437805, 0.20115002989768982, 0.20160715281963348, 0.19759586453437805, 0.202051043510437]","[0.0194954015314579, 0.0022319178096950054, 0.001045730896294117, 0.02426912635564804, 5.760388610553946e-09]"
61,2,1,500,680.0,"[0.19937705993652344, 0.1995597779750824, 0.20047762989997864, 0.19978301227092743, 0.2008025348186493]","[0.010380016639828682, 0.002018525032326579, 0.0005899755633436143, 0.0014607820194214582, 6.196974595695792e-07]"
62,2,2,600,680.0,"[0.19355735182762146, 0.19355735182762146, 0.2119690477848053, 0.19355735182762146, 0.2073589563369751]","[0.08445745706558228, 0.03307529166340828, 0.0006474852561950684, 0.05705945938825607, 0.0067398035898804665]"
63,2,3,600,680.0,"[0.1961056888103485, 0.19908185303211212, 0.20137089490890503, 0.20172588527202606, 0.2017156332731247]","[0.06356722116470337, 0.0036193470004945993, 0.0006143603241071105, 5.249523837846937e-06, 3.950941351860138e-09]"
64,2,4,800,680.0,"[0.1993565857410431, 0.19993135333061218, 0.20043271780014038, 0.1995471715927124, 0.20073218643665314]","[0.010555052198469639, 0.0021010551135987043, 0.0005909016472287476, 0.001916265580803156, 2.0522693944258208e-07]"
65,2,5,500,680.0,"[0.19783230125904083, 0.201094850897789, 0.20146146416664124, 0.19783230125904083, 0.20177902281284332]","[0.034405943006277084, 0.0017710624961182475, 0.0005902228876948357, 0.006926805712282658, 1.9080088975442777e-07]"
66,2,6,500,680.0,"[0.19769024848937988, 0.19769024848937988, 0.20240747928619385, 0.19934463500976562, 0.20286740362644196]","[0.025411225855350494, 0.02180417627096176, 0.0010844701901078224, 0.00482631241902709, 5.017343207569525e-10]"
67,2,7,1300,680.0,"[0.19780687987804413, 0.20136895775794983, 0.20133750140666962, 0.19780687987804413, 0.2016797959804535]","[0.03008241392672062, 0.0010708870831876993, 0.0010451546404510736, 0.012441654689610004, 4.397466454975074e-06]"
68,2,8,400,680.0,"[0.19971725344657898, 0.20014828443527222, 0.20004785060882568, 0.19971725344657898, 0.20036937296390533]","[0.0036293568555265665, 0.00025121282669715583, 0.0005916968220844865, 0.002271183067932725, 8.319618132190953e-07]"
69,2,9,600,680.0,"[0.19953198730945587, 0.20021872222423553, 0.20022368431091309, 0.19953198730945587, 0.20049364864826202]","[0.007475871592760086, 0.000880056933965534, 0.0005899832467548549, 0.001950013218447566, 1.7894919324135117e-07]"
70,2,10,600,680.0,"[0.1989574432373047, 0.1989574432373047, 0.20134581625461578, 0.1989574432373047, 0.20178183913230896]","[0.009335612878203392, 0.004937613382935524, 0.0010869411053135991, 0.012987266294658184, 3.1410942735732306e-09]"
71,2,11,600,680.0,"[0.19978220760822296, 0.2000841498374939, 0.19997985661029816, 0.19978220760822296, 0.2003716081380844]","[0.0024239900521934032, 0.0005162577144801617, 0.0007516735349781811, 0.002845167415216565, 8.627392134030742e-09]"
72,2,12,0,680.0,"[0.19795076549053192, 0.20030857622623444, 0.20172934234142303, 0.19795076549053192, 0.20206056535243988]","[0.033321041613817215, 0.003989507909864187, 0.0005904514109715819, 0.008313590660691261, 4.4449167035054415e-05]"
73,2,13,1100,680.0,"[0.20002421736717224, 0.20017999410629272, 0.20022860169410706, 0.19900302588939667, 0.2005641609430313]","[0.0013808507937937975, 0.001037864712998271, 0.0006462945602834225, 0.015191865153610706, 3.816372498022247e-07]"
74,2,14,600,680.0,"[0.19919168949127197, 0.2000267058610916, 0.20011088252067566, 0.20024308562278748, 0.20042763650417328]","[0.01275054644793272, 0.00035654986277222633, 0.0005908607272431254, 0.0004603186680469662, 5.8135548897553235e-05]"
75,2,15,700,680.0,"[0.19776327908039093, 0.19901858270168304, 0.20253533124923706, 0.19776327908039093, 0.20291957259178162]","[0.0253322534263134, 0.005537789314985275, 0.00012571121624205261, 0.02085794508457184, 1.6495908639058143e-08]"
76,2,16,1300,680.0,"[0.19858378171920776, 0.19931277632713318, 0.20046809315681458, 0.2008214294910431, 0.200813889503479]","[0.02259671874344349, 0.0024372355546802282, 0.0005896855727769434, 6.728761547947215e-09, 2.096666548823123e-06]"
77,2,17,1100,680.0,"[0.1999189704656601, 0.1999189704656601, 0.1999189704656601, 0.20005004107952118, 0.20019306242465973]","[0.0012922786409035325, 0.0004754497203975916, 0.0005890524480491877, 8.021794928936288e-05, 1.845908457198675e-07]"
78,2,18,1000,680.0,"[0.1988985538482666, 0.1993597149848938, 0.2012343555688858, 0.1988985538482666, 0.2016088366508484]","[0.015134695917367935, 0.0036776226479560137, 0.0005882615805603564, 0.00853867456316948, 1.8511194799231134e-09]"
79,2,19,600,680.0,"[0.19882319867610931, 0.19951455295085907, 0.20124471187591553, 0.19882319867610931, 0.20159436762332916]","[0.012639668770134449, 0.003785111475735903, 0.0006464858306571841, 0.012045498006045818, 2.7055193640990183e-07]"
80,2,20,400,680.0,"[0.2002384066581726, 0.19951723515987396, 0.20016995072364807, 0.19951723515987396, 0.2005571722984314]","[0.0002904870198108256, 0.0056316968984901905, 0.0005891571054235101, 0.0034201955422759056, 3.1410476997173475e-10]"
81,2,21,800,680.0,"[0.19953469932079315, 0.19953469932079315, 0.20051026344299316, 0.19953469932079315, 0.20088571310043335]","[0.005409652832895517, 0.002179128350690007, 0.0005928738391958177, 0.0053125955164432526, 2.6141995022044284e-06]"
82,2,22,700,680.0,"[0.19875726103782654, 0.20076097548007965, 0.20067976415157318, 0.19875726103782654, 0.20104467868804932]","[0.017734115943312645, 0.00051642837934196, 0.0005889667081646621, 0.006451520137488842, 1.1569678548539741e-09]"
83,2,23,800,680.0,"[0.19939833879470825, 0.19957809150218964, 0.2004624903202057, 0.19977308809757233, 0.20078809559345245]","[0.010227332822978497, 0.002145139966160059, 0.0005917270900681615, 0.0016578099457547069, 1.6519151131433318e-06]"
84,2,24,1000,680.0,"[0.19930852949619293, 0.2001529037952423, 0.20046702027320862, 0.19930852949619293, 0.20076298713684082]","[0.00553469592705369, 0.0005467733717523515, 0.0005894507630728185, 0.009137449786067009, 3.154276484451657e-08]"
85,2,25,1000,680.0,"[0.1993667036294937, 0.1993667036294937, 0.20045055449008942, 0.20000703632831573, 0.2008090317249298]","[0.009317774325609207, 0.004282946232706308, 0.0005890129250474274, 0.0009085023193620145, 1.4847738611933892e-06]"
86,2,26,100,680.0,"[0.20056572556495667, 0.19906668365001678, 0.20040783286094666, 0.19906668365001678, 0.20089301466941833]","[0.0004976877244189382, 0.014588182792067528, 0.0010803723707795143, 0.0027828142046928406, 4.039709438075079e-06]"
87,2,27,100,680.0,"[0.19943341612815857, 0.20036520063877106, 0.20020778477191925, 0.19943341612815857, 0.20056024193763733]","[0.004295376595109701, 0.0002861407119780779, 0.0005939123220741749, 0.007403092924505472, 1.5372708314642658e-11]"
88,2,28,400,680.0,"[0.1986761838197708, 0.20016533136367798, 0.2010764479637146, 0.1986761838197708, 0.20140588283538818]","[0.018880505114793777, 0.0012155926087871194, 0.0005897966912016273, 0.007933840155601501, 8.269049430964515e-05]"
89,2,29,400,680.0,"[0.19969139993190765, 0.20018325746059418, 0.20004604756832123, 0.19969139993190765, 0.20038796961307526]","[0.005123191978782415, 6.982655759202316e-05, 0.0005914443172514439, 0.0014350453857332468, 5.910218874305428e-07]"
90,3,0,400,790.0,"[0.1987008899450302, 0.1987008899450302, 0.20168989896774292, 0.1987008899450302, 0.20220743119716644]","[0.007719152141362429, 0.01610572822391987, 0.0012681130319833755, 0.009146423079073429, 5.205999520363491e-10]"
91,3,1,600,790.0,"[0.1989412009716034, 0.1989412009716034, 0.20153257250785828, 0.1989412009716034, 0.2016439288854599]","[0.00849819928407669, 0.006593592930585146, 0.00042851382750086486, 0.014001065865159035, 2.613978438148479e-07]"
92,3,2,300,790.0,"[0.20025546848773956, 0.19872252643108368, 0.20104430615901947, 0.19872252643108368, 0.20125515758991241]","[0.0025555358733981848, 0.007533770985901356, 0.0004290139186196029, 0.018187057226896286, 3.642195522957081e-08]"
93,3,3,1400,790.0,"[0.19884338974952698, 0.19884338974952698, 0.20148347318172455, 0.19884338974952698, 0.20198632776737213]","[0.010792587883770466, 0.012275049462914467, 0.0012458410346880555, 0.006115435156971216, 5.7069355534622446e-06]"
94,3,4,900,790.0,"[0.19986611604690552, 0.19869399070739746, 0.20125088095664978, 0.19869399070739746, 0.20149509608745575]","[0.0038509550504386425, 0.009642896242439747, 0.00010304281749995425, 0.014502815902233124, 2.8721363065642436e-09]"
95,3,5,900,790.0,"[0.19975101947784424, 0.19974380731582642, 0.2004014402627945, 0.19942845404148102, 0.20067529380321503]","[0.0001280599826714024, 0.002299911342561245, 0.0005558516713790596, 0.008087055757641792, 6.37106438716728e-07]"
96,3,6,400,790.0,"[0.19966144859790802, 0.19966144859790802, 0.20009277760982513, 0.200319305062294, 0.20026497542858124]","[0.005262347869575024, 0.002170129679143429, 0.0004293200036045164, 5.1296337915118784e-05, 6.551355569150985e-10]"
97,3,7,600,790.0,"[0.20044024288654327, 0.1987425684928894, 0.20092222094535828, 0.1987425684928894, 0.20115232467651367]","[0.0018605166114866734, 0.016572004184126854, 0.0001031719584716484, 0.006374773569405079, 2.4239713905143724e-16]"
98,3,8,1000,790.0,"[0.19959230720996857, 0.19959230720996857, 0.2005612701177597, 0.19959230720996857, 0.20066183805465698]","[0.0023108236491680145, 0.003478118684142828, 0.00042845384450629354, 0.0030387267470359802, 7.246880179279103e-12]"
99,3,9,500,790.0,"[0.19971388578414917, 0.19971388578414917, 0.1999913603067398, 0.2001238763332367, 0.20045703649520874]","[0.004007235169410706, 0.002329191891476512, 0.0012639575870707631, 0.0003475365519989282, 1.2821542438867795e-10]"
100,3,10,1400,790.0,"[0.19851139187812805, 0.19925251603126526, 0.2017989307641983, 0.19851139187812805, 0.20192576944828033]","[0.020829960703849792, 0.006162914913147688, 0.00013895868323743343, 0.010891337879002094, 0.00015020580030977726]"
101,3,11,900,790.0,"[0.20094600319862366, 0.1987423598766327, 0.20120328664779663, 0.19763901829719543, 0.2014693319797516]","[0.0012330006575211883, 0.00581028638407588, 0.0005278881872072816, 0.035852815955877304, 1.3754245742347848e-07]"
102,3,12,900,790.0,"[0.19572502374649048, 0.20004916191101074, 0.2039821743965149, 0.19572502374649048, 0.20451869070529938]","[0.0368526391685009, 0.0075875623151659966, 0.001412436831742525, 0.048538755625486374, 5.137064551519188e-09]"
103,3,13,300,790.0,"[0.19921500980854034, 0.19977831840515137, 0.2009178102016449, 0.1989445984363556, 0.2011442333459854]","[0.004581595305353403, 0.003244893392547965, 0.0005285002407617867, 0.01730722188949585, 4.05122113633638e-09]"
104,3,14,0,790.0,"[0.1983087956905365, 0.1983087956905365, 0.20233140885829926, 0.1983087956905365, 0.20274221897125244]","[0.02048509754240513, 0.01223988551646471, 0.0014091847697272897, 0.01157032698392868, 1.4505371903617004e-10]"
105,3,15,100,790.0,"[0.20053361356258392, 0.19883345067501068, 0.20079125463962555, 0.19883345067501068, 0.20100821554660797]","[6.340749791888811e-07, 0.013127797283232212, 0.00013807122013531625, 0.006679285317659378, 1.0974316941303464e-11]"
106,3,16,800,790.0,"[0.19992686808109283, 0.19960111379623413, 0.2003428339958191, 0.19960111379623413, 0.2005280703306198]","[0.0002199605223722756, 0.0035315710119903088, 6.960931932553649e-05, 0.003545302664861083, 4.126307281970831e-11]"
107,3,17,2100,790.0,"[0.2006058394908905, 0.19887886941432953, 0.20082399249076843, 0.19887886941432953, 0.200812429189682]","[0.0010205833241343498, 0.007041551172733307, 0.0004289950884412974, 0.014759753830730915, 3.064049280965264e-08]"
108,3,18,1200,790.0,"[0.19959963858127594, 0.19948908686637878, 0.2004750669002533, 0.19948908686637878, 0.20094718039035797]","[0.001273995847441256, 0.002248476492241025, 0.0012663922971114516, 0.007291791029274464, 2.761574648957321e-07]"
109,3,19,500,790.0,"[0.20017686486244202, 0.19961056113243103, 0.2001076340675354, 0.19961056113243103, 0.20049431920051575]","[5.180270818527788e-05, 0.004921405576169491, 0.0012475349940359592, 0.0028589111752808094, 7.602359346492449e-07]"
110,3,20,100,790.0,"[0.20036986470222473, 0.19871945679187775, 0.2010372132062912, 0.19871945679187775, 0.20115403831005096]","[0.0023605339229106903, 0.005528593901544809, 0.0005286119994707406, 0.01832379400730133, 1.8574723981146235e-08]"
111,3,21,1400,790.0,"[0.19999021291732788, 0.1979895681142807, 0.20189422369003296, 0.1979895681142807, 0.20213636755943298]","[0.004937852267175913, 0.02279040589928627, 0.00010283225128659979, 0.015279296785593033, 1.0527809735094706e-08]"
