,block_id,episode,reward,avg_reward,reliability,mse
39,1,9,60,171.0,"[0.19938598573207855, 0.20069096982479095, 0.20013518631458282, 0.2003723680973053, 0.1994154155254364]","[0.010310159996151924, 3.095184001722373e-05, 0.0006454282556660473, 0.00040294911013916135, 0.0024432307109236717]"
40,1,10,300,171.0,"[0.1905735284090042, 0.1905735284090042, 0.21467150747776031, 0.1905735284090042, 0.21360796689987183]","[0.0951671302318573, 0.056613095104694366, 0.00018503122555557638, 0.08138599991798401, 0.002368272515013814]"
41,1,11,390,171.0,"[0.1898634433746338, 0.19241826236248016, 0.21561066806316376, 0.1898634433746338, 0.2122442126274109]","[0.17103150486946106, 0.04092809185385704, 0.0024976921267807484, 0.06702258437871933, 0.008366812951862812]"
42,1,12,60,171.0,"[0.19627603888511658, 0.19627603888511658, 0.2042226344347, 0.19627603888511658, 0.20694927871227264]","[0.06552808731794357, 0.02086608111858368, 0.004131394904106855, 0.01802782714366913, 0.0014317432651296258]"
43,1,13,330,171.0,"[0.19253404438495636, 0.19988979399204254, 0.20572490990161896, 0.19670343399047852, 0.20514778792858124]","[0.13555899262428284, 0.011464622803032398, 0.00010872011625906453, 0.011035533621907234, 0.0015013578813523054]"
44,1,14,180,171.0,"[0.19826975464820862, 0.19826975464820862, 0.2014288753271103, 0.20085041224956512, 0.20118123292922974]","[0.026951856911182404, 0.005855186842381954, 0.00032522258698008955, 3.529871173668653e-05, 0.0008908783202059567]"
45,1,15,90,171.0,"[0.1990547776222229, 0.2002881020307541, 0.20093390345573425, 0.1990547776222229, 0.20066846907138824]","[0.011539164930582047, 0.001603976241312921, 0.00021990218374412507, 0.006921333726495504, 0.00103094766382128]"
46,1,16,90,171.0,"[0.19948810338974, 0.20028303563594818, 0.20064677298069, 0.19954493641853333, 0.2000371217727661]","[0.008760576136410236, 0.0012720627710223198, 0.00024688930716365576, 0.0021457653492689133, 0.001832193578593433]"
47,1,17,210,171.0,"[0.20291198790073395, 0.19637486338615417, 0.20230752229690552, 0.19593532383441925, 0.20247039198875427]","[0.0005635080742649734, 0.00751307001337409, 0.0008298502652905881, 0.06444626301527023, 0.0014209356158971786]"
48,1,18,210,171.0,"[0.2010241150856018, 0.19714003801345825, 0.20318132638931274, 0.19714003801345825, 0.20151442289352417]","[0.005321416538208723, 0.02684529311954975, 0.00013388005027081817, 0.02507694624364376, 0.0033635084982961416]"
49,1,19,240,171.0,"[0.19748134911060333, 0.19748134911060333, 0.20361679792404175, 0.19748134911060333, 0.20393912494182587]","[0.019173741340637207, 0.018356207758188248, 0.0006987957749515772, 0.026318926364183426, 0.0009452467784285545]"
50,1,20,180,171.0,"[0.1874074786901474, 0.20007607340812683, 0.20699231326580048, 0.19966645538806915, 0.20585766434669495]","[0.26416492462158203, 0.012341227382421494, 0.00012346406583674252, 0.00735654728487134, 0.0024079231079667807]"
51,1,21,90,171.0,"[0.20106542110443115, 0.19926759600639343, 0.20113179087638855, 0.19926759600639343, 0.19926759600639343]","[0.0014286969089880586, 0.0032458219211548567, 0.0003717240469995886, 0.006377025041729212, 0.00709528848528862]"
52,1,22,90,171.0,"[0.19426600635051727, 0.2025848925113678, 0.20279181003570557, 0.1974932998418808, 0.20286409556865692]","[0.09862501919269562, 5.4971569625195116e-05, 0.0002568758209235966, 0.011674360372126102, 0.0006543730851262808]"
53,1,23,390,171.0,"[0.18962736427783966, 0.20527784526348114, 0.21201610565185547, 0.18962736427783966, 0.20345130562782288]","[0.1800612509250641, 0.0069468701258301735, 8.711795817362145e-05, 0.04980454221367836, 0.013218404725193977]"
54,1,24,150,171.0,"[0.1951701045036316, 0.19784045219421387, 0.20674332976341248, 0.1951701045036316, 0.2050759494304657]","[0.060638874769210815, 0.0155990831553936, 4.105327752768062e-05, 0.03956618160009384, 0.0031186984851956367]"
55,1,25,150,171.0,"[0.1901235580444336, 0.20184935629367828, 0.20337066054344177, 0.20135380327701569, 0.20330259203910828]","[0.18545299768447876, 0.0021392430644482374, 8.620685548521578e-05, 0.0010852728737518191, 0.00030063584563322365]"
56,1,26,210,171.0,"[0.18429486453533173, 0.20091512799263, 0.2070922553539276, 0.20307061076164246, 0.20462706685066223]","[0.37626054883003235, 0.007874616421759129, 0.0014253667322918773, 0.0046372320502996445, 0.005929964128881693]"
57,1,27,120,171.0,"[0.19526037573814392, 0.19526037573814392, 0.20489342510700226, 0.2013031244277954, 0.20328277349472046]","[0.06893453747034073, 0.028312522917985916, 0.00019463725038804114, 0.002982435980811715, 0.003325940342620015]"
58,1,28,150,171.0,"[0.1962416023015976, 0.1962416023015976, 0.20557260513305664, 0.19747033715248108, 0.2044738531112671]","[0.057088565081357956, 0.02084391564130783, 0.00018247883417643607, 0.010719520039856434, 0.0025074444711208344]"
59,1,29,120,171.0,"[0.19701316952705383, 0.19701316952705383, 0.20211590826511383, 0.2018737494945526, 0.20198407769203186]","[0.03201982006430626, 0.025504890829324722, 2.880432475649286e-05, 0.0001131048848037608, 0.0005780677311122417]"
60,2,0,400,235.0,"[0.19182188808918, 0.20356088876724243, 0.2069021463394165, 0.19182188808918, 0.20589320361614227]","[0.12812143564224243, 0.01056861411780119, 0.002246635500341654, 0.0441913865506649, 0.00504577299579978]"
61,2,1,50,235.0,"[0.19444729387760162, 0.19835728406906128, 0.20413252711296082, 0.1986844539642334, 0.2043783962726593]","[0.09644383937120438, 0.010257271118462086, 0.0008882179390639067, 0.005701929330825806, 0.0003793731739278883]"
62,2,2,800,235.0,"[0.19193457067012787, 0.20123495161533356, 0.20332834124565125, 0.20368915796279907, 0.19981302320957184]","[0.1461108773946762, 0.004164038226008415, 0.0018130710814148188, 6.944555366317218e-07, 0.00733548030257225]"
63,2,3,150,235.0,"[0.19586291909217834, 0.19586291909217834, 0.20365308225154877, 0.20286689698696136, 0.20175424218177795]","[0.05870191380381584, 0.021083597093820572, 3.705861672642641e-05, 0.0005628198850899935, 0.003391822800040245]"
64,2,4,400,235.0,"[0.19094714522361755, 0.19851666688919067, 0.20523391664028168, 0.2029753029346466, 0.20232702791690826]","[0.1690765619277954, 0.010026104748249054, 2.58873806160409e-05, 0.001373853418044746, 0.00506749888882041]"
65,2,5,250,235.0,"[0.19766944646835327, 0.2030719369649887, 0.2030068337917328, 0.19858236610889435, 0.19766944646835327]","[0.03464723378419876, 0.00011497110972413793, 0.00028477414161898196, 0.00636192737147212, 0.013055888004601002]"
66,2,6,250,235.0,"[0.18665346503257751, 0.2067030668258667, 0.20629629492759705, 0.2036038041114807, 0.19674336910247803]","[0.2873895764350891, 2.795284004264431e-08, 0.0008693512645550072, 0.003393014194443822, 0.015884066000580788]"
67,2,7,150,235.0,"[0.19755379855632782, 0.1983180046081543, 0.20260033011436462, 0.2001163214445114, 0.2014116644859314]","[0.040887828916311264, 0.006528206169605255, 0.0003194583987351507, 0.002020337851718068, 0.0023466572165489197]"
68,2,8,450,235.0,"[0.19030076265335083, 0.19030076265335083, 0.21264803409576416, 0.19579187035560608, 0.21095852553844452]","[0.1427101343870163, 0.07154224067926407, 0.0012151136761531234, 0.021832028403878212, 0.00374970561824739]"
69,2,9,100,235.0,"[0.19724240899085999, 0.20207735896110535, 0.20239655673503876, 0.19914744794368744, 0.19913624227046967]","[0.04512440413236618, 0.0008891237084753811, 0.0004265723400749266, 0.003525093663483858, 0.005780826788395643]"
70,2,10,250,235.0,"[0.19398750364780426, 0.19398750364780426, 0.20747162401676178, 0.20591570436954498, 0.1986376941204071]","[0.09012246131896973, 0.036565106362104416, 5.4869971791049466e-05, 2.073874384223018e-05, 0.014178508892655373]"
71,2,11,200,235.0,"[0.18636278808116913, 0.21123558282852173, 0.21420899033546448, 0.18636278808116913, 0.20182976126670837]","[0.23412011563777924, 0.005316026043146849, 0.000641903723590076, 0.07772449404001236, 0.01954616978764534]"
72,2,12,250,235.0,"[0.1967836171388626, 0.1967836171388626, 0.20401613414287567, 0.20139376819133759, 0.2010228931903839]","[0.05021931231021881, 0.016786009073257446, 8.091505151242018e-06, 0.0015871215146034956, 0.005158428568392992]"
73,2,13,250,235.0,"[0.19603674113750458, 0.19603674113750458, 0.20691266655921936, 0.1977243423461914, 0.20328953862190247]","[0.05665133520960808, 0.028029266744852066, 0.0005863011465407908, 0.011751854792237282, 0.006361731328070164]"
74,2,14,200,235.0,"[0.19931402802467346, 0.20036174356937408, 0.20065855979919434, 0.20035161077976227, 0.19931402802467346]","[0.008716625161468983, 0.0005981758586131036, 0.0004614291829057038, 0.00010488650877960026, 0.005337017588317394]"
75,2,15,150,235.0,"[0.19508491456508636, 0.19508491456508636, 0.20682837069034576, 0.20047268271446228, 0.20252907276153564]","[0.08162501454353333, 0.02474827691912651, 0.00012826021702494472, 0.0056188409216701984, 0.007102620787918568]"
76,2,16,250,235.0,"[0.18986204266548157, 0.18986204266548157, 0.21384426951408386, 0.1962192952632904, 0.21021240949630737]","[0.17667388916015625, 0.05338834971189499, 0.00037870262167416513, 0.024123664945364, 0.006009507458657026]"
77,2,17,250,235.0,"[0.19273148477077484, 0.19273148477077484, 0.210743248462677, 0.19622987508773804, 0.20756392180919647]","[0.13250643014907837, 0.03534618392586708, 0.0005226575303822756, 0.025114305317401886, 0.005785153713077307]"
78,2,18,100,235.0,"[0.19864512979984283, 0.20140378177165985, 0.2011858969926834, 0.20012007653713226, 0.19864512979984283]","[0.021841272711753845, 7.694512169109657e-05, 0.0007285685278475285, 0.0033513251692056656, 0.00665690004825592]"
79,2,19,250,235.0,"[0.19858063757419586, 0.20201586186885834, 0.20224228501319885, 0.19858063757419586, 0.19858063757419586]","[0.02085024118423462, 0.0007955947075970471, 0.00024947707424871624, 0.010546623729169369, 0.008655651472508907]"
80,2,20,100,235.0,"[0.19354616105556488, 0.20554997026920319, 0.205755814909935, 0.19473539292812347, 0.20041275024414062]","[0.11584649980068207, 9.850820788415149e-06, 8.590453944634646e-05, 0.017147067934274673, 0.008762302808463573]"
81,2,21,200,235.0,"[0.1860387921333313, 0.20378832519054413, 0.21291610598564148, 0.1860387921333313, 0.2112179696559906]","[0.22935475409030914, 0.014485485851764679, 0.000182603151188232, 0.09210862964391708, 0.002942899940535426]"
82,2,22,250,235.0,"[0.18828733265399933, 0.19814859330654144, 0.20831002295017242, 0.2003895342350006, 0.2048644870519638]","[0.24089179933071136, 0.018992694094777107, 0.00027750240406021476, 0.00786644034087658, 0.0058113946579396725]"
83,2,23,200,235.0,"[0.19419589638710022, 0.20514045655727386, 0.20513898134231567, 0.19419589638710022, 0.20132885873317719]","[0.10349858552217484, 0.0001998202205868438, 0.00019869972311425954, 0.021190106868743896, 0.0064435661770403385]"
84,2,24,250,235.0,"[0.18398842215538025, 0.21121789515018463, 0.20918971300125122, 0.18481914699077606, 0.2107848823070526]","[0.3912961483001709, 0.00015414977679029107, 0.0036538082640618086, 0.03938496857881546, 0.000946014013607055]"
85,2,25,200,235.0,"[0.20177163183689117, 0.19884800910949707, 0.20167535543441772, 0.19884800910949707, 0.19885702431201935]","[0.0003641572257038206, 0.013976003974676132, 0.0008920551044866443, 0.009436337277293205, 0.0054674032144248486]"
86,2,26,100,235.0,"[0.19759787619113922, 0.20187035202980042, 0.20288372039794922, 0.19759787619113922, 0.20005017518997192]","[0.03594634681940079, 0.0013765483163297176, 8.901960973162204e-05, 0.015165122225880623, 0.00491364486515522]"
87,2,27,350,235.0,"[0.1908009648323059, 0.19284707307815552, 0.21346811950206757, 0.1908009648323059, 0.2120828479528427]","[0.18164128065109253, 0.03641931712627411, 0.0004347173380665481, 0.03999277576804161, 0.0026677390560507774]"
88,2,28,150,235.0,"[0.1944749355316162, 0.20281215012073517, 0.20397943258285522, 0.19727538526058197, 0.20145811140537262]","[0.09477192163467407, 0.0016006454825401306, 5.393148967414163e-05, 0.008111215196549892, 0.004346262197941542]"
89,2,29,100,235.0,"[0.1850188970565796, 0.20631058514118195, 0.20911264419555664, 0.19356563687324524, 0.20599229633808136]","[0.3492157757282257, 0.005106779746711254, 0.0015626015374436975, 0.018721723929047585, 0.006304467562586069]"
90,3,0,270,177.0,"[0.1878117471933365, 0.1878117471933365, 0.21719400584697723, 0.19000108540058136, 0.21718139946460724]","[0.22042326629161835, 0.058021631091833115, 0.0003075771383009851, 0.0335608534514904, 0.0010888547403737903]"
91,3,1,160,177.0,"[0.1941653937101364, 0.20474469661712646, 0.20576971769332886, 0.1941653937101364, 0.20115478336811066]","[0.08346067368984222, 0.0018340353854000568, 1.1329611027122155e-07, 0.034781914204359055, 0.007651885040104389]"
92,3,2,270,177.0,"[0.19518804550170898, 0.1967552900314331, 0.20408117771148682, 0.20130135118961334, 0.20267416536808014]","[0.08298204094171524, 0.011026481166481972, 4.46312995450171e-08, 0.005023140460252762, 0.002634739503264427]"
93,3,3,180,177.0,"[0.19832584261894226, 0.19832584261894226, 0.20365647971630096, 0.19832584261894226, 0.20136605203151703]","[0.024227244779467583, 0.01250011008232832, 0.00010236970410915092, 0.01219221018254757, 0.004041905980557203]"
94,3,4,300,177.0,"[0.1993476003408432, 0.1993476003408432, 0.20260953903198242, 0.1993476003408432, 0.1993476003408432]","[0.008101142942905426, 0.007679451256990433, 9.511091047897935e-05, 0.007022074423730373, 0.007485378533601761]"
95,3,5,90,177.0,"[0.1987999975681305, 0.19964486360549927, 0.20395511388778687, 0.1987999975681305, 0.1987999975681305]","[0.013594483956694603, 0.00717499665915966, 0.0006096650031395257, 0.016537681221961975, 0.012079788371920586]"
96,3,6,90,177.0,"[0.19820630550384521, 0.20118911564350128, 0.2041919231414795, 0.19820630550384521, 0.19820630550384521]","[0.020048825070261955, 0.004861314781010151, 4.454886038729455e-06, 0.020495016127824783, 0.011333993636071682]"
97,3,7,250,177.0,"[0.1919327825307846, 0.202645406126976, 0.2024839222431183, 0.20231537520885468, 0.2006225883960724]","[0.14389927685260773, 0.00014981742424424738, 0.00011372695735190064, 0.0005505898152478039, 0.0036159816663712263]"
98,3,8,120,177.0,"[0.18901383876800537, 0.18901383876800537, 0.21002301573753357, 0.20944848656654358, 0.2025008648633957]","[0.2087482362985611, 0.040913213044404984, 9.346187289338559e-05, 0.0005456902435980737, 0.011965643614530563]"
99,3,9,90,177.0,"[0.19607719779014587, 0.20231042802333832, 0.20486460626125336, 0.19607719779014587, 0.20067057013511658]","[0.060991354286670685, 0.003609777195379138, 0.0003149586555082351, 0.02074882760643959, 0.007137780077755451]"
100,3,10,210,177.0,"[0.1971186101436615, 0.2011023908853531, 0.2024954855442047, 0.20216485857963562, 0.1971186101436615]","[0.015999266877770424, 0.001817674026824534, 3.559147080522962e-05, 0.0010274173691868782, 0.039035726338624954]"
101,3,11,120,177.0,"[0.198904350399971, 0.20243889093399048, 0.20302806794643402, 0.19781434535980225, 0.19781434535980225]","[0.005937010049819946, 0.00017437338829040527, 2.278969441249501e-05, 0.01925131492316723, 0.02063441462814808]"
102,3,12,330,177.0,"[0.20103874802589417, 0.19874507188796997, 0.20097044110298157, 0.19874507188796997, 0.2005006968975067]","[0.0006577892345376313, 0.020962536334991455, 0.00028673914493992925, 0.00519097875803709, 0.001665462157689035]"
103,3,13,90,177.0,"[0.19703464210033417, 0.20217061042785645, 0.20217952132225037, 0.19903501868247986, 0.19958017766475677]","[0.04895976558327675, 0.0001330738450633362, 0.0003233372699469328, 0.004044936038553715, 0.0046722786501049995]"
104,3,14,90,177.0,"[0.19373175501823425, 0.20163469016551971, 0.2044563889503479, 0.1997111737728119, 0.20046599209308624]","[0.11131969094276428, 0.0046063801273703575, 0.00020198446873109788, 0.010984732769429684, 0.006778968032449484]"
105,3,15,150,177.0,"[0.17004646360874176, 0.17004646360874176, 0.24272258579730988, 0.18327678740024567, 0.23390766978263855]","[0.6831610798835754, 0.3077477216720581, 0.0007056691683828831, 0.0733427107334137, 0.013079232536256313]"
106,3,16,120,177.0,"[0.19730371236801147, 0.2032923549413681, 0.20047979056835175, 0.19937041401863098, 0.1995537281036377]","[0.04497671499848366, 5.062839136371622e-06, 0.003242425387725234, 0.0038352308329194784, 0.006251724902540445]"
107,3,17,420,177.0,"[0.1983627825975418, 0.2018173187971115, 0.20188744366168976, 0.1995696723461151, 0.1983627825975418]","[0.026318635791540146, 0.00034183223033323884, 1.0454365110490471e-05, 0.00439803721383214, 0.008160927332937717]"
108,3,18,310,177.0,"[0.1797412782907486, 0.1797412782907486, 0.21531544625759125, 0.20919585227966309, 0.2160061001777649]","[0.42265790700912476, 0.11344827711582184, 0.0008837253553792834, 0.010672801174223423, 2.0625862816814333e-05]"
109,3,19,270,177.0,"[0.18711727857589722, 0.18711727857589722, 0.21936142444610596, 0.18711727857589722, 0.2192867398262024]","[0.10375857353210449, 0.13173310458660126, 7.739201100775972e-05, 0.10535009950399399, 0.0005522388382814825]"
110,3,20,90,177.0,"[0.1934388428926468, 0.1997779756784439, 0.20796434581279755, 0.1934388428926468, 0.20537999272346497]","[0.1174737736582756, 0.00869713630527258, 2.075584689009702e-06, 0.025577839463949203, 0.004375114571303129]"
111,3,21,90,177.0,"[0.1969713270664215, 0.20191067457199097, 0.2038102149963379, 0.19836577773094177, 0.19894200563430786]","[0.052206750959157944, 0.002619771286845207, 7.416063454002142e-05, 0.007898200303316116, 0.008134094998240471]"
112,3,22,150,177.0,"[0.19925470650196075, 0.19941385090351105, 0.20146140456199646, 0.2006153166294098, 0.19925470650196075]","[0.0109616219997406, 0.003625077661126852, 5.069469625595957e-05, 0.0008274282445199788, 0.006515901535749435]"
113,3,23,150,177.0,"[0.19321276247501373, 0.1941981166601181, 0.20696891844272614, 0.20528525114059448, 0.20033490657806396]","[0.12375394999980927, 0.019686609506607056, 1.542366953799501e-05, 0.001946884673088789, 0.010908481664955616]"
114,3,24,90,177.0,"[0.19677479565143585, 0.1997343748807907, 0.2029658406972885, 0.20299707353115082, 0.19752800464630127]","[0.05403516814112663, 0.0029520459938794374, 8.49615346965038e-08, 6.356837548082694e-05, 0.00909390114247799]"
115,3,25,210,177.0,"[0.19405671954154968, 0.19405671954154968, 0.21187037229537964, 0.19405671954154968, 0.20595954358577728]","[0.07751230150461197, 0.02851189486682415, 3.286137507529929e-05, 0.053205907344818115, 0.009621544741094112]"
