,block_id,episode,reward,avg_reward,reliability,mse
12,0,12,550,689.3333333333334,"[0.16562005877494812, 0.16562005877494812, 0.2724553048610687, 0.17032206058502197, 0.22598253190517426]","[1.236151933670044, 0.5105142593383789, 0.049514465034008026, 0.2184465527534485, 0.1672343909740448]"
13,0,13,1170,689.3333333333334,"[0.1685555875301361, 0.1685555875301361, 0.25415733456611633, 0.17099589109420776, 0.2377355694770813]","[0.8789342045783997, 0.39956530928611755, 0.09746944159269333, 0.19709771871566772, 0.11314862221479416]"
14,0,14,550,689.3333333333334,"[0.16562005877494812, 0.16562005877494812, 0.2724553048610687, 0.17032206058502197, 0.22598253190517426]","[1.236151933670044, 0.5105142593383789, 0.049514465034008026, 0.2184465527534485, 0.1672343909740448]"
15,0,15,540,689.3333333333334,"[0.16620981693267822, 0.26536768674850464, 0.16620981693267822, 0.16620981693267822, 0.2360028177499771]","[1.383898377418518, 0.06259609013795853, 0.20910318195819855, 0.42071348428726196, 0.08660814166069031]"
16,0,16,540,689.3333333333334,"[0.17510148882865906, 0.2381196916103363, 0.17510148882865906, 0.1969386786222458, 0.2147386223077774]","[1.1522032022476196, 0.07492702454328537, 0.2091035693883896, 0.1388203203678131, 0.09603574126958847]"
17,0,17,1170,689.3333333333334,"[0.1685555875301361, 0.1685555875301361, 0.25415733456611633, 0.17099589109420776, 0.2377355694770813]","[0.8789342045783997, 0.39956530928611755, 0.09746944159269333, 0.19709771871566772, 0.11314862221479416]"
18,0,18,1170,689.3333333333334,"[0.1685555875301361, 0.1685555875301361, 0.25415733456611633, 0.17099589109420776, 0.2377355694770813]","[0.8789342045783997, 0.39956530928611755, 0.09746944159269333, 0.19709771871566772, 0.11314862221479416]"
19,0,19,540,689.3333333333334,"[0.16620981693267822, 0.26536768674850464, 0.16620981693267822, 0.16620981693267822, 0.2360028177499771]","[1.383898377418518, 0.06259609013795853, 0.20910318195819855, 0.42071348428726196, 0.08660814166069031]"
20,0,20,540,689.3333333333334,"[0.16620981693267822, 0.26536768674850464, 0.16620981693267822, 0.16620981693267822, 0.2360028177499771]","[1.383898377418518, 0.06259609013795853, 0.20910318195819855, 0.42071348428726196, 0.08660814166069031]"
21,0,21,540,689.3333333333334,"[0.16620981693267822, 0.26536768674850464, 0.16620981693267822, 0.16620981693267822, 0.2360028177499771]","[1.383898377418518, 0.06259609013795853, 0.20910318195819855, 0.42071348428726196, 0.08660814166069031]"
22,0,22,540,689.3333333333334,"[0.17510148882865906, 0.2381196916103363, 0.17510148882865906, 0.1969386786222458, 0.2147386223077774]","[1.1522032022476196, 0.07492702454328537, 0.2091035693883896, 0.1388203203678131, 0.09603574126958847]"
23,0,23,540,689.3333333333334,"[0.17510148882865906, 0.2381196916103363, 0.17510148882865906, 0.1969386786222458, 0.2147386223077774]","[1.1522032022476196, 0.07492702454328537, 0.2091035693883896, 0.1388203203678131, 0.09603574126958847]"
24,0,24,540,689.3333333333334,"[0.17510148882865906, 0.2381196916103363, 0.17510148882865906, 0.1969386786222458, 0.2147386223077774]","[1.1522032022476196, 0.07492702454328537, 0.2091035693883896, 0.1388203203678131, 0.09603574126958847]"
25,0,25,1170,689.3333333333334,"[0.1685555875301361, 0.1685555875301361, 0.25415733456611633, 0.17099589109420776, 0.2377355694770813]","[0.8789342045783997, 0.39956530928611755, 0.09746944159269333, 0.19709771871566772, 0.11314862221479416]"
26,0,26,540,689.3333333333334,"[0.16620981693267822, 0.26536768674850464, 0.16620981693267822, 0.16620981693267822, 0.2360028177499771]","[1.383898377418518, 0.06259609013795853, 0.20910318195819855, 0.42071348428726196, 0.08660814166069031]"
27,0,27,540,689.3333333333334,"[0.16620981693267822, 0.26536768674850464, 0.16620981693267822, 0.16620981693267822, 0.2360028177499771]","[1.383898377418518, 0.06259609013795853, 0.20910318195819855, 0.42071348428726196, 0.08660814166069031]"
28,0,28,550,689.3333333333334,"[0.16562005877494812, 0.16562005877494812, 0.2724553048610687, 0.17032206058502197, 0.22598253190517426]","[1.236151933670044, 0.5105142593383789, 0.049514465034008026, 0.2184465527534485, 0.1672343909740448]"
29,0,29,540,689.3333333333334,"[0.17510148882865906, 0.2381196916103363, 0.17510148882865906, 0.1969386786222458, 0.2147386223077774]","[1.1522032022476196, 0.07492702454328537, 0.2091035693883896, 0.1388203203678131, 0.09603574126958847]"
30,1,0,230,437.8333333333333,"[0.14266140758991241, 0.14266140758991241, 0.2153623253107071, 0.14266140758991241, 0.35665351152420044]","[1.9802812337875366, 1.0918841361999512, 0.2912799119949341, 2.412271738052368, 0.06167524680495262]"
31,1,1,230,437.8333333333333,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[10.8060884475708, 2.4273085594177246, 0.2912798523902893, 1.3290799856185913, 1.4296003580093384]"
32,1,2,1245,437.8333333333333,"[0.14707762002944946, 0.14707762002944946, 0.2092447578907013, 0.14707762002944946, 0.3495223820209503]","[1.712374210357666, 0.7578679323196411, 0.17692391574382782, 0.7709315419197083, 0.0009674096363596618]"
33,1,3,250,437.8333333333333,"[0.15461310744285583, 0.15461310744285583, 0.15461310744285583, 0.15461310744285583, 0.38154762983322144]","[3.951072931289673, 0.28552526235580444, 0.2912799119949341, 2.6311144828796387, 0.0005037832888774574]"
34,1,4,320,437.8333333333333,"[0.14949747920036316, 0.14949747920036316, 0.26025205850601196, 0.14949747920036316, 0.29125556349754333]","[2.56087064743042, 0.635374903678894, 0.2912799119949341, 1.9777188301086426, 0.2765527069568634]"
35,1,5,1335,437.8333333333333,"[0.15655383467674255, 0.15655383467674255, 0.37378472089767456, 0.15655383467674255, 0.15655383467674255]","[0.47200608253479004, 1.3479982614517212, 0.10835166275501251, 0.457560271024704, 0.5999316573143005]"
36,1,6,260,437.8333333333333,"[0.15151701867580414, 0.15151701867580414, 0.16665641963481903, 0.15151701867580414, 0.37879255414009094]","[1.3269578218460083, 0.7682143449783325, 0.29127973318099976, 2.6768314838409424, 8.790878382569645e-06]"
37,1,7,320,437.8333333333333,"[0.1405024379491806, 0.1405024379491806, 0.23840460181236267, 0.1405024379491806, 0.3400880992412567]","[5.797162055969238, 1.144887089729309, 0.10835117101669312, 3.9189226627349854, 0.00048597092973068357]"
38,1,8,290,437.8333333333333,"[0.15715567767620087, 0.15715567767620087, 0.22709116339683533, 0.2989003658294678, 0.15969713032245636]","[3.2904934883117676, 1.3213343620300293, 0.10835129022598267, 0.0576431006193161, 0.3561111092567444]"
39,1,9,305,437.8333333333333,"[0.17107105255126953, 0.17107105255126953, 0.28144270181655884, 0.2000453621149063, 0.17636984586715698]","[4.126222610473633, 0.41969266533851624, 0.10835149139165878, 0.25386685132980347, 0.3491010367870331]"
40,1,10,275,437.8333333333333,"[0.1633211076259613, 0.2240743190050125, 0.2126760482788086, 0.1633211076259613, 0.23660749197006226]","[0.8515589833259583, 0.1663455367088318, 0.10534222424030304, 0.7047540545463562, 0.05201253294944763]"
41,1,11,315,437.8333333333333,"[0.14891164004802704, 0.14891164004802704, 0.24066653847694397, 0.14891164004802704, 0.3125985264778137]","[4.228047847747803, 0.493410587310791, 0.10534204542636871, 0.9892354607582092, 0.047886110842227936]"
42,1,12,330,437.8333333333333,"[0.15139052271842957, 0.15139052271842957, 0.2361701875925064, 0.3096582591533661, 0.15139052271842957]","[5.426591396331787, 0.6191748976707458, 0.2912808060646057, 0.20678755640983582, 0.8678423166275024]"
43,1,13,285,437.8333333333333,"[0.14988012611865997, 0.14988012611865997, 0.23556052148342133, 0.14988012611865997, 0.31479912996292114]","[3.5228240489959717, 0.5182077884674072, 0.10534175485372543, 0.7118718028068542, 0.018186265602707863]"
44,1,14,355,437.8333333333333,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[4.708698749542236, 0.9425049424171448, 0.08243134617805481, 6.220956325531006, 2.4072425365448]"
45,1,15,235,437.8333333333333,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[7.242486953735352, 0.7891309261322021, 0.29127979278564453, 2.508347988128662, 0.9980107545852661]"
46,1,16,280,437.8333333333333,"[0.15879933536052704, 0.15879933536052704, 0.36480262875556946, 0.15879933536052704, 0.15879933536052704]","[3.717132329940796, 0.4226391315460205, 0.1306869238615036, 0.7058900594711304, 0.506378710269928]"
47,1,17,330,437.8333333333333,"[0.15543656051158905, 0.2635726034641266, 0.27011772990226746, 0.15543656051158905, 0.15543656051158905]","[3.445026159286499, 0.12935680150985718, 0.10835152864456177, 0.5966208577156067, 0.46477261185646057]"
48,1,18,375,437.8333333333333,"[0.15327629446983337, 0.15327629446983337, 0.3613840341567993, 0.17878709733486176, 0.15327629446983337]","[8.488014221191406, 0.7138729691505432, 0.06279982626438141, 0.2848759591579437, 0.5206865668296814]"
49,1,19,1300,437.8333333333333,"[0.1798829883337021, 0.21822576224803925, 0.19189006090164185, 0.1798829883337021, 0.23011824488639832]","[0.3000032901763916, 4.1114977648248896e-05, 0.05625821650028229, 0.28492870926856995, 0.025841200724244118]"
50,1,20,295,437.8333333333333,"[0.1478567272424698, 0.18678800761699677, 0.3696417808532715, 0.1478567272424698, 0.1478567272424698]","[1.449357032775879, 0.38524991273880005, 0.17692938446998596, 0.7704887390136719, 1.871922492980957]"
51,1,21,390,437.8333333333333,"[0.15555088222026825, 0.15555088222026825, 0.15555088222026825, 0.15555088222026825, 0.3777965009212494]","[0.4426727890968323, 0.5066910982131958, 0.2912802994251251, 3.0624444484710693, 0.0021707431878894567]"
52,1,22,335,437.8333333333333,"[0.1398104876279831, 0.1398104876279831, 0.24748116731643677, 0.1398104876279831, 0.33308738470077515]","[3.6904048919677734, 1.6646556854248047, 0.10534131526947021, 4.493311882019043, 0.0003573286230675876]"
53,1,23,1365,437.8333333333333,"[0.15239709615707397, 0.15239709615707397, 0.19723506271839142, 0.15239709615707397, 0.34557363390922546]","[3.433262825012207, 1.399833083152771, 0.2912788391113281, 0.5004042387008667, 0.10725992918014526]"
54,1,24,230,437.8333333333333,"[0.15295618772506714, 0.15295618772506714, 0.1587410271167755, 0.15295618772506714, 0.38239046931266785]","[5.297309875488281, 5.538057327270508, 0.291280061006546, 0.3870161175727844, 3.88079070035019e-06]"
55,1,25,360,437.8333333333333,"[0.1413559764623642, 0.1413559764623642, 0.24573414027690887, 0.1413559764623642, 0.33019793033599854]","[4.858844757080078, 1.0554498434066772, 0.0824318453669548, 1.3334604501724243, 0.004459764342755079]"
56,1,26,310,437.8333333333333,"[0.1505226343870163, 0.17212553322315216, 0.37630656361579895, 0.1505226343870163, 0.1505226343870163]","[0.7470681071281433, 0.3336661159992218, 0.08243168890476227, 1.0038472414016724, 1.4593181610107422]"
57,1,27,305,437.8333333333333,"[0.17674031853675842, 0.25780102610588074, 0.19607561826705933, 0.19264277815818787, 0.17674031853675842]","[2.870706796646118, 0.001943594659678638, 0.08243168890476227, 0.10177303850650787, 0.19018766283988953]"
58,1,28,340,437.8333333333333,"[0.16162827610969543, 0.2172197550535202, 0.18899469077587128, 0.16162827610969543, 0.27052903175354004]","[1.2131211757659912, 0.046182118356227875, 0.10835117101669312, 0.6108907461166382, 0.00038693760870955884]"
59,1,29,340,437.8333333333333,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[6.2463812828063965, 1.0500236749649048, 0.10534165799617767, 2.5848207473754883, 0.7552513480186462]"
60,2,0,750,597.6666666666666,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[7.2606282234191895, 1.5075687170028687, 0.28641778230667114, 1.0791064500808716, 0.6321734189987183]"
61,2,1,520,597.6666666666666,"[0.15808603167533875, 0.15808603167533875, 0.1759607344865799, 0.15808603167533875, 0.34978121519088745]","[4.782672882080078, 0.5934690237045288, 0.19472381472587585, 0.3351925313472748, 0.0006237984052859247]"
62,2,2,420,597.6666666666666,"[0.15633143484592438, 0.23361876606941223, 0.15633143484592438, 0.15633143484592438, 0.2973869740962982]","[7.681368827819824, 0.021006986498832703, 0.2864154279232025, 0.9512227773666382, 1.0560002294823789e-07]"
63,2,3,490,597.6666666666666,"[0.17148754000663757, 0.23296958208084106, 0.17148754000663757, 0.17148754000663757, 0.25256776809692383]","[3.555191993713379, 0.047751009464263916, 0.1947232335805893, 0.19743691384792328, 0.014039094559848309]"
64,2,4,920,597.6666666666666,"[0.1418592780828476, 0.1418592780828476, 0.22394853830337524, 0.1418592780828476, 0.35047364234924316]","[4.922375679016113, 1.5437270402908325, 0.28641849756240845, 1.1115913391113281, 0.12830881774425507]"
65,2,5,470,597.6666666666666,"[0.1702800989151001, 0.1702800989151001, 0.26647257804870605, 0.1702800989151001, 0.22268712520599365]","[0.47218167781829834, 0.3566837012767792, 0.27367496490478516, 1.2759268283843994, 0.2571302056312561]"
66,2,6,650,597.6666666666666,"[0.1639869511127472, 0.16834722459316254, 0.3234610855579376, 0.18021778762340546, 0.1639869511127472]","[1.8224138021469116, 0.47506827116012573, 0.28641778230667114, 0.4453125, 0.8072189688682556]"
67,2,7,580,597.6666666666666,"[0.1498926877975464, 0.1498926877975464, 0.17559020221233368, 0.1498926877975464, 0.37473171949386597]","[6.0624308586120605, 0.7566480040550232, 0.2864181697368622, 1.1438868045806885, 0.023518947884440422]"
68,2,8,460,597.6666666666666,"[0.20686781406402588, 0.1601375788450241, 0.1728615015745163, 0.1601375788450241, 0.2999956011772156]","[0.15897856652736664, 0.8020228743553162, 0.19472293555736542, 1.2953191995620728, 1.1719494978024159e-05]"
69,2,9,570,597.6666666666666,"[0.22152547538280487, 0.18057219684123993, 0.16937358677387238, 0.16937358677387238, 0.25915515422821045]","[0.024838751181960106, 0.08877890557050705, 0.2736749053001404, 3.478121042251587, 0.0139913996681571]"
70,2,10,530,597.6666666666666,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[6.312657833099365, 1.20172917842865, 0.14306142926216125, 2.430927038192749, 1.8483930826187134]"
71,2,11,1160,597.6666666666666,"[0.15837424993515015, 0.15837424993515015, 0.19169439375400543, 0.18210500478744507, 0.309452086687088]","[2.2647769451141357, 1.054924488067627, 0.2736746668815613, 0.2707885503768921, 0.10468776524066925]"
72,2,12,460,597.6666666666666,"[0.14677546918392181, 0.14677546918392181, 0.19273492693901062, 0.14677546918392181, 0.36693868041038513]","[7.3447489738464355, 1.4185985326766968, 0.2736743986606598, 2.5131442546844482, 0.031591638922691345]"
73,2,13,420,597.6666666666666,"[0.1397547721862793, 0.1397547721862793, 0.24657954275608063, 0.1397547721862793, 0.3341561257839203]","[8.783836364746094, 6.197563171386719, 0.09477052092552185, 1.682805061340332, 0.005161414388567209]"
74,2,14,600,597.6666666666666,"[0.15585018694400787, 0.15585018694400787, 0.15585018694400787, 0.22533994913101196, 0.307109534740448]","[3.761242151260376, 0.766766369342804, 0.2864174246788025, 0.08330779522657394, 0.019976619631052017]"
75,2,15,620,597.6666666666666,"[0.14671790599822998, 0.14671790599822998, 0.19305147230625153, 0.14671790599822998, 0.36679476499557495]","[3.5615251064300537, 2.2617359161376953, 0.27367472648620605, 5.903472900390625, 0.0377078615128994]"
76,2,16,580,597.6666666666666,"[0.16822227835655212, 0.16822227835655212, 0.2179243266582489, 0.21007868647575378, 0.23555247485637665]","[1.8123779296875, 0.3711671233177185, 0.11379560083150864, 0.13544961810112, 0.11085670441389084]"
77,2,17,660,597.6666666666666,"[0.14965678751468658, 0.14965678751468658, 0.17688769102096558, 0.14965678751468658, 0.37414196133613586]","[6.252530097961426, 2.0419371128082275, 0.2736746072769165, 0.9034442901611328, 0.002735921647399664]"
78,2,18,680,597.6666666666666,"[0.15804077684879303, 0.15804077684879303, 0.3678368926048279, 0.15804077684879303, 0.15804077684879303]","[5.747142314910889, 0.5588303208351135, 0.11379580199718475, 0.5297371745109558, 0.5790568590164185]"
79,2,19,490,597.6666666666666,"[0.16731075942516327, 0.2024950087070465, 0.16731075942516327, 0.22367824614048004, 0.23920519649982452]","[7.1200127601623535, 0.007469560019671917, 0.27367472648620605, 0.015809211879968643, 5.454617621580837e-06]"
80,2,20,660,597.6666666666666,"[0.17948158085346222, 0.1726822853088379, 0.2490193098783493, 0.1726822853088379, 0.22613462805747986]","[0.11667300760746002, 0.19275696575641632, 0.012415031902492046, 2.687213897705078, 0.0370013602077961]"
81,2,21,510,597.6666666666666,"[0.16576802730560303, 0.2047744244337082, 0.1854373812675476, 0.16576802730560303, 0.2782520651817322]","[0.5033113360404968, 0.09328533709049225, 0.11379560083150864, 0.6824203133583069, 1.1639076546998695e-05]"
82,2,22,380,597.6666666666666,"[0.22538521885871887, 0.1579890102148056, 0.1579890102148056, 0.1579890102148056, 0.3006477952003479]","[0.005720303859561682, 1.543429970741272, 0.28641822934150696, 0.4181269407272339, 2.180617912017624e-06]"
83,2,23,390,597.6666666666666,"[0.15551723539829254, 0.15551723539829254, 0.15610821545124054, 0.15551723539829254, 0.3773401379585266]","[5.153652191162109, 0.34117817878723145, 0.27367502450942993, 0.8401544690132141, 0.008495131507515907]"
84,2,24,670,597.6666666666666,"[0.18385547399520874, 0.18385547399520874, 0.20911745727062225, 0.18385547399520874, 0.2393161505460739]","[0.34921911358833313, 0.38600900769233704, 0.19472286105155945, 0.23972827196121216, 0.09439840167760849]"
85,2,25,450,597.6666666666666,"[0.1495451033115387, 0.1495451033115387, 0.17750197649002075, 0.1495451033115387, 0.37386274337768555]","[10.27849006652832, 3.8136515617370605, 0.2864183187484741, 3.6702332496643066, 0.0001083745519281365]"
86,2,26,610,597.6666666666666,"[0.16361956298351288, 0.16361956298351288, 0.3290594220161438, 0.16361956298351288, 0.18008194863796234]","[3.769278049468994, 0.47834712266921997, 0.09477292746305466, 0.3734288811683655, 0.34827449917793274]"
87,2,27,420,597.6666666666666,"[0.14615494012832642, 0.14615494012832642, 0.36538735032081604, 0.14615494012832642, 0.1961478590965271]","[3.906940221786499, 1.985508918762207, 0.1947229653596878, 2.158578872680664, 0.4825683534145355]"
88,2,28,1010,597.6666666666666,"[0.14526762068271637, 0.14526762068271637, 0.303053081035614, 0.26114407181739807, 0.14526762068271637]","[8.34518814086914, 1.7372878789901733, 0.2736746668815613, 0.23663848638534546, 0.8656525015830994]"
89,2,29,800,597.6666666666666,"[0.1538461595773697, 0.1538461595773697, 0.38461539149284363, 0.1538461595773697, 0.1538461595773697]","[6.511453151702881, 0.5911197066307068, 0.28641772270202637, 2.4482839107513428, 0.5956273674964905]"
90,3,0,1420,649.0,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363]","[5.417306900024414, 0.7964571714401245, 0.34133926033973694, 1.159752607345581, 0.00011207081115571782]"
91,3,1,860,649.0,"[0.15285678207874298, 0.15285678207874298, 0.15928775072097778, 0.15285678207874298, 0.38214194774627686]","[5.980684280395508, 0.6737716794013977, 0.3413383364677429, 2.0298678874969482, 0.03771569952368736]"
92,3,2,240,649.0,"[0.16740819811820984, 0.16740819811820984, 0.16740819811820984, 0.16740819811820984, 0.33036720752716064]","[0.5077215433120728, 0.17222259938716888, 0.3413390517234802, 0.2580508291721344, 7.648839527973905e-05]"
93,3,3,210,649.0,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363]","[0.468633234500885, 2.762767791748047, 0.34133926033973694, 2.7739765644073486, 0.0008885462884791195]"
94,3,4,325,649.0,"[0.14144538342952728, 0.14144538342952728, 0.27549630403518677, 0.14144538342952728, 0.3001675605773926]","[5.681025981903076, 1.287452220916748, 0.34133926033973694, 2.031811475753784, 0.30396974086761475]"
95,3,5,220,649.0,"[0.143767312169075, 0.143767312169075, 0.20927979052066803, 0.143767312169075, 0.35941827297210693]","[1.9894003868103027, 1.1000051498413086, 0.1792706549167633, 2.2886297702789307, 0.004924595821648836]"
96,3,6,295,649.0,"[0.1576063483953476, 0.26556509733200073, 0.2616158723831177, 0.1576063483953476, 0.1576063483953476]","[1.3458263874053955, 0.061547715216875076, 0.09455905854701996, 0.9847296476364136, 0.5350435376167297]"
97,3,7,250,649.0,"[0.15712915360927582, 0.15712915360927582, 0.15712915360927582, 0.1610475480556488, 0.36756500601768494]","[3.6983962059020996, 0.7102491855621338, 0.34368544816970825, 0.3076631426811218, 2.4071682425130803e-09]"
98,3,8,1330,649.0,"[0.15309570729732513, 0.15309570729732513, 0.15797370672225952, 0.15309570729732513, 0.38273924589157104]","[5.979928493499756, 1.887791395187378, 0.34133806824684143, 1.5153549909591675, 0.0002836479980032891]"
99,3,9,265,649.0,"[0.18633972108364105, 0.18633972108364105, 0.20504526793956757, 0.18633972108364105, 0.23593556880950928]","[0.15258817374706268, 0.019015135243535042, 0.022307025268673897, 0.05137186869978905, 0.044855017215013504]"
100,3,10,1350,649.0,"[0.1762188971042633, 0.21846792101860046, 0.22350245714187622, 0.1762188971042633, 0.2055918574333191]","[1.4521156549453735, 0.3611767888069153, 0.3436850309371948, 0.41857585310935974, 0.37795621156692505]"
101,3,11,1350,649.0,"[0.15301470458507538, 0.15301470458507538, 0.15841913223266602, 0.15301470458507538, 0.38253676891326904]","[4.138807773590088, 2.0692873001098633, 0.34133675694465637, 3.0628914833068848, 1.3766438314632978e-05]"
102,3,12,2315,649.0,"[0.18233086168766022, 0.18233086168766022, 0.19311051070690155, 0.18966197967529297, 0.25256580114364624]","[0.1774102747440338, 0.5155629515647888, 0.11289429664611816, 0.11762621998786926, 0.036343738436698914]"
103,3,13,275,649.0,"[0.17777860164642334, 0.16216498613357544, 0.16216498613357544, 0.16216498613357544, 0.33572643995285034]","[0.1686021089553833, 0.4109379053115845, 0.34368473291397095, 2.125765562057495, 0.00270274025388062]"
104,3,14,335,649.0,"[0.1528969407081604, 0.1528969407081604, 0.1528969407081604, 0.25317278504371643, 0.28813648223876953]","[1.3477782011032104, 0.7326250076293945, 0.34133967757225037, 0.04098968580365181, 0.002618662314489484]"
105,3,15,230,649.0,"[0.13962708413600922, 0.13962708413600922, 0.2600316107273102, 0.32108718156814575, 0.13962708413600922]","[7.495489597320557, 5.909391403198242, 0.13233521580696106, 0.08578860759735107, 3.304415464401245]"
106,3,16,1350,649.0,"[0.15041175484657288, 0.15041175484657288, 0.207516148686409, 0.15041175484657288, 0.34124863147735596]","[0.4857732951641083, 1.7742729187011719, 0.34133827686309814, 1.1894583702087402, 0.07417532056570053]"
107,3,17,250,649.0,"[0.15106965601444244, 0.15106965601444244, 0.2191435843706131, 0.15106965601444244, 0.32764750719070435]","[6.97902250289917, 0.3359735906124115, 0.11533740907907486, 6.332967758178711, 0.00476622162386775]"
108,3,18,350,649.0,"[0.25627028942108154, 0.16157272458076477, 0.24363073706626892, 0.16157272458076477, 0.1769534945487976]","[0.1230095699429512, 0.7058840990066528, 0.11289449781179428, 1.2862659692764282, 0.2137758582830429]"
109,3,19,285,649.0,"[0.14340145885944366, 0.14340145885944366, 0.22526435554027557, 0.14340145885944366, 0.3445313572883606]","[2.8976519107818604, 1.0320193767547607, 0.08392228931188583, 0.9825026392936707, 5.698151289834641e-05]"
110,3,20,410,649.0,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363]","[8.024725914001465, 2.0737783908843994, 0.3413394093513489, 0.7810227274894714, 1.5306926798075438e-05]"
111,3,21,365,649.0,"[0.15304383635520935, 0.15304383635520935, 0.15825892984867096, 0.15304383635520935, 0.3826095759868622]","[5.323302745819092, 0.724349856376648, 0.34133848547935486, 1.645537257194519, 0.025111420080065727]"
112,3,22,295,649.0,"[0.20840220153331757, 0.17412544786930084, 0.17412544786930084, 0.17412544786930084, 0.2692214250564575]","[0.06769009679555893, 0.3626197576522827, 0.17927004396915436, 0.3312779366970062, 0.0014350698329508305]"
113,3,23,270,649.0,"[0.1433560699224472, 0.1433560699224472, 0.2115415781736374, 0.1433560699224472, 0.3583901822566986]","[5.810450553894043, 0.9716724157333374, 0.179270401597023, 1.522765040397644, 0.014823987148702145]"
114,3,24,1310,649.0,"[0.15215587615966797, 0.15215587615966797, 0.16314271092414856, 0.15215587615966797, 0.3803896903991699]","[8.80387020111084, 2.7130353450775146, 0.34133729338645935, 4.052506923675537, 0.017424743622541428]"
115,3,25,280,649.0,"[0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.1538461595773697, 0.38461539149284363]","[2.642669200897217, 0.7616111636161804, 0.34133926033973694, 0.5387860536575317, 0.0018562691984698176]"
116,3,26,1250,649.0,"[0.2152595818042755, 0.15780562162399292, 0.18183773756027222, 0.15780562162399292, 0.28729143738746643]","[0.057452812790870667, 1.1032795906066895, 0.13233526051044464, 2.2014081478118896, 2.5969231501221657e-05]"
