,block_id,episode,reward,avg_reward,reliability,mse
17,0,17,630,499.8,"[0.19668763875961304, 0.20177750289440155, 0.20226384699344635, 0.19668763875961304, 0.20258337259292603]","[0.0510966032743454, 0.0005577359115704894, 0.0006343369605019689, 0.01751575991511345, 1.7761906515359992e-14]"
18,0,18,441,499.8,"[0.19103366136550903, 0.19103366136550903, 0.21100342273712158, 0.19103366136550903, 0.21589557826519012]","[0.06077468767762184, 0.06726984679698944, 0.011165538802742958, 0.09736540913581848, 2.260900173404589e-14]"
19,0,19,462,499.8,"[0.2014245092868805, 0.19380824267864227, 0.20506390929222107, 0.19380824267864227, 0.20589515566825867]","[0.0003235926851630211, 0.0202641561627388, 0.0009199618943966925, 0.10887967050075531, 1.7708909357916185e-14]"
20,0,20,504,499.8,"[0.20261670649051666, 0.19523298740386963, 0.20304234325885773, 0.19364073872566223, 0.2054671347141266]","[0.005543452687561512, 0.019743777811527252, 0.004197985865175724, 0.11870279908180237, 1.7584720775321548e-14]"
21,0,21,693,499.8,"[0.19885700941085815, 0.1990814357995987, 0.20125454664230347, 0.19885700941085815, 0.20194992423057556]","[0.016845213249325752, 0.0028944192454218864, 0.0009014852694235742, 0.004657645709812641, 1.7426871103403026e-14]"
22,0,22,567,499.8,"[0.19788429141044617, 0.19788429141044617, 0.20262621343135834, 0.19788429141044617, 0.2037208527326584]","[0.002592027885839343, 0.01728491671383381, 0.0025549710262566805, 0.011367253959178925, 1.7763559923673032e-14]"
23,0,23,399,499.8,"[0.20000094175338745, 0.19998730719089508, 0.19973300397396088, 0.19973300397396088, 0.2005457729101181]","[5.7715758885024115e-05, 9.169449913315475e-05, 0.0038872945588082075, 0.002655184594914317, 1.500967454709859e-14]"
24,0,24,462,499.8,"[0.19915349781513214, 0.2001347690820694, 0.20021353662014008, 0.19915349781513214, 0.20134471356868744]","[0.011170439422130585, 0.0013856235891580582, 0.0024640578776597977, 0.008035538718104362, 1.696719479325759e-14]"
25,0,25,336,499.8,"[0.19953875243663788, 0.20034311711788177, 0.19949084520339966, 0.19949084520339966, 0.2011364996433258]","[0.0003985129005741328, 0.00028259612736292183, 0.0033819337841123343, 0.006048268172889948, 1.7763398987413054e-14]"
26,0,26,399,499.8,"[0.19974364340305328, 0.19974364340305328, 0.20011913776397705, 0.19974364340305328, 0.20065000653266907]","[4.6914396989450324e-06, 0.00027712000883184373, 0.000986982835456729, 0.002619292354211211, 1.7714459117786595e-14]"
27,0,27,567,499.8,"[0.19850638508796692, 0.19850638508796692, 0.20096249878406525, 0.2006610631942749, 0.20136357843875885]","[0.019952138885855675, 0.006398471537977457, 0.00032254651887342334, 0.0009305245475843549, 1.7751623535380325e-14]"
28,0,28,609,499.8,"[0.19979381561279297, 0.20005658268928528, 0.19979381561279297, 0.19979381561279297, 0.2005620151758194]","[0.0006419293931685388, 0.0008099832339212298, 0.0011547394096851349, 0.0005989596829749644, 1.7745860323207206e-14]"
29,0,29,399,499.8,"[0.19976262748241425, 0.20002835988998413, 0.19976262748241425, 0.19991889595985413, 0.20052745938301086]","[0.00301693519577384, 0.0006244520773179829, 0.0019378178985789418, 0.0004095180192962289, 1.7678565249613747e-14]"
30,1,0,180,294.0,"[0.1882462203502655, 0.19881339371204376, 0.20515327155590057, 0.20237167179584503, 0.20541539788246155]","[0.2518400251865387, 0.005562942940741777, 2.8268217647564597e-05, 0.00046209042193368077, 1.7111071809678205e-14]"
31,1,1,285,294.0,"[0.19248808920383453, 0.19400133192539215, 0.2101726233959198, 0.19248808920383453, 0.21084991097450256]","[0.058734871447086334, 0.02680603787302971, 0.0001888233091449365, 0.07534106075763702, 1.4968238870594064e-09]"
32,1,2,135,294.0,"[0.19643452763557434, 0.19937507808208466, 0.20631177723407745, 0.19135624170303345, 0.20652233064174652]","[0.023334460332989693, 0.004470158834010363, 0.00025146559346467257, 0.1560775339603424, 2.4439532619879856e-09]"
33,1,3,345,294.0,"[0.18800947070121765, 0.19944767653942108, 0.2072502076625824, 0.1964201182126999, 0.2088724970817566]","[0.24306172132492065, 0.0012544792843982577, 5.662371677317424e-06, 0.02726723439991474, 1.650484185899883e-14]"
34,1,4,450,294.0,"[0.2024819552898407, 0.18363654613494873, 0.21415245532989502, 0.18363654613494873, 0.2160925269126892]","[0.008782715536653996, 0.12653683125972748, 0.0021418228279799223, 0.2432592362165451, 5.677315839669461e-10]"
35,1,5,405,294.0,"[0.19102433323860168, 0.19272571802139282, 0.21206620335578918, 0.19102433323860168, 0.2131594568490982]","[0.13609473407268524, 0.026866421103477478, 0.0013110529398545623, 0.05765223130583763, 1.5665108641683967e-14]"
36,1,6,270,294.0,"[0.20161332190036774, 0.19478648900985718, 0.20722346007823944, 0.18766935169696808, 0.20870746672153473]","[0.0023192092776298523, 0.012526513077318668, 0.000727748207282275, 0.2568061947822571, 6.511958083876834e-09]"
37,1,7,270,294.0,"[0.19370019435882568, 0.19001391530036926, 0.21027450263500214, 0.19530759751796722, 0.21070383489131927]","[0.015903661027550697, 0.18848134577274323, 7.024330989224836e-05, 0.0220941174775362, 1.776342439840147e-14]"
38,1,8,345,294.0,"[0.19722624123096466, 0.1976909637451172, 0.2036789357662201, 0.19722624123096466, 0.204177588224411]","[0.0034992278087884188, 0.0006163120269775391, 4.736290793516673e-05, 0.04550151526927948, 1.775921125652183e-14]"
39,1,9,285,294.0,"[0.20606334507465363, 0.17823903262615204, 0.21815302968025208, 0.17823903262615204, 0.2193056344985962]","[0.012320371344685555, 0.17309895157814026, 3.3044107112800702e-06, 0.47840821743011475, 1.6917655224304474e-14]"
40,1,10,360,294.0,"[0.1857661008834839, 0.1857661008834839, 0.2165592461824417, 0.1949673742055893, 0.2169412076473236]","[0.0968906432390213, 0.2507783770561218, 0.0004314872494433075, 0.04336271807551384, 1.7257891418557582e-14]"
41,1,11,285,294.0,"[0.1917491853237152, 0.1917491853237152, 0.20561455190181732, 0.20327740907669067, 0.2076096534729004]","[0.01690846122801304, 0.11931461095809937, 0.0024380655959248543, 0.005400325637310743, 1.7763078808958992e-14]"
42,1,12,465,294.0,"[0.19013793766498566, 0.19013793766498566, 0.21475555002689362, 0.19013793766498566, 0.214830681681633]","[0.10910390317440033, 0.06358229368925095, 6.677753117401153e-05, 0.07867223769426346, 5.323463891926394e-10]"
43,1,13,390,294.0,"[0.19785909354686737, 0.1953313648700714, 0.20220991969108582, 0.20096436142921448, 0.2036353051662445]","[0.007433975115418434, 0.07881251722574234, 0.0018612275598570704, 0.00038543870323337615, 1.7741816587917014e-14]"
44,1,14,165,294.0,"[0.18666352331638336, 0.2080519050359726, 0.2068738490343094, 0.18666352331638336, 0.21174728870391846]","[0.06012256070971489, 0.002612832235172391, 0.009576651267707348, 0.3001675307750702, 2.3205541310744593e-06]"
45,1,15,300,294.0,"[0.19098792970180511, 0.18927405774593353, 0.20935986936092377, 0.19980113208293915, 0.21057699620723724]","[0.03891899436712265, 0.22246603667736053, 0.002434124005958438, 0.012580533511936665, 3.1979451520295884e-15]"
46,1,16,240,294.0,"[0.173349991440773, 0.21560417115688324, 0.21818847954273224, 0.173349991440773, 0.2195073515176773]","[0.2991222143173218, 0.003828543471172452, 0.0004139700613450259, 0.5508928894996643, 1.2899693535572965e-09]"
47,1,17,285,294.0,"[0.18879877030849457, 0.18879877030849457, 0.20982451736927032, 0.20230188965797424, 0.2102760523557663]","[0.10104597359895706, 0.11929719150066376, 2.4006869352888316e-05, 0.00010560583905316889, 1.740149907850097e-14]"
48,1,18,345,294.0,"[0.20652219653129578, 0.18316248059272766, 0.21216464042663574, 0.18316248059272766, 0.21498820185661316]","[0.012419578619301319, 0.4106089174747467, 0.0026977257803082466, 0.09971703588962555, 2.3231739403955186e-16]"
49,1,19,285,294.0,"[0.20132282376289368, 0.18228086829185486, 0.21624110639095306, 0.18228086829185486, 0.21787434816360474]","[0.00756572000682354, 0.12012585252523422, 1.543010694149416e-05, 0.3515048027038574, 6.630908065604355e-15]"
50,1,20,225,294.0,"[0.2020363211631775, 0.19753655791282654, 0.20035851001739502, 0.19501198828220367, 0.20505669713020325]","[0.0016505048843100667, 0.007155390456318855, 0.0058167981915175915, 0.09037540853023529, 1.768538217077325e-14]"
51,1,21,435,294.0,"[0.19836655259132385, 0.2002556174993515, 0.20145267248153687, 0.19836655259132385, 0.20155851542949677]","[0.014296618290245533, 0.0014828888233751059, 0.00010026403469964862, 0.015612219460308552, 5.784989411949937e-07]"
52,1,22,300,294.0,"[0.20002949237823486, 0.18387126922607422, 0.20965923368930817, 0.19664451479911804, 0.20979556441307068]","[0.009927039034664631, 0.39586928486824036, 4.290424476494081e-05, 0.005693928338587284, 1.7600480670338162e-14]"
53,1,23,330,294.0,"[0.18498000502586365, 0.18498000502586365, 0.22211697697639465, 0.18498000502586365, 0.22294297814369202]","[0.15281987190246582, 0.08214239031076431, 0.0006260602385737002, 0.11380253732204437, 1.766729462921758e-14]"
54,1,24,270,294.0,"[0.19336819648742676, 0.19336819648742676, 0.20945553481578827, 0.19336819648742676, 0.21043993532657623]","[0.052532095462083817, 0.057805754244327545, 0.0015173819847404957, 0.043733950704336166, 1.7752972011832353e-14]"
55,1,25,210,294.0,"[0.1889220029115677, 0.18433991074562073, 0.22074703872203827, 0.18433991074562073, 0.221651092171669]","[0.06742497533559799, 0.1358422040939331, 0.0008622955065220594, 0.3063991367816925, 1.7748941829069317e-14]"
56,1,26,345,294.0,"[0.2017107605934143, 0.18510288000106812, 0.21213026344776154, 0.18794895708560944, 0.213107168674469]","[0.003300125477835536, 0.3662637174129486, 0.0015310905873775482, 0.03636336326599121, 1.776053093385365e-14]"
57,1,27,285,294.0,"[0.1877402514219284, 0.19959674775600433, 0.21205471456050873, 0.1877402514219284, 0.21286800503730774]","[0.06338094174861908, 0.017675435170531273, 2.2029158571967855e-05, 0.25103867053985596, 6.662045914929138e-10]"
58,1,28,195,294.0,"[0.18917745351791382, 0.2001839429140091, 0.20791536569595337, 0.19371366500854492, 0.2090095579624176]","[0.21093112230300903, 0.01614137925207615, 0.0008874853374436498, 0.01585330069065094, 4.3536064708860067e-07]"
59,1,29,135,294.0,"[0.1867593228816986, 0.1867593228816986, 0.21650511026382446, 0.1926727592945099, 0.21730348467826843]","[0.10916919261217117, 0.17341890931129456, 0.0014346395619213581, 0.028735755011439323, 1.2607611081429798e-14]"
60,2,0,252,338.8,"[0.1696288138628006, 0.20976923406124115, 0.2245284467935562, 0.1696288138628006, 0.22644463181495667]","[0.4920509159564972, 0.03307103365659714, 0.004236302804201841, 0.40393489599227905, 2.7782925959840554e-10]"
61,2,1,399,338.8,"[0.18418385088443756, 0.18418385088443756, 0.2183418869972229, 0.19285665452480316, 0.2204338014125824]","[0.2570483684539795, 0.15476642549037933, 0.0005897353403270245, 0.05687028169631958, 4.097897964971259e-15]"
62,2,2,378,338.8,"[0.1860377937555313, 0.1860377937555313, 0.21235206723213196, 0.20290419459342957, 0.21266819536685944]","[0.07258670032024384, 0.2765912413597107, 0.00046775201917625964, 0.014766976237297058, 1.7417092955059922e-14]"
63,2,3,378,338.8,"[0.20290285348892212, 0.18444128334522247, 0.2131149172782898, 0.18444128334522247, 0.21509966254234314]","[0.021474579349160194, 0.1193867176771164, 0.003384403185918927, 0.2990418076515198, 1.6395889705059404e-14]"
64,2,4,315,338.8,"[0.1698218435049057, 0.1698218435049057, 0.24517099559307098, 0.1698218435049057, 0.24536341428756714]","[0.24757830798625946, 0.31131768226623535, 0.0001989167503779754, 0.53204345703125, 1.520355795037176e-06]"
65,2,5,231,338.8,"[0.17768090963363647, 0.17768090963363647, 0.23292209208011627, 0.17768090963363647, 0.2340352088212967]","[0.16810056567192078, 0.10156973451375961, 0.0020906205754727125, 0.3619910478591919, 6.511230594696826e-07]"
66,2,6,336,338.8,"[0.19869545102119446, 0.19992060959339142, 0.19891785085201263, 0.19947578012943268, 0.2029903084039688]","[0.02255198545753956, 0.00023506606521550566, 0.00410907156765461, 0.0013369391672313213, 1.6441207661803403e-14]"
67,2,7,336,338.8,"[0.17947334051132202, 0.2030152529478073, 0.2182934731245041, 0.17947334051132202, 0.21974460780620575]","[0.4875526428222656, 0.024912793189287186, 0.0020394641906023026, 0.15660448372364044, 1.7691955146443943e-14]"
68,2,8,441,338.8,"[0.2017059028148651, 0.19140365719795227, 0.20772868394851685, 0.19140365719795227, 0.20775802433490753]","[0.00629558926448226, 0.07241061329841614, 3.128316893707961e-05, 0.08274751901626587, 1.1093897559632951e-15]"
69,2,9,252,338.8,"[0.1671016663312912, 0.21378068625926971, 0.2255229353904724, 0.1671016663312912, 0.22649304568767548]","[0.3478512465953827, 0.002738043898716569, 0.00012059760047122836, 1.0518242120742798, 1.1613722483705402e-10]"
70,2,10,441,338.8,"[0.20210042595863342, 0.19384412467479706, 0.2050284445285797, 0.19384412467479706, 0.2051829695701599]","[0.000124657730339095, 0.0824202224612236, 0.00014975140220485628, 0.04762899503111839, 3.6228339122049147e-13]"
71,2,11,210,338.8,"[0.1971920281648636, 0.19776558876037598, 0.20331944525241852, 0.1971920281648636, 0.2045309692621231]","[0.035253457725048065, 0.014183923602104187, 0.00010146470594918355, 0.0006352500058710575, 9.473065665233094e-10]"
72,2,12,231,338.8,"[0.19884495437145233, 0.19617602229118347, 0.20223864912986755, 0.19800685346126556, 0.20473359525203705]","[0.0007766139460727572, 0.059701599180698395, 0.0009665912948548794, 0.002841576235368848, 1.6291023638057532e-14]"
73,2,13,294,338.8,"[0.2008155733346939, 0.18818441033363342, 0.21009808778762817, 0.18818441033363342, 0.21271754801273346]","[0.017792528495192528, 0.13845805823802948, 0.0017456208588555455, 0.1396404355764389, 3.147643888698655e-15]"
74,2,14,315,338.8,"[0.19760996103286743, 0.19760996103286743, 0.2032718062400818, 0.19760996103286743, 0.2038983553647995]","[0.013852640055119991, 0.017109079286456108, 0.0005767943803220987, 0.03616343066096306, 5.99866900943824e-12]"
75,2,15,210,338.8,"[0.17055878043174744, 0.1845523715019226, 0.2368089109659195, 0.17055878043174744, 0.23752117156982422]","[0.34355607628822327, 0.09797677397727966, 2.280150283695548e-06, 0.6349172592163086, 7.81216996474654e-14]"
76,2,16,525,338.8,"[0.19074133038520813, 0.19074133038520813, 0.20790965855121613, 0.20231889188289642, 0.20828881859779358]","[0.09368378669023514, 0.09928230941295624, 2.2085565433371812e-05, 0.009356562048196793, 5.195345265107676e-10]"
77,2,17,378,338.8,"[0.19887962937355042, 0.17925073206424713, 0.2087182253599167, 0.20337121188640594, 0.20978029072284698]","[0.012029244564473629, 0.8100491166114807, 0.0007423862698487937, 0.00966448150575161, 1.7332028824298962e-14]"
78,2,18,420,338.8,"[0.19165349006652832, 0.1997784525156021, 0.2071409970521927, 0.19165349006652832, 0.2097734957933426]","[0.16961362957954407, 0.015714265406131744, 0.005948902107775211, 0.039935313165187836, 1.7682014367774966e-14]"
79,2,19,210,338.8,"[0.19447453320026398, 0.19447453320026398, 0.20766814053058624, 0.19447453320026398, 0.20890825986862183]","[0.042011626064777374, 0.029029911383986473, 0.0020933139603585005, 0.023936768993735313, 8.208507353381963e-15]"
80,2,20,399,338.8,"[0.19164057075977325, 0.19164057075977325, 0.19782716035842896, 0.20093324780464172, 0.2179584503173828]","[0.1163647249341011, 0.08418870717287064, 0.029415862634778023, 0.021824732422828674, 1.7365210492974702e-14]"
81,2,21,483,338.8,"[0.20077800750732422, 0.20011040568351746, 0.20202112197875977, 0.19468598067760468, 0.20240440964698792]","[0.0005296199233271182, 0.0021570061799138784, 0.00013362379104364663, 0.09276492893695831, 1.6477253589330942e-11]"
82,2,22,294,338.8,"[0.1869596391916275, 0.2034730613231659, 0.21111033856868744, 0.1869596391916275, 0.21149730682373047]","[0.058400709182024, 0.00910233799368143, 6.183380173752084e-05, 0.2683422267436981, 1.7228886720066505e-11]"
83,2,23,168,338.8,"[0.19322896003723145, 0.19322896003723145, 0.20998702943325043, 0.19322896003723145, 0.21032610535621643]","[0.03290490061044693, 0.1022455170750618, 0.00027553419931791723, 0.052077002823352814, 1.7116794364269855e-14]"
84,2,24,315,338.8,"[0.1983724683523178, 0.1983724683523178, 0.20137149095535278, 0.1983724683523178, 0.2035110890865326]","[0.015081302262842655, 0.006816301494836807, 0.0019053732976317406, 0.0026228565257042646, 1.7714271076472304e-14]"
85,2,25,378,338.8,"[0.2014966607093811, 0.1896597146987915, 0.20603351294994354, 0.19634683430194855, 0.2064633071422577]","[0.0062156543135643005, 0.19538100063800812, 0.00039170519448816776, 0.01579803228378296, 1.7698938086061107e-14]"
86,2,26,273,338.8,"[0.18914450705051422, 0.19052670896053314, 0.21286623179912567, 0.18914450705051422, 0.21831804513931274]","[0.09076139330863953, 0.05952085554599762, 0.011254977434873581, 0.16434815526008606, 1.6808130476092704e-14]"
87,2,27,441,338.8,"[0.19541853666305542, 0.20010794699192047, 0.20257212221622467, 0.19541853666305542, 0.2064828723669052]","[0.058234602212905884, 0.005920488387346268, 0.006580033805221319, 0.038158975541591644, 3.4383555573037905e-13]"
88,2,28,399,338.8,"[0.20034795999526978, 0.19044190645217896, 0.20575574040412903, 0.19723522663116455, 0.2062191367149353]","[0.008909478783607483, 0.1832154095172882, 3.52305723936297e-05, 0.008688082918524742, 1.573337102690319e-14]"
89,2,29,462,338.8,"[0.19935943186283112, 0.19935943186283112, 0.20070089399814606, 0.19943614304065704, 0.20114414393901825]","[0.0015924432082101703, 0.009381754323840141, 0.0005932906060479581, 0.0007583140395581722, 4.726352295647551e-11]"
90,3,0,405,311.0,"[0.18805675208568573, 0.18805675208568573, 0.2176797240972519, 0.18805675208568573, 0.21814993023872375]","[0.08835843205451965, 0.19597698748111725, 0.000664512743242085, 0.07065946608781815, 1.776311946654046e-14]"
91,3,1,480,311.0,"[0.1968248188495636, 0.19354580342769623, 0.203208789229393, 0.20016606152057648, 0.2062545120716095]","[5.66197486477904e-05, 0.10130085796117783, 0.004187538288533688, 0.0066533866338431835, 5.630236470728807e-14]"
92,3,2,285,311.0,"[0.19328536093235016, 0.19328536093235016, 0.20522315800189972, 0.19500339031219482, 0.21320270001888275]","[0.02879263646900654, 0.10301642119884491, 0.01021797489374876, 0.014207174070179462, 1.6695088847083935e-14]"
93,3,3,390,311.0,"[0.18879331648349762, 0.18879331648349762, 0.21547989547252655, 0.19044475257396698, 0.21648874878883362]","[0.08170336484909058, 0.14187274873256683, 0.0014101006090641022, 0.025828687474131584, 1.7682746204241394e-14]"
94,3,4,255,311.0,"[0.18945111334323883, 0.19795629382133484, 0.21044036746025085, 0.18945111334323883, 0.21270115673542023]","[0.15031209588050842, 0.012523017823696136, 9.496651182416826e-05, 0.08709076792001724, 3.723879815620279e-10]"
95,3,5,390,311.0,"[0.18983562290668488, 0.20618663728237152, 0.2047550231218338, 0.18983562290668488, 0.2093871682882309]","[0.053233277052640915, 0.00029489732696674764, 0.0080601517111063, 0.1804128885269165, 5.823537724096439e-13]"
96,3,6,210,311.0,"[0.1893879622220993, 0.1893879622220993, 0.21326225996017456, 0.19269993901252747, 0.21526189148426056]","[0.11879235506057739, 0.11713742464780807, 0.0029234630055725574, 0.028181932866573334, 1.8404177294428564e-15]"
97,3,7,195,311.0,"[0.1881813257932663, 0.18237492442131042, 0.21316461265087128, 0.2025904357433319, 0.21368876099586487]","[0.011068004183471203, 0.4257010817527771, 0.00039697616011835635, 1.9279050320619717e-06, 4.5102701955179736e-14]"
98,3,8,315,311.0,"[0.17345722019672394, 0.17345722019672394, 0.2395237386226654, 0.17345722019672394, 0.2401045560836792]","[0.4315817356109619, 0.21069225668907166, 0.0011941419215872884, 0.2546446621417999, 1.8021894384673753e-15]"
99,3,9,345,311.0,"[0.18243354558944702, 0.18243354558944702, 0.22391170263290405, 0.18602898716926575, 0.22519229352474213]","[0.2967207133769989, 0.15072037279605865, 0.0018912666710093617, 0.05929364636540413, 6.480113754619987e-15]"
100,3,10,255,311.0,"[0.1771390587091446, 0.1771390587091446, 0.2196834534406662, 0.20501022040843964, 0.2210281640291214]","[0.5385717153549194, 0.14661377668380737, 0.0015944865299388766, 0.02589455433189869, 1.7110648293204578e-14]"
101,3,11,270,311.0,"[0.18539020419120789, 0.18539020419120789, 0.2122650444507599, 0.20324623584747314, 0.21370837092399597]","[0.11022915691137314, 0.16460426151752472, 0.0007300775614567101, 0.007168227806687355, 1.7272351965033107e-14]"
102,3,12,255,311.0,"[0.1487698256969452, 0.1487698256969452, 0.27660977840423584, 0.1487698256969452, 0.27708083391189575]","[1.7742834091186523, 0.7750555872917175, 6.123118510004133e-05, 0.533785343170166, 8.953347469615926e-15]"
103,3,13,435,311.0,"[0.18831029534339905, 0.18831029534339905, 0.21740604937076569, 0.18831029534339905, 0.2176630049943924]","[0.03976837545633316, 0.1549803614616394, 3.730993284989381e-06, 0.10648069530725479, 1.3973513542282507e-14]"
104,3,14,135,311.0,"[0.20539864897727966, 0.19189760088920593, 0.20246891677379608, 0.19189760088920593, 0.2083372175693512]","[0.0009154419531114399, 0.04399188607931137, 0.007115940097719431, 0.09243396669626236, 4.310045836940571e-14]"
105,3,15,195,311.0,"[0.1988631635904312, 0.1978207528591156, 0.2024412751197815, 0.1978207528591156, 0.2030540257692337]","[0.005511024501174688, 0.005761509295552969, 0.00017697032308205962, 0.03406761959195137, 7.598638518402367e-08]"
106,3,16,315,311.0,"[0.1966097205877304, 0.19310158491134644, 0.20857016742229462, 0.19310158491134644, 0.2086169719696045]","[0.002287456765770912, 0.03122398443520069, 0.00010069959535030648, 0.0859469547867775, 1.7746585383410056e-14]"
107,3,17,315,311.0,"[0.19589699804782867, 0.19658276438713074, 0.2034687101840973, 0.19589699804782867, 0.20815446972846985]","[0.05824098736047745, 0.002612015698105097, 0.009343168698251247, 0.005562267266213894, 7.830267101383015e-09]"
108,3,18,330,311.0,"[0.17576757073402405, 0.17576757073402405, 0.23478958010673523, 0.17576757073402405, 0.23790773749351501]","[0.45029813051223755, 0.11289797723293304, 0.004764055833220482, 0.2802073061466217, 6.160344586877975e-14]"
109,3,19,330,311.0,"[0.18466202914714813, 0.18466202914714813, 0.21960797905921936, 0.1893237978219986, 0.22174419462680817]","[0.08532878756523132, 0.22726398706436157, 0.0021367757581174374, 0.020951738581061363, 1.7763155041924245e-14]"
110,3,20,285,311.0,"[0.19961921870708466, 0.1953243613243103, 0.20270006358623505, 0.1953243613243103, 0.20703202486038208]","[0.00947546772658825, 0.07828520238399506, 0.008008892647922039, 0.03182832896709442, 8.205516480045208e-15]"
111,3,21,285,311.0,"[0.17619524896144867, 0.17619524896144867, 0.23406223952770233, 0.17619524896144867, 0.23735205829143524]","[0.1271456480026245, 0.5504857897758484, 0.0003139175823889673, 0.14508800208568573, 1.1486240256185828e-14]"
112,3,22,450,311.0,"[0.19181449711322784, 0.19560813903808594, 0.2095625251531601, 0.19181449711322784, 0.21120038628578186]","[0.11711066216230392, 0.03587406128644943, 0.002775521483272314, 0.07277369499206543, 1.1314068104162182e-14]"
113,3,23,270,311.0,"[0.18691840767860413, 0.18691840767860413, 0.21709707379341125, 0.1907874494791031, 0.21827875077724457]","[0.2133207768201828, 0.04195437207818031, 1.4189493413141463e-05, 0.011546573601663113, 1.7753754670275616e-14]"
114,3,24,210,311.0,"[0.19576777517795563, 0.20216940343379974, 0.20288027822971344, 0.19576777517795563, 0.20341473817825317]","[0.006955959368497133, 0.0002562490408308804, 0.00019604752014856786, 0.04208992421627045, 1.726644645132485e-14]"
115,3,25,255,311.0,"[0.19853271543979645, 0.18609026074409485, 0.21260176599025726, 0.18609026074409485, 0.2166849821805954]","[0.0020867756102234125, 0.10219299793243408, 0.006207740865647793, 0.17534546554088593, 1.6957238767995562e-14]"
