,block_id,episode,reward,avg_reward,reliability,mse
0,0,0,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
1,0,1,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
2,0,2,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
3,0,3,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
4,0,4,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
5,0,5,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
6,0,6,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
7,0,7,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
8,0,8,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
9,0,9,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
10,0,10,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
11,0,11,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
12,0,12,0,0.0,"[0.20009304583072662, 0.20014217495918274, 0.2000628411769867, 0.19985097646713257, 0.19985097646713257]","[0.0009111174149438739, 0.0004499019414652139, 0.0006479255389422178, 0.002303105778992176, 0.0019181625684723258]"
